#
# MD1: a minimal molecular dynamics program
#
# Lab2 Tarefa 3: Dens = 0.9, Temp = 1.1 Passo = 20000
#  Input sample: coordenadas.cry
#                                (only positions read from file)
# Output sample: coordenadasT1.1_20000.md1
# Number of steps:   20000, time step: 0.0025, total time:     50.0000
# Number of atoms:  1372
# Box size:   11.508990   11.508990   11.508990, Volume:       1524.444
# Density:    0.900000 (changed)
# Constant T run with T =    1.100000
#
#  Step   Temperature     Kinetic      Potential   Total Energy    Pressure
# -----  ------------  ------------  ------------  ------------  ------------
     89      1.152502      1.728753     -3.398510     -1.669757     25.995870
     90      1.151435      1.727153     -3.477466     -1.750314     25.495300
     91      1.150390      1.725585     -3.554783     -1.829199     25.005359
     92      1.149359      1.724039     -3.630488     -1.906449     24.522823
     93      1.148346      1.722520     -3.704603     -1.982084     24.048199
     94      1.147352      1.721028     -3.777164     -2.056136     23.580566
     95      1.146376      1.719564     -3.848199     -2.128635     23.120460
     96      1.145415      1.718122     -3.917733     -2.199611     22.666169
     97      1.144470      1.716705     -3.985792     -2.269087     22.217985
     98      1.143548      1.715322     -4.052410     -2.337088     21.776723
     99      1.142641      1.713961     -4.117616     -2.403655     21.342412
    100      1.141748      1.712621     -4.181433     -2.468811     20.915350
    101      1.140873      1.711310     -4.243889     -2.532579     20.494685
    102      1.140015      1.710023     -4.305013     -2.594990     20.081432
    103      1.139171      1.708757     -4.364826     -2.656069     19.673576
    104      1.138341      1.707511     -4.423347     -2.715836     19.271429
    105      1.137524      1.706287     -4.480602     -2.774315     18.875083
    106      1.136721      1.705081     -4.536610     -2.831528     18.484617
    107      1.135933      1.703900     -4.591398     -2.887498     18.099421
    108      1.135161      1.702741     -4.644990     -2.942249     17.721234
    109      1.134400      1.701601     -4.697405     -2.995805     17.348388
    110      1.133658      1.700488     -4.748671     -3.048183     16.981859
    111      1.132929      1.699394     -4.798812     -3.099418     16.618773
    112      1.132207      1.698311     -4.847839     -3.149527     16.261938
    113      1.131499      1.697249     -4.895773     -3.198524     15.910996
    114      1.130805      1.696208     -4.942637     -3.246429     15.563987
    115      1.130124      1.695186     -4.988447     -3.293262     15.224009
    116      1.129455      1.694182     -5.033228     -3.339045     14.889122
    117      1.128802      1.693203     -5.077000     -3.383797     14.558691
    118      1.128159      1.692238     -5.119784     -3.427546     14.233973
    119      1.127528      1.691292     -5.161602     -3.470309     13.911993
    120      1.126908      1.690362     -5.202464     -3.512102     13.596032
    121      1.126295      1.689443     -5.242383     -3.552940     13.285322
    122      1.125697      1.688546     -5.281386     -3.592840     12.978460
    123      1.125109      1.687664     -5.319485     -3.631821     12.676722
    124      1.124530      1.686795     -5.356695     -3.669901     12.379764
    125      1.123962      1.685943     -5.393036     -3.707093     12.086430
    126      1.123407      1.685111     -5.428527     -3.743416     11.796798
    127      1.122865      1.684297     -5.463183     -3.778887     11.512314
    128      1.122329      1.683493     -5.497022     -3.813529     11.232013
    129      1.121801      1.682702     -5.530052     -3.847350     10.953818
    130      1.121284      1.681927     -5.562294     -3.880367     10.681008
    131      1.120774      1.681161     -5.593754     -3.912593     10.413063
    132      1.120273      1.680410     -5.624448     -3.944039     10.148730
    133      1.119782      1.679674     -5.654393     -3.974719      9.887266
    134      1.119301      1.678952     -5.683605     -4.004652      9.628861
    135      1.118831      1.678247     -5.712097     -4.033851      9.373972
    136      1.118369      1.677554     -5.739885     -4.062331      9.124288
    137      1.117916      1.676873     -5.766981     -4.090107      8.880008
    138      1.117470      1.676205     -5.793400     -4.117195      8.637195
    139      1.117034      1.675551     -5.819151     -4.143600      8.397979
    140      1.116606      1.674910     -5.844253     -4.169343      8.161612
    141      1.116186      1.674279     -5.868715     -4.194436      7.929453
    142      1.115776      1.673663     -5.892550     -4.218887      7.699899
    143      1.115378      1.673067     -5.915783     -4.242715      7.472686
    144      1.114988      1.672482     -5.938421     -4.265939      7.250599
    145      1.114601      1.671901     -5.960472     -4.288571      7.031315
    146      1.114227      1.671340     -5.981953     -4.310613      6.813889
    147      1.113863      1.670795     -6.002883     -4.332088      6.601326
    148      1.113506      1.670259     -6.023271     -4.353012      6.389550
    149      1.113156      1.669734     -6.043124     -4.373389      6.182213
    150      1.112808      1.669213     -6.062451     -4.393238      5.978903
    151      1.112469      1.668703     -6.081262     -4.412559      5.776492
    152      1.112139      1.668208     -6.099573     -4.431365      5.577487
    153      1.111814      1.667720     -6.117391     -4.449671      5.382528
    154      1.111496      1.667244     -6.134730     -4.467486      5.189607
    155      1.111192      1.666788     -6.151606     -4.484818      4.999401
    156      1.110892      1.666338     -6.168027     -4.501689      4.813057
    157      1.110594      1.665892     -6.183996     -4.518104      4.628499
    158      1.110308      1.665462     -6.199532     -4.534070      4.447596
    159      1.110027      1.665041     -6.214642     -4.549601      4.269135
    160      1.109752      1.664628     -6.229339     -4.564711      4.092753
    161      1.109482      1.664223     -6.243624     -4.579401      3.920002
    162      1.109219      1.663829     -6.257511     -4.593683      3.749921
    163      1.108968      1.663452     -6.271017     -4.607565      3.580801
    164      1.108722      1.663083     -6.284152     -4.621069      3.414364
    165      1.108479      1.662719     -6.296922     -4.634203      3.249596
    166      1.108241      1.662361     -6.309331     -4.646970      3.088180
    167      1.108008      1.662013     -6.321390     -4.659378      2.929479
    168      1.107782      1.661673     -6.333105     -4.671432      2.773251
    169      1.107563      1.661345     -6.344487     -4.683143      2.617922
    170      1.107352      1.661028     -6.355554     -4.694526      2.465684
    171      1.107141      1.660712     -6.366301     -4.705589      2.315897
    172      1.106936      1.660405     -6.376739     -4.716335      2.167766
    173      1.106744      1.660115     -6.386888     -4.726772      2.019943
    174      1.106557      1.659836     -6.396753     -4.736917      1.877127
    175      1.106373      1.659559     -6.406341     -4.746781      1.734298
    176      1.106194      1.659291     -6.415659     -4.756368      1.593838
    177      1.106024      1.659036     -6.424719     -4.765683      1.454286
    178      1.105857      1.658785     -6.433528     -4.774743      1.318254
    179      1.105692      1.658538     -6.442088     -4.783551      1.182034
    180      1.105542      1.658314     -6.450429     -4.792115      1.045742
    181      1.105400      1.658099     -6.458547     -4.800448      0.914670
    182      1.105253      1.657879     -6.466445     -4.808566      0.785659
    183      1.105109      1.657664     -6.474126     -4.816462      0.660916
    184      1.104974      1.657461     -6.481607     -4.824146      0.533878
    185      1.104843      1.657265     -6.488887     -4.831622      0.412848
    186      1.104719      1.657078     -6.495979     -4.838900      0.289993
    187      1.104599      1.656899     -6.502893     -4.845994      0.168738
    188      1.104482      1.656723     -6.509631     -4.852908      0.050495
    189      1.104364      1.656547     -6.516190     -4.859643     -0.066976
    190      1.104250      1.656375     -6.522580     -4.866205     -0.182865
    191      1.104143      1.656215     -6.528809     -4.872594     -0.294909
    192      1.104038      1.656058     -6.534877     -4.878820     -0.405654
    193      1.103937      1.655906     -6.540797     -4.884891     -0.515934
    194      1.103842      1.655763     -6.546569     -4.890806     -0.624876
    195      1.103748      1.655621     -6.552201     -4.896579     -0.730306
    196      1.103657      1.655486     -6.557694     -4.902208     -0.835784
    197      1.103572      1.655358     -6.563059     -4.907701     -0.940517
    198      1.103486      1.655229     -6.568296     -4.913066     -1.043463
    199      1.103401      1.655101     -6.573401     -4.918300     -1.143611
    200      1.103317      1.654975     -6.578384     -4.923409     -1.241715
    201      1.103235      1.654853     -6.583244     -4.928391     -1.339135
    202      1.103159      1.654738     -6.587988     -4.933251     -1.435212
    203      1.103080      1.654621     -6.592619     -4.937998     -1.531031
    204      1.102999      1.654499     -6.597123     -4.942624     -1.624156
    205      1.102918      1.654377     -6.601506     -4.947129     -1.714920
    206      1.102843      1.654264     -6.605776     -4.951512     -1.803339
    207      1.102772      1.654159     -6.609940     -4.955782     -1.887941
    208      1.102698      1.654047     -6.613992     -4.959945     -1.974548
    209      1.102619      1.653928     -6.617923     -4.963995     -2.060227
    210      1.102540      1.653810     -6.621742     -4.967932     -2.142499
    211      1.102459      1.653689     -6.625431     -4.971743     -2.223464
    212      1.102373      1.653560     -6.628998     -4.975437     -2.302625
    213      1.102282      1.653424     -6.632424     -4.979000     -2.379225
    214      1.102188      1.653282     -6.635711     -4.982430     -2.453198
    215      1.102088      1.653131     -6.638846     -4.985714     -2.526820
    216      1.101980      1.652970     -6.641820     -4.988851     -2.599736
    217      1.101866      1.652799     -6.644624     -4.991825     -2.669404
    218      1.101749      1.652624     -6.647251     -4.994627     -2.736513
    219      1.101630      1.652445     -6.649697     -4.997253     -2.801397
    220      1.101507      1.652261     -6.651962     -4.999701     -2.864349
    221      1.101383      1.652075     -6.654038     -5.001963     -2.924019
    222      1.101258      1.651887     -6.655926     -5.004039     -2.981497
    223      1.101127      1.651690     -6.657619     -5.005929     -3.037916
    224      1.100990      1.651485     -6.659103     -5.007618     -3.093132
    225      1.100849      1.651273     -6.660377     -5.009104     -3.144710
    226      1.100709      1.651063     -6.661442     -5.010379     -3.191882
    227      1.100568      1.650852     -6.662298     -5.011445     -3.237722
    228      1.100431      1.650646     -6.662944     -5.012298     -3.285015
    229      1.100297      1.650445     -6.663392     -5.012947     -3.326359
    230      1.100168      1.650252     -6.663643     -5.013391     -3.366517
    231      1.100050      1.650076     -6.663719     -5.013643     -3.401803
    232      1.099939      1.649908     -6.663628     -5.013719     -3.438227
    233      1.099837      1.649755     -6.663381     -5.013626     -3.472998
    234      1.099741      1.649611     -6.662989     -5.013378     -3.507191
    235      1.099654      1.649481     -6.662471     -5.012990     -3.540620
    236      1.099588      1.649382     -6.661848     -5.012466     -3.567703
    237      1.099535      1.649302     -6.661152     -5.011850     -3.598338
    238      1.099497      1.649245     -6.660397     -5.011152     -3.625640
    239      1.099479      1.649218     -6.659614     -5.010396     -3.650709
    240      1.099475      1.649212     -6.658826     -5.009614     -3.674234
    241      1.099482      1.649223     -6.658046     -5.008824     -3.698819
    242      1.099502      1.649253     -6.657296     -5.008042     -3.721231
    243      1.099537      1.649305     -6.656601     -5.007297     -3.743850
    244      1.099578      1.649367     -6.655969     -5.006601     -3.768484
    245      1.099631      1.649447     -6.655417     -5.005970     -3.787590
    246      1.099698      1.649547     -6.654965     -5.005418     -3.809283
    247      1.099771      1.649656     -6.654622     -5.004965     -3.832411
    248      1.099842      1.649764     -6.654388     -5.004624     -3.854321
    249      1.099909      1.649863     -6.654252     -5.004389     -3.876098
    250      1.099974      1.649962     -6.654217     -5.004255     -3.897965
    251      1.100037      1.650056     -6.654273     -5.004217     -3.917467
    252      1.100089      1.650133     -6.654407     -5.004275     -3.936878
    253      1.100132      1.650197     -6.654607     -5.004410     -3.956253
    254      1.100165      1.650248     -6.654857     -5.004609     -3.974550
    255      1.100185      1.650277     -6.655138     -5.004861     -3.991675
    256      1.100191      1.650286     -6.655427     -5.005141     -4.008582
    257      1.100178      1.650268     -6.655698     -5.005430     -4.023227
    258      1.100144      1.650216     -6.655916     -5.005700     -4.036025
    259      1.100091      1.650136     -6.656055     -5.005919     -4.047815
    260      1.100019      1.650028     -6.656086     -5.006058     -4.057939
    261      1.099926      1.649889     -6.655976     -5.006087     -4.067269
    262      1.099812      1.649718     -6.655697     -5.005979     -4.074141
    263      1.099675      1.649513     -6.655216     -5.005703     -4.079097
    264      1.099513      1.649269     -6.654488     -5.005219     -4.081508
    265      1.099328      1.648992     -6.653484     -5.004491     -4.082219
    266      1.099118      1.648676     -6.652165     -5.003489     -4.079012
    267      1.098876      1.648313     -6.650481     -5.002168     -4.072722
    268      1.098607      1.647911     -6.648397     -5.000487     -4.063434
    269      1.098315      1.647472     -6.645873     -4.998401     -4.052764
    270      1.097999      1.646998     -6.642877     -4.995879     -4.038507
    271      1.097651      1.646476     -6.639358     -4.992882     -4.019628
    272      1.097271      1.645907     -6.635276     -4.989369     -3.998006
    273      1.096864      1.645296     -6.630582     -4.985285     -3.972308
    274      1.096429      1.644643     -6.625237     -4.980594     -3.942595
    275      1.095966      1.643949     -6.619196     -4.975247     -3.909068
    276      1.095476      1.643214     -6.612427     -4.969213     -3.870521
    277      1.094964      1.642445     -6.604888     -4.962443     -3.829319
    278      1.094432      1.641648     -6.596559     -4.954911     -3.782347
    279      1.093888      1.640832     -6.587416     -4.946584     -3.732584
    280      1.093339      1.640008     -6.577454     -4.937446     -3.676229
    281      1.092794      1.639191     -6.566681     -4.927489     -3.618154
    282      1.092263      1.638395     -6.555114     -4.916720     -3.553183
    283      1.091749      1.637623     -6.542786     -4.905163     -3.484187
    284      1.091267      1.636901     -6.529736     -4.892835     -3.410897
    285      1.090825      1.636238     -6.516029     -4.879791     -3.334070
    286      1.090430      1.635645     -6.501735     -4.866090     -3.254573
    287      1.090083      1.635125     -6.486924     -4.851799     -3.173048
    288      1.089784      1.634675     -6.471676     -4.837000     -3.089582
    289      1.089522      1.634284     -6.456041     -4.821757     -3.003500
    290      1.089294      1.633941     -6.440068     -4.806127     -2.915614
    291      1.089099      1.633649     -6.423800     -4.790151     -2.825029
    292      1.088954      1.633431     -6.407319     -4.773888     -2.735011
    293      1.088885      1.633327     -6.390733     -4.757405     -2.644736
    294      1.088916      1.633374     -6.374184     -4.740809     -2.553947
    295      1.089092      1.633638     -6.357899     -4.724261     -2.465816
    296      1.089447      1.634170     -6.342139     -4.707968     -2.377559
    297      1.090007      1.635011     -6.327215     -4.692204     -2.292803
    298      1.090795      1.636193     -6.313464     -4.677271     -2.213429
    299      1.091789      1.637683     -6.301193     -4.663510     -2.138161
    300      1.092936      1.639404     -6.290638     -4.651234     -2.070033
    301      1.094159      1.641238     -6.281915     -4.640677     -2.009535
    302      1.095345      1.643017     -6.274972     -4.631955     -1.956977
    303      1.096370      1.644555     -6.269571     -4.625015     -1.910472
    304      1.097119      1.645678     -6.265295     -4.619617     -1.868811
    305      1.097510      1.646265     -6.261608     -4.615343     -1.830579
    306      1.097498      1.646246     -6.257899     -4.611653     -1.791727
    307      1.097082      1.645623     -6.253564     -4.607941     -1.750473
    308      1.096311      1.644466     -6.248065     -4.603599     -1.705521
    309      1.095253      1.642879     -6.240974     -4.598095     -1.654740
    310      1.093982      1.640973     -6.231982     -4.591009     -1.595580
    311      1.092585      1.638878     -6.220898     -4.582020     -1.528693
    312      1.091133      1.636699     -6.207646     -4.570947     -1.450234
    313      1.089688      1.634531     -6.192242     -4.557710     -1.363170
    314      1.088311      1.632467     -6.174791     -4.542324     -1.267109
    315      1.087039      1.630558     -6.155451     -4.524892     -1.162988
    316      1.085897      1.628845     -6.134420     -4.505575     -1.049365
    317      1.084919      1.627379     -6.111944     -4.484565     -0.931140
    318      1.084131      1.626197     -6.088310     -4.462113     -0.808110
    319      1.083546      1.625320     -6.063809     -4.438489     -0.680270
    320      1.083190      1.624785     -6.038782     -4.413997     -0.549404
    321      1.083119      1.624678     -6.013646     -4.388968     -0.418953
    322      1.083398      1.625097     -5.988927     -4.363830     -0.287887
    323      1.084093      1.626140     -5.965237     -4.339097     -0.162885
    324      1.085266      1.627898     -5.943283     -4.315385     -0.044129
    325      1.086931      1.630397     -5.923803     -4.293406      0.065115
    326      1.089049      1.633574     -5.907474     -4.273900      0.159955
    327      1.091491      1.637236     -5.894789     -4.257552      0.241526
    328      1.094062      1.641093     -5.885949     -4.244856      0.305636
    329      1.096524      1.644786     -5.880803     -4.236017      0.355935
    330      1.098614      1.647922     -5.878795     -4.230873      0.392026
    331      1.100111      1.650166     -5.879036     -4.228870      0.419144
    332      1.100862      1.651293     -5.880412     -4.229119      0.440211
    333      1.100805      1.651207     -5.881697     -4.230490      0.459970
    334      1.099959      1.649939     -5.881701     -4.231762      0.487629
    335      1.098428      1.647642     -5.879389     -4.231748      0.523136
    336      1.096363      1.644545     -5.873969     -4.229424      0.572004
    337      1.093929      1.640893     -5.864903     -4.224009      0.638462
    338      1.091279      1.636918     -5.851871     -4.214952      0.718394
    339      1.088539      1.632809     -5.834755     -4.201947      0.817896
    340      1.085799      1.628699     -5.813572     -4.184874      0.933664
    341      1.083116      1.624674     -5.788421     -4.163747      1.066989
    342      1.080530      1.620795     -5.759453     -4.138658      1.216660
    343      1.078091      1.617137     -5.726894     -4.109757      1.383844
    344      1.075874      1.613811     -5.691078     -4.077267      1.563638
    345      1.074005      1.611007     -5.652516     -4.041509      1.757257
    346      1.072669      1.609004     -5.611992     -4.002988      1.957529
    347      1.072092      1.608138     -5.570630     -3.962492      2.163126
    348      1.072483      1.608725     -5.529859     -3.921135      2.368832
    349      1.073983      1.610975     -5.491307     -3.880332      2.563662
    350      1.076608      1.614912     -5.456636     -3.841724      2.743067
    351      1.080220      1.620330     -5.427307     -3.806977      2.901585
    352      1.084556      1.626833     -5.404393     -3.777560      3.033651
    353      1.089299      1.633949     -5.388516     -3.754566      3.134599
    354      1.094141      1.641211     -5.379827     -3.738617      3.205156
    355      1.098783      1.648175     -5.378074     -3.729898      3.246732
    356      1.102970      1.654455     -5.382587     -3.728132      3.260642
    357      1.106483      1.659725     -5.392392     -3.732667      3.249865
    358      1.109138      1.663707     -5.406207     -3.742500      3.222688
    359      1.110789      1.666184     -5.422528     -3.756344      3.184425
    360      1.111346      1.667019     -5.439700     -3.772681      3.140892
    361      1.110777      1.666166     -5.456018     -3.789853      3.100417
    362      1.109123      1.663684     -5.469834     -3.806150      3.069252
    363      1.106484      1.659726     -5.479661     -3.819934      3.054858
    364      1.103003      1.654504     -5.484228     -3.829724      3.060903
    365      1.098841      1.648262     -5.482525     -3.834263      3.092517
    366      1.094183      1.641275     -5.473832     -3.832557      3.152833
    367      1.089210      1.633816     -5.457704     -3.823888      3.244236
    368      1.084098      1.626148     -5.433973     -3.807826      3.367476
    369      1.079029      1.618544     -5.402738     -3.784194      3.523248
    370      1.074190      1.611285     -5.364379     -3.753094      3.709114
    371      1.069777      1.604666     -5.319563     -3.714897      3.921264
    372      1.065978      1.598967     -5.269216     -3.670249      4.158057
    373      1.062970      1.594454     -5.214523     -3.620069      4.413162
    374      1.060909      1.591364     -5.156882     -3.565519      4.680388
    375      1.059881      1.589822     -5.097810     -3.507988      4.955891
    376      1.059901      1.589852     -5.038824     -3.448972      5.230688
    377      1.060912      1.591368     -4.981361     -3.389993      5.499550
    378      1.062802      1.594204     -4.926677     -3.332474      5.756197
    379      1.065475      1.598212     -4.875895     -3.277682      5.995435
    380      1.068878      1.603317     -4.830072     -3.226754      6.213998
    381      1.073040      1.609560     -4.790313     -3.180753      6.406008
    382      1.078053      1.617079     -4.757882     -3.140803      6.565766
    383      1.083987      1.625980     -4.734161     -3.108181      6.687412
    384      1.090804      1.636205     -4.720513     -3.084307      6.765673
    385      1.098290      1.647436     -4.718000     -3.070564      6.796435
    386      1.106046      1.659069     -4.727095     -3.068026      6.776909
    387      1.113559      1.670338     -4.747519     -3.077181      6.709576
    388      1.120356      1.680534     -4.778250     -3.097716      6.595712
    389      1.126131      1.689197     -4.817788     -3.128591      6.443488
    390      1.130769      1.696153     -4.864435     -3.168282      6.260422
    391      1.134252      1.701378     -4.916464     -3.215086      6.053300
    392      1.136517      1.704776     -4.972039     -3.267263      5.829830
    393      1.137383      1.706075     -5.029029     -3.322954      5.598842
    394      1.136628      1.704941     -5.084924     -3.379982      5.372946
    395      1.134130      1.701196     -5.137012     -3.435817      5.160300
    396      1.129971      1.694957     -5.182709     -3.487752      4.972405
    397      1.124439      1.686659     -5.219898     -3.533240      4.819405
    398      1.117956      1.676933     -5.247134     -3.570200      4.708668
    399      1.111002      1.666503     -5.263744     -3.597241      4.641642
    400      1.104041      1.656061     -5.269775     -3.613714      4.620767
    401      1.097476      1.646214     -5.265898     -3.619684      4.640901
    402      1.091644      1.637465     -5.253279     -3.615813      4.698940
    403      1.086803      1.630205     -5.233455     -3.603251      4.787512
    404      1.083120      1.624680     -5.208194     -3.583514      4.902141
    405      1.080641      1.620962     -5.179311     -3.558349      5.033527
    406      1.079280      1.618920     -5.148474     -3.529554      5.175564
    407      1.078805      1.618207     -5.116997     -3.498790      5.320578
    408      1.078864      1.618296     -5.085659     -3.467364      5.466856
    409      1.079079      1.618618     -5.054670     -3.436052      5.613155
    410      1.079164      1.618746     -5.023816     -3.405069      5.757005
    411      1.079015      1.618523     -4.992726     -3.374203      5.901058
    412      1.078761      1.618142     -4.961228     -3.343086      6.046502
    413      1.078724      1.618087     -4.929637     -3.311550      6.190255
    414      1.079324      1.618986     -4.898902     -3.279916      6.329507
    415      1.080963      1.621444     -4.870567     -3.249123      6.458917
    416      1.083899      1.625848     -4.846573     -3.220724      6.569334
    417      1.088163      1.632245     -4.828908     -3.196663      6.654424
    418      1.093515      1.640273     -4.819221     -3.178948      6.705381
    419      1.099476      1.649213     -4.818459     -3.169246      6.721453
    420      1.105438      1.658157     -4.826661     -3.168504      6.697904
    421      1.110777      1.666165     -4.842940     -3.176775      6.641748
    422      1.114993      1.672489     -4.865619     -3.193129      6.556536
    423      1.117821      1.676732     -4.892603     -3.215871      6.451550
    424      1.119267      1.678901     -4.921778     -3.242877      6.335571
    425      1.119562      1.679343     -4.951388     -3.272044      6.216171
    426      1.119058      1.678586     -4.980200     -3.301613      6.098547
    427      1.118125      1.677187     -5.007574     -3.330387      5.983542
    428      1.117057      1.675585     -5.033312     -3.357727      5.875434
    429      1.116007      1.674011     -5.057448     -3.383437      5.774215
    430      1.115030      1.672546     -5.080101     -3.407555      5.677145
    431      1.114125      1.671187     -5.101383     -3.430196      5.587857
    432      1.113251      1.669876     -5.121343     -3.451467      5.503691
    433      1.112372      1.668558     -5.139976     -3.471418      5.427769
    434      1.111446      1.667169     -5.157218     -3.490049      5.358452
    435      1.110389      1.665584     -5.172876     -3.507292      5.294871
    436      1.109090      1.663635     -5.186582     -3.522947      5.240761
    437      1.107466      1.661199     -5.197842     -3.536643      5.198777
    438      1.105493      1.658239     -5.206125     -3.547886      5.168011
    439      1.103214      1.654820     -5.210967     -3.556146      5.152339
    440      1.100731      1.651097     -5.212065     -3.560968      5.152434
    441      1.098177      1.647265     -5.209318     -3.562053      5.166992
    442      1.095679      1.643519     -5.202828     -3.559309      5.198812
    443      1.093346      1.640019     -5.192853     -3.552834      5.242618
    444      1.091264      1.636896     -5.179773     -3.542877      5.299992
    445      1.089510      1.634266     -5.164083     -3.529818      5.367715
    446      1.088157      1.632235     -5.146381     -3.514145      5.443694
    447      1.087295      1.630943     -5.127397     -3.496454      5.520649
    448      1.087041      1.630561     -5.108032     -3.477471      5.598728
