#
# MD1: a minimal molecular dynamics program
#
# Lab2 Tarefa 3: Dens = 0.9, Temp = 1.2 Passo = 10000
#  Input sample: coordenadas.cry
#                                (only positions read from file)
# Output sample: coordenadasT1.2_10000.md1
# Number of steps:   10000, time step: 0.0025, total time:     25.0000
# Number of atoms:  1372
# Box size:   11.508990   11.508990   11.508990, Volume:       1524.444
# Density:    0.900000 (changed)
# Constant T run with T =    1.200000
#
#  Step   Temperature     Kinetic      Potential   Total Energy    Pressure
# -----  ------------  ------------  ------------  ------------  ------------
    606      1.190379      1.785569     -5.621987     -3.836418      1.790415
    607      1.188587      1.782881     -5.604972     -3.822092      1.857429
    608      1.186604      1.779906     -5.585000     -3.805094      1.935925
    609      1.184567      1.776850     -5.561990     -3.785140      2.027012
    610      1.182677      1.774016     -5.536163     -3.762147      2.129869
    611      1.181201      1.771802     -5.508133     -3.736332      2.242430
    612      1.180462      1.770693     -5.478992     -3.708299      2.359591
    613      1.180803      1.771205     -5.450347     -3.679141      2.476221
    614      1.182517      1.773776     -5.424237     -3.650461      2.584445
    615      1.185745      1.778618     -5.402927     -3.624309      2.674546
    616      1.190370      1.785554     -5.388517     -3.602963      2.737942
    617      1.195975      1.793963     -5.382506     -3.588544      2.767704
    618      1.201915      1.802873     -5.385425     -3.582552      2.762571
    619      1.207490      1.811235     -5.396753     -3.585518      2.722128
    620      1.212140      1.818210     -5.415115     -3.596905      2.651914
    621      1.215551      1.823327     -5.438649     -3.615322      2.558368
    622      1.217665      1.826497     -5.465387     -3.638890      2.449590
    623      1.218601      1.827901     -5.493542     -3.665641      2.332060
    624      1.218564      1.827846     -5.521633     -3.693788      2.212302
    625      1.217771      1.826656     -5.548513     -3.721857      2.096732
    626      1.216408      1.824613     -5.573314     -3.748702      1.988210
    627      1.214633      1.821949     -5.595414     -3.773465      1.890131
    628      1.212566      1.818850     -5.614376     -3.795527      1.804972
    629      1.210296      1.815444     -5.629901     -3.814457      1.734512
    630      1.207874      1.811811     -5.641764     -3.829953      1.680094
    631      1.205323      1.807985     -5.649782     -3.841797      1.641423
    632      1.202643      1.803964     -5.653768     -3.849804      1.619290
    633      1.199829      1.799743     -5.653527     -3.853785      1.614973
    634      1.196891      1.795337     -5.648883     -3.853546      1.628468
    635      1.193873      1.790810     -5.639718     -3.848907      1.661723
    636      1.190877      1.786315     -5.626067     -3.839752      1.713721
    637      1.188076      1.782115     -5.608229     -3.826114      1.783715
    638      1.185728      1.778592     -5.586883     -3.808291      1.868288
    639      1.184125      1.776188     -5.563146     -3.786958      1.962893
    640      1.183542      1.775313     -5.538547     -3.763233      2.062451
    641      1.184141      1.776211     -5.514852     -3.738641      2.161233
    642      1.185875      1.778813     -5.493768     -3.714955      2.251534
    643      1.188450      1.782675     -5.476556     -3.693881      2.327167
    644      1.191368      1.787051     -5.463729     -3.676677      2.385750
    645      1.194069      1.791104     -5.454959     -3.663855      2.427977
    646      1.196128      1.794192     -5.449261     -3.655069      2.456631
    647      1.197410      1.796115     -5.445451     -3.649337      2.475401
    648      1.198104      1.797156     -5.442628     -3.645473      2.489710
    649      1.198633      1.797950     -5.440545     -3.642595      2.500170
    650      1.199477      1.799216     -5.439691     -3.640475      2.504685
    651      1.200956      1.801434     -5.441046     -3.639612      2.499986
    652      1.203111      1.804666     -5.445657     -3.640991      2.482931
    653      1.205697      1.808546     -5.454193     -3.645648      2.450999
    654      1.208287      1.812431     -5.466672     -3.654240      2.403244
    655      1.210439      1.815658     -5.482427     -3.666769      2.342011
    656      1.211852      1.817778     -5.500331     -3.682553      2.272041
    657      1.212426      1.818639     -5.519105     -3.700466      2.198525
    658      1.212228      1.818343     -5.537570     -3.719228      2.126521
    659      1.211416      1.817124     -5.554796     -3.737672      2.060214
    660      1.210151      1.815227     -5.570105     -3.754878      2.002719
    661      1.208550      1.812826     -5.582991     -3.770166      1.955959
    662      1.206669      1.810003     -5.593043     -3.783040      1.922004
    663      1.204513      1.806770     -5.599853     -3.793083      1.903208
    664      1.202070      1.803104     -5.602989     -3.799885      1.901664
    665      1.199328      1.798992     -5.602009     -3.803016      1.918486
    666      1.196311      1.794467     -5.596503     -3.802036      1.956757
    667      1.193083      1.789625     -5.586161     -3.796536      2.015950
    668      1.189755      1.784633     -5.570842     -3.786209      2.096209
    669      1.186485      1.779727     -5.550643     -3.770916      2.197617
    670      1.183474      1.775210     -5.525961     -3.750751      2.318424
    671      1.180948      1.771422     -5.497531     -3.726109      2.456112
    672      1.179132      1.768698     -5.466416     -3.697718      2.606293
    673      1.178209      1.767313     -5.433952     -3.666639      2.763313
    674      1.178276      1.767413     -5.401608     -3.634194      2.921409
    675      1.179312      1.768968     -5.370824     -3.601856      3.074138
    676      1.181170      1.771754     -5.342818     -3.571064      3.215811
    677      1.183578      1.775366     -5.318409     -3.543043      3.343228
    678      1.186168      1.779253     -5.297868     -3.518616      3.454553
    679      1.188547      1.782821     -5.280880     -3.498060      3.550771
    680      1.190360      1.785539     -5.266600     -3.481060      3.635525
    681      1.191358      1.787037     -5.253803     -3.466766      3.712250
    682      1.191444      1.787166     -5.241120     -3.453955      3.786292
    683      1.190671      1.786007     -5.227264     -3.441257      3.862427
    684      1.189217      1.783825     -5.211214     -3.427389      3.945586
    685      1.187347      1.781020     -5.192351     -3.411331      4.038257
    686      1.185408      1.778111     -5.170574     -3.392463      4.140205
    687      1.183810      1.775716     -5.146397     -3.370681      4.250238
    688      1.182995      1.774492     -5.120991     -3.346498      4.364916
    689      1.183345      1.775018     -5.096102     -3.321084      4.477305
    690      1.185060      1.777590     -5.073777     -3.296187      4.579431
    691      1.188038      1.782057     -5.055919     -3.273862      4.663847
    692      1.191851      1.787777     -5.043789     -3.256012      4.724549
    693      1.195837      1.793755     -5.037658     -3.243903      4.760586
    694      1.199271      1.798907     -5.036706     -3.237799      4.774063
    695      1.201585      1.802378     -5.039236     -3.236858      4.771633
    696      1.202593      1.803890     -5.043241     -3.239352      4.760013
    697      1.202678      1.804016     -5.047282     -3.243265      4.746199
    698      1.202694      1.804041     -5.051256     -3.247214      4.729894
    699      1.203420      1.805130     -5.056313     -3.251183      4.707739
    700      1.204858      1.807287     -5.063616     -3.256329      4.675707
    701      1.206238      1.809357     -5.073065     -3.263708      4.634101
    702      1.206920      1.810381     -5.083509     -3.273129      4.586094
    703      1.207120      1.810681     -5.094167     -3.283486      4.534886
    704      1.207574      1.811361     -5.105458     -3.294097      4.479906
    705      1.208730      1.813096     -5.118511     -3.305415      4.416936
    706      1.210424      1.815636     -5.134168     -3.318532      4.342734
    707      1.212180      1.818270     -5.152508     -3.334238      4.256146
    708      1.213640      1.820461     -5.173063     -3.352602      4.159483
    709      1.214700      1.822049     -5.195216     -3.373166      4.055256
    710      1.215371      1.823056     -5.218390     -3.395334      3.945458
    711      1.215623      1.823434     -5.241965     -3.418530      3.833341
    712      1.215360      1.823040     -5.265159     -3.442119      3.721866
    713      1.214494      1.821741     -5.287051     -3.465309      3.615056
    714      1.213041      1.819562     -5.306732     -3.487171      3.516419
    715      1.211167      1.816750     -5.323554     -3.506804      3.429112
    716      1.209162      1.813742     -5.337311     -3.523569      3.354104
    717      1.207361      1.811041     -5.348321     -3.537280      3.290358
    718      1.206050      1.809076     -5.357338     -3.548263      3.235743
    719      1.205385      1.808078     -5.365355     -3.557278      3.185677
    720      1.205343      1.808015     -5.373326     -3.565311      3.137300
    721      1.205751      1.808626     -5.381937     -3.573311      3.087399
    722      1.206340      1.809510     -5.391464     -3.581954      3.034763
    723      1.206818      1.810227     -5.401737     -3.591510      2.979387
    724      1.206920      1.810380     -5.412185     -3.601805      2.923952
    725      1.206462      1.809693     -5.421951     -3.612258      2.871057
    726      1.205359      1.808038     -5.430056     -3.622017      2.825905
    727      1.203639      1.805459     -5.435561     -3.630102      2.791751
    728      1.201435      1.802152     -5.437733     -3.635581      2.771861
    729      1.198940      1.798411     -5.436140     -3.637729      2.767681
    730      1.196372      1.794558     -5.430682     -3.636124      2.780586
    731      1.193912      1.790869     -5.421536     -3.630668      2.809144
    732      1.191698      1.787547     -5.409084     -3.621537      2.852410
    733      1.189814      1.784722     -5.393828     -3.609106      2.908266
    734      1.188300      1.782451     -5.376325     -3.593874      2.975538
    735      1.187168      1.780753     -5.357148     -3.576395      3.050505
    736      1.186414      1.779621     -5.336861     -3.557240      3.132259
    737      1.186022      1.779034     -5.316001     -3.536968      3.217591
    738      1.185967      1.778951     -5.295070     -3.516119      3.304447
    739      1.186204      1.779306     -5.274499     -3.495193      3.391328
    740      1.186669      1.780003     -5.254628     -3.474625      3.476302
    741      1.187280      1.780920     -5.235675     -3.454756      3.559425
    742      1.187952      1.781929     -5.217729     -3.435800      3.638705
    743      1.188618      1.782927     -5.200774     -3.417846      3.714201
    744      1.189238      1.783858     -5.184740     -3.400882      3.786939
    745      1.189806      1.784709     -5.169547     -3.384838      3.856315
    746      1.190344      1.785516     -5.155150     -3.369634      3.922868
    747      1.190900      1.786349     -5.141573     -3.355223      3.986012
    748      1.191542      1.787313     -5.128942     -3.341629      4.045288
    749      1.192367      1.788550     -5.117527     -3.328977      4.099921
    750      1.193494      1.790242     -5.107782     -3.317540      4.147614
    751      1.195038      1.792557     -5.100332     -3.307775      4.186176
    752      1.197048      1.795572     -5.095887     -3.300315      4.212612
    753      1.199459      1.799188     -5.095065     -3.295877      4.223927
    754      1.202064      1.803097     -5.098175     -3.295078      4.219453
    755      1.204540      1.806809     -5.105033     -3.298223      4.199481
    756      1.206513      1.809770     -5.114890     -3.305121      4.167118
    757      1.207675      1.811513     -5.126517     -3.315004      4.126336
    758      1.207854      1.811781     -5.138417     -3.326637      4.083439
    759      1.207044      1.810566     -5.149087     -3.338521      4.044051
    760      1.205380      1.808071     -5.157230     -3.349160      4.013480
    761      1.203090      1.804635     -5.161904     -3.357269      3.996270
    762      1.200438      1.800658     -5.162568     -3.361911      3.995271
    763      1.197710      1.796565     -5.159113     -3.362548      4.010289
    764      1.195207      1.792811     -5.151884     -3.359073      4.040426
    765      1.193265      1.789898     -5.141725     -3.351827      4.082171
    766      1.192245      1.788368     -5.130018     -3.341649      4.130348
    767      1.192473      1.788710     -5.118640     -3.329930      4.177718
    768      1.194126      1.791189     -5.109741     -3.318552      4.215909
    769      1.197092      1.795638     -5.105316     -3.309678      4.236250
    770      1.200919      1.801379     -5.106677     -3.305298      4.233820
    771      1.204936      1.807403     -5.114121     -3.306718      4.206259
    772      1.208493      1.812740     -5.126952     -3.314212      4.156036
    773      1.211183      1.816774     -5.143849     -3.327075      4.087646
    774      1.212900      1.819351     -5.163335     -3.343985      4.007042
    775      1.213762      1.820643     -5.184112     -3.363469      3.919716
    776      1.213974      1.820961     -5.205198     -3.384237      3.829836
    777      1.213743      1.820615     -5.225924     -3.405309      3.739928
    778      1.213239      1.819858     -5.245877     -3.426019      3.652814
    779      1.212587      1.818881     -5.264841     -3.445960      3.569536
    780      1.211876      1.817814     -5.282724     -3.464910      3.490829
    781      1.211163      1.816744     -5.299528     -3.482784      3.416164
    782      1.210477      1.815716     -5.315296     -3.499580      3.346096
    783      1.209827      1.814741     -5.330083     -3.515342      3.280364
    784      1.209202      1.813804     -5.343930     -3.530127      3.219337
    785      1.208583      1.812874     -5.356844     -3.543970      3.161942
    786      1.207950      1.811925     -5.368804     -3.556880      3.109227
    787      1.207288      1.810932     -5.379769     -3.568836      3.060487
    788      1.206592      1.809888     -5.389684     -3.579795      3.016556
    789      1.205870      1.808805     -5.398508     -3.589703      2.977719
    790      1.205135      1.807703     -5.406227     -3.598524      2.943726
    791      1.204400      1.806599     -5.412840     -3.606240      2.914047
    792      1.203661      1.805492     -5.418343     -3.612851      2.889300
    793      1.202900      1.804350     -5.422708     -3.618357      2.868512
    794      1.202086      1.803129     -5.425851     -3.622723      2.852823
    795      1.201189      1.801784     -5.427653     -3.625869      2.842581
    796      1.200191      1.800286     -5.427957     -3.627671      2.838040
    797      1.199082      1.798623     -5.426600     -3.627977      2.840323
    798      1.197873      1.796810     -5.423429     -3.626619      2.848886
    799      1.196603      1.794904     -5.418352     -3.623448      2.864853
    800      1.195366      1.793048     -5.411410     -3.618361      2.888387
    801      1.194343      1.791514     -5.402916     -3.611402      2.918438
    802      1.193769      1.790654     -5.393551     -3.602897      2.951473
    803      1.193814      1.790722     -5.384259     -3.593537      2.984473
    804      1.194448      1.791673     -5.375937     -3.584264      3.013859
    805      1.195440      1.793159     -5.369121     -3.575962      3.037599
    806      1.196517      1.794776     -5.363927     -3.569151      3.054860
    807      1.197506      1.796260     -5.360213     -3.563954      3.065932
    808      1.198338      1.797507     -5.357738     -3.560231      3.071558
    809      1.199010      1.798515     -5.356262     -3.557747      3.072804
    810      1.199546      1.799319     -5.355587     -3.556268      3.070866
    811      1.199937      1.799905     -5.355507     -3.555602      3.066470
    812      1.200094      1.800141     -5.355677     -3.555536      3.060535
    813      1.199886      1.799830     -5.355545     -3.555715      3.056176
    814      1.199251      1.798876     -5.354451     -3.555575      3.055687
    815      1.198280      1.797420     -5.351879     -3.554458      3.061196
    816      1.197221      1.795832     -5.347689     -3.551857      3.073558
    817      1.196377      1.794566     -5.342216     -3.547650      3.091942
    818      1.195973      1.793960     -5.336140     -3.542179      3.113888
    819      1.196045      1.794067     -5.330190     -3.536124      3.136599
    820      1.196420      1.794630     -5.324834     -3.530204      3.157850
    821      1.196825      1.795237     -5.320107     -3.524869      3.177437
    822      1.197035      1.795552     -5.315700     -3.520148      3.196133
    823      1.196987      1.795480     -5.311211     -3.515731      3.215261
    824      1.196789      1.795184     -5.306401     -3.511218      3.235910
    825      1.196691      1.795037     -5.301414     -3.506377      3.257637
    826      1.197014      1.795521     -5.296881     -3.501360      3.278413
    827      1.198029      1.797044     -5.293857     -3.496814      3.293834
    828      1.199814      1.799720     -5.293523     -3.493803      3.299461
    829      1.202169      1.803254     -5.296760     -3.493507      3.291831
    830      1.204680      1.807021     -5.303809     -3.496789      3.269676
    831      1.206887      1.810331     -5.314208     -3.503877      3.234382
    832      1.208451      1.812676     -5.326978     -3.514301      3.189240
    833      1.209222      1.813832     -5.340912     -3.527080      3.139145
    834      1.209215      1.813823     -5.354827     -3.541004      3.088203
    835      1.208565      1.812848     -5.367745     -3.554897      3.041200
    836      1.207466      1.811199     -5.378986     -3.567787      3.001444
    837      1.206126      1.809189     -5.388190     -3.579002      2.969258
    838      1.204729      1.807093     -5.395280     -3.588187      2.946669
    839      1.203404      1.805106     -5.400370     -3.595264      2.932267
    840      1.202223      1.803335     -5.403683     -3.600349      2.925534
    841      1.201208      1.801812     -5.405474     -3.603662      2.925564
    842      1.200355      1.800533     -5.405988     -3.605455      2.931753
    843      1.199653      1.799479     -5.405450     -3.605971      2.943079
    844      1.199093      1.798639     -5.404074     -3.605435      2.957896
    845      1.198671      1.798007     -5.402066     -3.604060      2.975983
    846      1.198382      1.797574     -5.399630     -3.602056      2.996434
    847      1.198215      1.797323     -5.396946     -3.599623      3.018580
    848      1.198147      1.797221     -5.394162     -3.596941      3.041983
    849      1.198145      1.797217     -5.391379     -3.594162      3.066066
    850      1.198170      1.797255     -5.388639     -3.591384      3.090184
    851      1.198183      1.797275     -5.385921     -3.588647      3.114608
    852      1.198149      1.797224     -5.383156     -3.585933      3.139114
    853      1.198042      1.797063     -5.380233     -3.583170      3.164284
    854      1.197845      1.796767     -5.377015     -3.580248      3.191340
    855      1.197549      1.796324     -5.373356     -3.577032      3.220660
    856      1.197158      1.795738     -5.369111     -3.573374      3.252122
    857      1.196682      1.795022     -5.364150     -3.569128      3.285828
    858      1.196137      1.794205     -5.358374     -3.564168      3.323107
    859      1.195551      1.793326     -5.351718     -3.558392      3.364287
    860      1.194956      1.792434     -5.344170     -3.551737      3.408110
    861      1.194390      1.791584     -5.335773     -3.544189      3.455203
    862      1.193896      1.790844     -5.326636     -3.535792      3.504763
    863      1.193521      1.790281     -5.316936     -3.526655      3.556819
    864      1.193312      1.789968     -5.306923     -3.516955      3.609290
    865      1.193313      1.789970     -5.296909     -3.506938      3.661699
    866      1.193554      1.790331     -5.287255     -3.496924      3.711997
    867      1.194039      1.791059     -5.278327     -3.487269      3.758992
    868      1.194745      1.792117     -5.270461     -3.478344      3.800489
    869      1.195610      1.793415     -5.263894     -3.470479      3.837393
    870      1.196546      1.794819     -5.258735     -3.463916      3.867173
    871      1.197454      1.796181     -5.254942     -3.458761      3.890579
    872      1.198245      1.797368     -5.252338     -3.454970      3.908473
    873      1.198854      1.798280     -5.250646     -3.452365      3.922247
    874      1.199247      1.798870     -5.249540     -3.450670      3.932184
    875      1.199429      1.799143     -5.248704     -3.449561      3.940309
    876      1.199433      1.799150     -5.247868     -3.448718      3.947358
    877      1.199312      1.798968     -5.246845     -3.447877      3.954793
    878      1.199124      1.798687     -5.245535     -3.446848      3.962971
    879      1.198935      1.798402     -5.243934     -3.445533      3.971650
    880      1.198799      1.798198     -5.242127     -3.443929      3.980278
    881      1.198760      1.798140     -5.240258     -3.442118      3.988353
    882      1.198852      1.798278     -5.238524     -3.440247      3.996129
    883      1.199101      1.798652     -5.237162     -3.438510      4.002268
    884      1.199531      1.799297     -5.236443     -3.437146      4.005130
    885      1.200151      1.800227     -5.236653     -3.436426      4.004464
    886      1.200950      1.801424     -5.238063     -3.436638      3.998812
    887      1.201893      1.802840     -5.240892     -3.438052      3.987086
    888      1.202928      1.804392     -5.245281     -3.440889      3.969518
    889      1.203983      1.805974     -5.251263     -3.445289      3.945629
    890      1.204976      1.807464     -5.258745     -3.451281      3.915642
    891      1.205831      1.808746     -5.267519     -3.458773      3.880310
    892      1.206479      1.809719     -5.277276     -3.467557      3.840993
    893      1.206874      1.810311     -5.287630     -3.477320      3.800113
    894      1.206991      1.810486     -5.298162     -3.487675      3.758226
    895      1.206832      1.810248     -5.308452     -3.498204      3.716714
    896      1.206420      1.809630     -5.318121     -3.508490      3.678543
    897      1.205792      1.808688     -5.326838     -3.518150      3.644818
    898      1.204994      1.807491     -5.334351     -3.526859      3.616166
    899      1.204079      1.806118     -5.340482     -3.534364      3.593578
    900      1.203092      1.804638     -5.345125     -3.540487      3.577062
    901      1.202075      1.803112     -5.348237     -3.545125      3.567291
    902      1.201063      1.801595     -5.349828     -3.548234      3.563938
    903      1.200081      1.800122     -5.349945     -3.549823      3.567592
    904      1.199144      1.798716     -5.348655     -3.549939      3.577713
    905      1.198265      1.797398     -5.346050     -3.548652      3.593297
    906      1.197460      1.796189     -5.342236     -3.546046      3.614208
    907      1.196748      1.795122     -5.337357     -3.542235      3.640100
    908      1.196161      1.794242     -5.331597     -3.537355      3.669313
    909      1.195737      1.793605     -5.325201     -3.531596      3.702367
    910      1.195503      1.793254     -5.318454     -3.525199      3.736877
    911      1.195476      1.793214     -5.311669     -3.518455      3.772000
    912      1.195642      1.793463     -5.305137     -3.511675      3.806319
    913      1.195952      1.793928     -5.299077     -3.505149      3.838234
    914      1.196339      1.794508     -5.293601     -3.499093      3.867828
    915      1.196727      1.795090     -5.288712     -3.493621      3.895168
    916      1.197053      1.795579     -5.284312     -3.488733      3.919956
    917      1.197277      1.795916     -5.280249     -3.484334      3.942306
    918      1.197389      1.796083     -5.276352     -3.480269      3.964251
    919      1.197396      1.796094     -5.272462     -3.476368      3.985921
    920      1.197320      1.795980     -5.268455     -3.472476      4.007332
    921      1.197190      1.795785     -5.264251     -3.468466      4.029403
    922      1.197041      1.795562     -5.259821     -3.464259      4.051426
    923      1.196911      1.795367     -5.255194     -3.459827      4.074233
    924      1.196847      1.795270     -5.250464     -3.455194      4.097095
    925      1.196901      1.795351     -5.245810     -3.450459      4.119814
    926      1.197128      1.795693     -5.241493     -3.445801      4.140703
    927      1.197566      1.796349     -5.237831     -3.441482      4.158331
    928      1.198217      1.797325     -5.235147     -3.437822      4.171709
    929      1.199036      1.798554     -5.233696     -3.435142      4.180750
    930      1.199944      1.799916     -5.233615     -3.433699      4.183574
    931      1.200843      1.801265     -5.234889     -3.433624      4.181101
    932      1.201652      1.802478     -5.237378     -3.434900      4.172865
    933      1.202336      1.803504     -5.240892     -3.437389      4.160192
    934      1.202902      1.804353     -5.245254     -3.440901      4.143456
    935      1.203380      1.805070     -5.250330     -3.445260      4.123502
    936      1.203801      1.805701     -5.256037     -3.450336      4.100702
    937      1.204179      1.806269     -5.262314     -3.456045      4.075019
    938      1.204506      1.806760     -5.269087     -3.462327      4.047266
    939      1.204761      1.807141     -5.276244     -3.469103      4.017765
    940      1.204921      1.807381     -5.283645     -3.476264      3.986655
    941      1.204973      1.807459     -5.291123     -3.483664      3.955813
    942      1.204908      1.807363     -5.298505     -3.491142      3.924941
    943      1.204733      1.807099     -5.305622     -3.498522      3.895502
    944      1.204457      1.806685     -5.312323     -3.505638      3.867630
    945      1.204091      1.806136     -5.318471     -3.512335      3.841367
    946      1.203660      1.805491     -5.323970     -3.518479      3.818470
    947      1.203199      1.804799     -5.328771     -3.523972      3.798720
    948      1.202737      1.804105     -5.332875     -3.528770      3.781922
    949      1.202290      1.803435     -5.336308     -3.532873      3.768822
    950      1.201862      1.802792     -5.339099     -3.536307      3.758171
    951      1.201436      1.802154     -5.341254     -3.539100      3.750452
    952      1.200985      1.801478     -5.342735     -3.541258      3.746421
    953      1.200475      1.800713     -5.343457     -3.542744      3.745931
    954      1.199869      1.799804     -5.343273     -3.543469      3.749514
    955      1.199144      1.798716     -5.342003     -3.543287      3.758241
    956      1.198293      1.797440     -5.339456     -3.542017      3.772160
    957      1.197338      1.796006     -5.335475     -3.539469      3.792312
    958      1.196323      1.794485     -5.329971     -3.535486      3.819308
    959      1.195308      1.792962     -5.322944     -3.529982      3.852492
    960      1.194356      1.791534     -5.314490     -3.522956      3.892168
    961      1.193525      1.790287     -5.304793     -3.514506      3.937147
    962      1.192859      1.789288     -5.294102     -3.504815      3.986685
    963      1.192382      1.788573     -5.282703     -3.494130      4.039393
    964      1.192102      1.788152     -5.270889     -3.482737      4.093834
    965      1.192009      1.788013     -5.258940     -3.470927      4.149697
    966      1.192085      1.788127     -5.247108     -3.458981      4.204712
    967      1.192309      1.788464     -5.235613     -3.447148      4.258503
    968      1.192662      1.788993     -5.224646     -3.435653      4.309425
    969      1.193127      1.789690     -5.214370     -3.424680      4.357724
    970      1.193699      1.790549     -5.204949     -3.414400      4.401983
    971      1.194379      1.791569     -5.196542     -3.404973      4.441529
    972      1.195166      1.792748     -5.189309     -3.396561      4.475966
    973      1.196050      1.794075     -5.183398     -3.389323      4.504673
    974      1.197013      1.795519     -5.178929     -3.383410      4.526788
    975      1.198018      1.797028     -5.175966     -3.378938      4.541607
    976      1.199017      1.798525     -5.174502     -3.375977      4.549396
    977      1.199952      1.799928     -5.174442     -3.374514      4.551276
    978      1.200778      1.801167     -5.175623     -3.374457      4.547051
    979      1.201464      1.802197     -5.177833     -3.375636      4.537266
    980      1.202009      1.803014     -5.180858     -3.377844      4.523139
    981      1.202430      1.803645     -5.184510     -3.380865      4.506011
    982      1.202758      1.804137     -5.188651     -3.384514      4.485898
    983      1.203033      1.804549     -5.193201     -3.388652      4.463320
    984      1.203292      1.804939     -5.198138     -3.393200      4.438672
    985      1.203560      1.805340     -5.203478     -3.398138      4.411964
    986      1.203845      1.805768     -5.209245     -3.403478      4.382892
    987      1.204142      1.806213     -5.215461     -3.409248      4.352174
    988      1.204432      1.806649     -5.222115     -3.415467      4.318900
    989      1.204692      1.807038     -5.229163     -3.422125      4.284570
    990      1.204888      1.807332     -5.236510     -3.429177      4.248245
    991      1.204986      1.807478     -5.244007     -3.436529      4.211898
    992      1.204954      1.807432     -5.251459     -3.444027      4.175257
    993      1.204774      1.807161     -5.258641     -3.451480      4.139589
    994      1.204441      1.806662     -5.265321     -3.458659      4.106775
    995      1.203970      1.805955     -5.271289     -3.465335      4.076527
    996      1.203383      1.805075     -5.276375     -3.471300      4.050602
    997      1.202714      1.804071     -5.280451     -3.476380      4.028854
    998      1.202000      1.803000     -5.283451     -3.480451      4.011094
    999      1.201278      1.801918     -5.285365     -3.483447      3.998211
   1000      1.200587      1.800881     -5.286238     -3.485357      3.989653
   1001      1.199959      1.799938     -5.286166     -3.486228      3.985718
   1002      1.199420      1.799130     -5.285287     -3.486157      3.985359
   1003      1.198989      1.798484     -5.283762     -3.485278      3.988304
   1004      1.198671      1.798006     -5.281760     -3.483754      3.993386
   1005      1.198453      1.797680     -5.279437     -3.481758      4.000368
   1006      1.198311      1.797467     -5.276907     -3.479440      4.008045
   1007      1.198212      1.797317     -5.274230     -3.476913      4.016482
   1008      1.198125      1.797188     -5.271428     -3.474240      4.025616
   1009      1.198039      1.797059     -5.268496     -3.471437      4.035588
   1010      1.197970      1.796956     -5.265455     -3.468499      4.046118
   1011      1.197971      1.796957     -5.262407     -3.465450      4.056293
   1012      1.198112      1.797167     -5.259563     -3.462395      4.065311
   1013      1.198443      1.797665     -5.257215     -3.459550      4.072722
   1014      1.198972      1.798457     -5.255664     -3.457207      4.076983
   1015      1.199645      1.799468     -5.255129     -3.455661      4.077312
   1016      1.200386      1.800579     -5.255709     -3.455130      4.072178
   1017      1.201140      1.801710     -5.257418     -3.455708      4.062950
   1018      1.201892      1.802838     -5.260253     -3.457416      4.048908
   1019      1.202640      1.803960     -5.264213     -3.460253      4.029776
   1020      1.203353      1.805030     -5.269252     -3.464222      4.006141
   1021      1.203954      1.805932     -5.275202     -3.469271      3.978641
   1022      1.204354      1.806531     -5.281760     -3.475229      3.948456
   1023      1.204491      1.806736     -5.288526     -3.481789      3.917146
   1024      1.204354      1.806532     -5.295084     -3.488552      3.886023
   1025      1.203979      1.805968     -5.301071     -3.495103      3.856789
   1026      1.203427      1.805141     -5.306221     -3.501081      3.831173
   1027      1.202774      1.804162     -5.310384     -3.506223      3.809051
   1028      1.202094      1.803140     -5.313519     -3.510379      3.790893
   1029      1.201448      1.802172     -5.315681     -3.513509      3.777095
   1030      1.200880      1.801320     -5.316988     -3.515669      3.767056
   1031      1.200412      1.800617     -5.317595     -3.516978      3.760170
   1032      1.200038      1.800057     -5.317645     -3.517588      3.756034
   1033      1.199735      1.799602     -5.317245     -3.517643      3.754004
   1034      1.199472      1.799208     -5.316454     -3.517246      3.753490
   1035      1.199226      1.798839     -5.315295     -3.516455      3.754299
   1036      1.198996      1.798494     -5.313788     -3.515294      3.757400
   1037      1.198794      1.798192     -5.311978     -3.513786      3.761058
   1038      1.198647      1.797971     -5.309946     -3.511976      3.765859
   1039      1.198574      1.797862     -5.307805     -3.509943      3.771353
   1040      1.198579      1.797869     -5.305672     -3.507803      3.777015
   1041      1.198650      1.797975     -5.303648     -3.505673      3.782511
   1042      1.198766      1.798149     -5.301800     -3.503651      3.787252
   1043      1.198907      1.798360     -5.300162     -3.501802      3.790491
   1044      1.199060      1.798590     -5.298755     -3.500165      3.793312
   1045      1.199222      1.798833     -5.297591     -3.498758      3.795421
   1046      1.199382      1.799073     -5.296666     -3.497592      3.796791
   1047      1.199526      1.799290     -5.295960     -3.496670      3.796724
   1048      1.199639      1.799459     -5.295423     -3.495964      3.796185
   1049      1.199708      1.799562     -5.294990     -3.495428      3.795536
   1050      1.199725      1.799587     -5.294582     -3.494995      3.794974
   1051      1.199690      1.799535     -5.294120     -3.494585      3.794224
   1052      1.199619      1.799429     -5.293551     -3.494122      3.794171
   1053      1.199532      1.799298     -5.292848     -3.493551      3.794846
   1054      1.199448      1.799172     -5.292019     -3.492846      3.796129
   1055      1.199386      1.799079     -5.291094     -3.492016      3.797927
   1056      1.199346      1.799019     -5.290112     -3.491093      3.800351
   1057      1.199314      1.798971     -5.289084     -3.490113      3.803408
   1058      1.199265      1.798898     -5.287985     -3.489087      3.806659
   1059      1.199176      1.798763     -5.286755     -3.487991      3.810747
   1060      1.199027      1.798540     -5.285302     -3.486762      3.815490
