#
# MD1: a minimal molecular dynamics program
#
# Problema 2
#  Input sample: a7.cry
#                                (only positions read from file)
# Output sample: a7.md1
# Number of steps:    1000, time step: 0.0032, total time:      3.2000
# Number of atoms:  1372
# Box size:   10.850000   10.850000   10.850000, Volume:       1277.289
# Density:    1.074150 (unchanged)
# Free evolution run.
#
#  Step   Temperature     Kinetic      Potential   Total Energy    Pressure
# -----  ------------  ------------  ------------  ------------  ------------
    555      0.005690      0.008535     -7.454739     -7.446204      0.002479
    556      0.005622      0.008433     -7.454636     -7.446204      0.003029
    557      0.005557      0.008336     -7.454539     -7.446204      0.003548
    558      0.005498      0.008247     -7.454450     -7.446203      0.004025
    559      0.005445      0.008167     -7.454370     -7.446203      0.004447
    560      0.005399      0.008099     -7.454302     -7.446203      0.004805
    561      0.005363      0.008044     -7.454247     -7.446203      0.005092
    562      0.005335      0.008003     -7.454206     -7.446203      0.005301
    563      0.005318      0.007977     -7.454180     -7.446203      0.005428
    564      0.005311      0.007967     -7.454170     -7.446203      0.005471
    565      0.005314      0.007972     -7.454175     -7.446203      0.005430
    566      0.005328      0.007992     -7.454195     -7.446203      0.005307
    567      0.005351      0.008027     -7.454230     -7.446203      0.005105
    568      0.005383      0.008075     -7.454278     -7.446203      0.004831
    569      0.005424      0.008135     -7.454339     -7.446203      0.004492
    570      0.005471      0.008206     -7.454410     -7.446204      0.004097
    571      0.005524      0.008286     -7.454489     -7.446204      0.003657
    572      0.005581      0.008372     -7.454575     -7.446204      0.003182
    573      0.005641      0.008462     -7.454666     -7.446204      0.002686
    574      0.005703      0.008554     -7.454758     -7.446204      0.002180
    575      0.005764      0.008646     -7.454850     -7.446204      0.001677
    576      0.005824      0.008735     -7.454940     -7.446204      0.001190
    577      0.005880      0.008820     -7.455024     -7.446205      0.000730
    578      0.005932      0.008897     -7.455102     -7.446205      0.000308
    579      0.005978      0.008966     -7.455171     -7.446205     -0.000065
    580      0.006017      0.009025     -7.455230     -7.446205     -0.000380
    581      0.006048      0.009072     -7.455277     -7.446205     -0.000631
    582      0.006070      0.009106     -7.455311     -7.446205     -0.000811
    583      0.006084      0.009126     -7.455331     -7.446205     -0.000918
    584      0.006088      0.009133     -7.455338     -7.446205     -0.000947
    585      0.006084      0.009125     -7.455330     -7.446205     -0.000901
    586      0.006069      0.009104     -7.455309     -7.446205     -0.000780
    587      0.006046      0.009070     -7.455275     -7.446205     -0.000587
    588      0.006015      0.009023     -7.455228     -7.446205     -0.000327
    589      0.005977      0.008966     -7.455170     -7.446205     -0.000008
    590      0.005932      0.008898     -7.455103     -7.446205      0.000362
    591      0.005882      0.008823     -7.455028     -7.446204      0.000776
    592      0.005828      0.008742     -7.454946     -7.446204      0.001222
    593      0.005771      0.008656     -7.454861     -7.446204      0.001690
    594      0.005712      0.008569     -7.454773     -7.446204      0.002169
    595      0.005654      0.008481     -7.454685     -7.446204      0.002647
    596      0.005596      0.008395     -7.454599     -7.446204      0.003114
    597      0.005542      0.008313     -7.454516     -7.446204      0.003560
    598      0.005491      0.008236     -7.454440     -7.446204      0.003973
    599      0.005444      0.008167     -7.454370     -7.446204      0.004346
    600      0.005404      0.008106     -7.454309     -7.446203      0.004669
    601      0.005370      0.008055     -7.454259     -7.446203      0.004937
    602      0.005344      0.008016     -7.454219     -7.446203      0.005144
    603      0.005325      0.007987     -7.454191     -7.446203      0.005287
    604      0.005314      0.007971     -7.454175     -7.446203      0.005363
    605      0.005311      0.007967     -7.454170     -7.446203      0.005372
    606      0.005317      0.007975     -7.454178     -7.446203      0.005316
    607      0.005329      0.007994     -7.454197     -7.446203      0.005197
    608      0.005349      0.008024     -7.454227     -7.446203      0.005019
    609      0.005375      0.008063     -7.454267     -7.446204      0.004789
    610      0.005407      0.008111     -7.454314     -7.446204      0.004513
    611      0.005443      0.008165     -7.454369     -7.446204      0.004199
    612      0.005483      0.008225     -7.454429     -7.446204      0.003857
    613      0.005526      0.008288     -7.454492     -7.446204      0.003495
    614      0.005569      0.008354     -7.454558     -7.446204      0.003125
    615      0.005612      0.008419     -7.454623     -7.446204      0.002755
    616      0.005655      0.008482     -7.454686     -7.446204      0.002395
    617      0.005695      0.008542     -7.454747     -7.446204      0.002055
    618      0.005731      0.008597     -7.454802     -7.446204      0.001745
    619      0.005764      0.008645     -7.454850     -7.446205      0.001471
    620      0.005791      0.008686     -7.454891     -7.446205      0.001241
    621      0.005812      0.008718     -7.454923     -7.446205      0.001060
    622      0.005827      0.008741     -7.454945     -7.446205      0.000933
    623      0.005836      0.008753     -7.454958     -7.446205      0.000862
    624      0.005837      0.008756     -7.454960     -7.446205      0.000849
    625      0.005832      0.008748     -7.454953     -7.446205      0.000893
    626      0.005820      0.008731     -7.454935     -7.446205      0.000992
    627      0.005803      0.008704     -7.454909     -7.446205      0.001143
    628      0.005780      0.008670     -7.454874     -7.446205      0.001340
    629      0.005752      0.008628     -7.454833     -7.446204      0.001577
    630      0.005721      0.008582     -7.454786     -7.446204      0.001847
    631      0.005687      0.008531     -7.454735     -7.446204      0.002140
    632      0.005652      0.008478     -7.454682     -7.446204      0.002448
    633      0.005616      0.008424     -7.454628     -7.446204      0.002761
    634      0.005582      0.008372     -7.454576     -7.446204      0.003069
    635      0.005549      0.008323     -7.454527     -7.446204      0.003361
    636      0.005520      0.008279     -7.454483     -7.446204      0.003627
    637      0.005495      0.008242     -7.454446     -7.446204      0.003860
    638      0.005475      0.008213     -7.454416     -7.446203      0.004049
    639      0.005462      0.008193     -7.454397     -7.446203      0.004188
    640      0.005456      0.008184     -7.454387     -7.446203      0.004271
    641      0.005457      0.008186     -7.454389     -7.446203      0.004292
    642      0.005466      0.008200     -7.454403     -7.446203      0.004250
    643      0.005484      0.008226     -7.454429     -7.446203      0.004141
    644      0.005509      0.008263     -7.454467     -7.446203      0.003967
    645      0.005542      0.008313     -7.454516     -7.446203      0.003730
    646      0.005582      0.008373     -7.454576     -7.446203      0.003433
    647      0.005628      0.008443     -7.454646     -7.446204      0.003080
    648      0.005681      0.008521     -7.454724     -7.446204      0.002681
    649      0.005737      0.008606     -7.454810     -7.446204      0.002241
    650      0.005797      0.008696     -7.454900     -7.446204      0.001772
    651      0.005859      0.008789     -7.454993     -7.446204      0.001283
    652      0.005922      0.008883     -7.455087     -7.446204      0.000785
    653      0.005984      0.008976     -7.455180     -7.446204      0.000290
    654      0.006044      0.009065     -7.455270     -7.446204     -0.000190
    655      0.006100      0.009149     -7.455354     -7.446205     -0.000644
    656      0.006151      0.009226     -7.455430     -7.446205     -0.001060
    657      0.006195      0.009293     -7.455497     -7.446205     -0.001428
    658      0.006232      0.009348     -7.455553     -7.446205     -0.001738
    659      0.006260      0.009390     -7.455595     -7.446205     -0.001981
    660      0.006279      0.009418     -7.455623     -7.446205     -0.002151
    661      0.006287      0.009431     -7.455636     -7.446205     -0.002240
    662      0.006285      0.009428     -7.455633     -7.446205     -0.002246
    663      0.006272      0.009408     -7.455613     -7.446205     -0.002166
    664      0.006248      0.009372     -7.455577     -7.446205     -0.001999
    665      0.006213      0.009319     -7.455524     -7.446205     -0.001747
    666      0.006168      0.009252     -7.455457     -7.446205     -0.001414
    667      0.006113      0.009169     -7.455374     -7.446205     -0.001003
    668      0.006049      0.009074     -7.455279     -7.446205     -0.000523
    669      0.005978      0.008967     -7.455172     -7.446205      0.000019
    670      0.005900      0.008850     -7.455055     -7.446205      0.000613
    671      0.005817      0.008726     -7.454931     -7.446204      0.001248
    672      0.005731      0.008596     -7.454801     -7.446204      0.001912
    673      0.005643      0.008464     -7.454668     -7.446204      0.002593
    674      0.005554      0.008330     -7.454534     -7.446204      0.003279
    675      0.005466      0.008199     -7.454403     -7.446204      0.003956
    676      0.005381      0.008072     -7.454275     -7.446204      0.004612
    677      0.005301      0.007951     -7.454154     -7.446204      0.005234
    678      0.005226      0.007839     -7.454042     -7.446203      0.005811
    679      0.005158      0.007738     -7.453941     -7.446203      0.006332
    680      0.005099      0.007649     -7.453852     -7.446203      0.006788
    681      0.005050      0.007574     -7.453777     -7.446203      0.007170
    682      0.005010      0.007515     -7.453718     -7.446203      0.007472
    683      0.004981      0.007472     -7.453675     -7.446203      0.007689
    684      0.004964      0.007446     -7.453649     -7.446203      0.007817
    685      0.004958      0.007437     -7.453640     -7.446203      0.007855
    686      0.004964      0.007446     -7.453649     -7.446203      0.007804
    687      0.004980      0.007471     -7.453674     -7.446203      0.007666
    688      0.005008      0.007512     -7.453715     -7.446203      0.007443
    689      0.005045      0.007568     -7.453771     -7.446203      0.007142
    690      0.005092      0.007638     -7.453842     -7.446203      0.006770
    691      0.005147      0.007721     -7.453924     -7.446203      0.006334
    692      0.005209      0.007814     -7.454017     -7.446204      0.005844
    693      0.005277      0.007916     -7.454119     -7.446204      0.005310
    694      0.005349      0.008024     -7.454228     -7.446204      0.004743
    695      0.005425      0.008137     -7.454341     -7.446204      0.004154
    696      0.005502      0.008253     -7.454457     -7.446204      0.003554
    697      0.005579      0.008368     -7.454572     -7.446204      0.002956
    698      0.005655      0.008482     -7.454686     -7.446204      0.002370
    699      0.005728      0.008592     -7.454796     -7.446204      0.001808
    700      0.005797      0.008696     -7.454900     -7.446205      0.001278
    701      0.005861      0.008792     -7.454997     -7.446205      0.000791
    702      0.005920      0.008879     -7.455084     -7.446205      0.000353
    703      0.005971      0.008956     -7.455161     -7.446205     -0.000027
    704      0.006015      0.009022     -7.455227     -7.446205     -0.000346
    705      0.006050      0.009075     -7.455280     -7.446205     -0.000598
    706      0.006077      0.009116     -7.455321     -7.446205     -0.000783
    707      0.006096      0.009143     -7.455348     -7.446205     -0.000898
    708      0.006105      0.009158     -7.455363     -7.446205     -0.000944
    709      0.006107      0.009160     -7.455365     -7.446205     -0.000924
    710      0.006100      0.009150     -7.455355     -7.446205     -0.000841
    711      0.006086      0.009129     -7.455334     -7.446205     -0.000701
    712      0.006066      0.009098     -7.455303     -7.446205     -0.000508
    713      0.006039      0.009058     -7.455263     -7.446205     -0.000271
    714      0.006007      0.009011     -7.455216     -7.446204      0.000003
    715      0.005972      0.008958     -7.455162     -7.446204      0.000307
    716      0.005934      0.008900     -7.455105     -7.446204      0.000630
    717      0.005893      0.008840     -7.455044     -7.446204      0.000963
    718      0.005853      0.008779     -7.454983     -7.446204      0.001299
    719      0.005812      0.008718     -7.454922     -7.446204      0.001629
    720      0.005773      0.008660     -7.454863     -7.446204      0.001943
    721      0.005736      0.008604     -7.454808     -7.446204      0.002235
    722      0.005703      0.008554     -7.454758     -7.446204      0.002497
    723      0.005673      0.008510     -7.454714     -7.446204      0.002725
    724      0.005648      0.008472     -7.454676     -7.446204      0.002913
    725      0.005628      0.008442     -7.454646     -7.446204      0.003058
    726      0.005613      0.008420     -7.454624     -7.446204      0.003158
    727      0.005604      0.008406     -7.454610     -7.446204      0.003212
    728      0.005600      0.008400     -7.454604     -7.446204      0.003220
    729      0.005601      0.008402     -7.454606     -7.446204      0.003185
    730      0.005608      0.008411     -7.454615     -7.446204      0.003110
    731      0.005618      0.008427     -7.454631     -7.446204      0.002998
    732      0.005633      0.008449     -7.454653     -7.446204      0.002855
    733      0.005651      0.008476     -7.454680     -7.446204      0.002686
    734      0.005671      0.008506     -7.454710     -7.446204      0.002499
    735      0.005692      0.008538     -7.454742     -7.446204      0.002300
    736      0.005715      0.008572     -7.454776     -7.446204      0.002097
    737      0.005737      0.008605     -7.454809     -7.446204      0.001898
    738      0.005758      0.008636     -7.454841     -7.446204      0.001709
    739      0.005777      0.008665     -7.454869     -7.446204      0.001538
    740      0.005793      0.008689     -7.454894     -7.446204      0.001390
    741      0.005806      0.008709     -7.454913     -7.446204      0.001273
    742      0.005815      0.008722     -7.454927     -7.446204      0.001190
    743      0.005819      0.008729     -7.454933     -7.446205      0.001146
    744      0.005819      0.008728     -7.454933     -7.446205      0.001142
    745      0.005813      0.008720     -7.454925     -7.446205      0.001181
    746      0.005803      0.008705     -7.454909     -7.446205      0.001263
    747      0.005788      0.008682     -7.454886     -7.446205      0.001386
    748      0.005768      0.008652     -7.454856     -7.446204      0.001549
    749      0.005744      0.008616     -7.454820     -7.446204      0.001747
    750      0.005716      0.008574     -7.454778     -7.446204      0.001977
    751      0.005685      0.008527     -7.454732     -7.446204      0.002232
    752      0.005652      0.008477     -7.454682     -7.446204      0.002507
    753      0.005617      0.008425     -7.454629     -7.446204      0.002795
    754      0.005581      0.008372     -7.454576     -7.446204      0.003088
    755      0.005546      0.008319     -7.454523     -7.446204      0.003379
    756      0.005512      0.008268     -7.454472     -7.446204      0.003661
    757      0.005480      0.008220     -7.454424     -7.446204      0.003925
    758      0.005451      0.008177     -7.454381     -7.446204      0.004165
    759      0.005426      0.008139     -7.454343     -7.446204      0.004374
    760      0.005405      0.008107     -7.454311     -7.446204      0.004547
    761      0.005389      0.008083     -7.454287     -7.446204      0.004679
    762      0.005378      0.008067     -7.454271     -7.446204      0.004766
    763      0.005373      0.008060     -7.454263     -7.446204      0.004806
    764      0.005374      0.008061     -7.454265     -7.446204      0.004797
    765      0.005381      0.008071     -7.454275     -7.446204      0.004739
    766      0.005394      0.008090     -7.454294     -7.446204      0.004633
    767      0.005412      0.008117     -7.454321     -7.446204      0.004481
    768      0.005435      0.008152     -7.454356     -7.446204      0.004287
    769      0.005462      0.008193     -7.454397     -7.446204      0.004056
    770      0.005494      0.008240     -7.454444     -7.446204      0.003793
    771      0.005528      0.008292     -7.454496     -7.446204      0.003504
    772      0.005565      0.008348     -7.454551     -7.446204      0.003197
    773      0.005603      0.008405     -7.454609     -7.446204      0.002878
    774      0.005642      0.008463     -7.454667     -7.446204      0.002556
    775      0.005680      0.008520     -7.454724     -7.446204      0.002237
    776      0.005717      0.008575     -7.454780     -7.446204      0.001931
    777      0.005752      0.008627     -7.454832     -7.446204      0.001643
    778      0.005783      0.008675     -7.454879     -7.446204      0.001381
    779      0.005811      0.008717     -7.454921     -7.446204      0.001150
    780      0.005835      0.008753     -7.454957     -7.446205      0.000956
    781      0.005854      0.008781     -7.454985     -7.446205      0.000803
    782      0.005868      0.008802     -7.455006     -7.446205      0.000694
    783      0.005876      0.008814     -7.455019     -7.446205      0.000631
    784      0.005879      0.008819     -7.455023     -7.446205      0.000614
    785      0.005877      0.008815     -7.455020     -7.446205      0.000643
    786      0.005869      0.008804     -7.455008     -7.446205      0.000716
    787      0.005857      0.008785     -7.454990     -7.446204      0.000831
    788      0.005840      0.008760     -7.454965     -7.446204      0.000983
    789      0.005820      0.008730     -7.454934     -7.446204      0.001169
    790      0.005796      0.008694     -7.454899     -7.446204      0.001381
    791      0.005770      0.008656     -7.454860     -7.446204      0.001615
    792      0.005743      0.008614     -7.454819     -7.446204      0.001862
    793      0.005715      0.008572     -7.454776     -7.446204      0.002117
    794      0.005687      0.008530     -7.454734     -7.446204      0.002372
    795      0.005660      0.008489     -7.454693     -7.446204      0.002620
    796      0.005634      0.008451     -7.454655     -7.446204      0.002853
    797      0.005611      0.008417     -7.454621     -7.446204      0.003067
    798      0.005592      0.008387     -7.454591     -7.446204      0.003253
    799      0.005576      0.008363     -7.454567     -7.446204      0.003409
    800      0.005564      0.008345     -7.454549     -7.446204      0.003529
    801      0.005556      0.008335     -7.454538     -7.446204      0.003609
    802      0.005554      0.008331     -7.454534     -7.446204      0.003648
    803      0.005556      0.008334     -7.454538     -7.446204      0.003645
    804      0.005564      0.008345     -7.454549     -7.446204      0.003598
    805      0.005576      0.008363     -7.454567     -7.446204      0.003510
    806      0.005592      0.008388     -7.454592     -7.446204      0.003381
    807      0.005613      0.008419     -7.454623     -7.446204      0.003216
    808      0.005637      0.008456     -7.454659     -7.446204      0.003017
    809      0.005664      0.008496     -7.454700     -7.446204      0.002790
    810      0.005694      0.008541     -7.454745     -7.446204      0.002540
    811      0.005725      0.008588     -7.454792     -7.446204      0.002273
    812      0.005758      0.008636     -7.454840     -7.446204      0.001995
    813      0.005790      0.008685     -7.454889     -7.446204      0.001713
    814      0.005822      0.008733     -7.454937     -7.446204      0.001433
    815      0.005852      0.008778     -7.454982     -7.446204      0.001162
    816      0.005880      0.008820     -7.455025     -7.446204      0.000906
    817      0.005906      0.008858     -7.455063     -7.446204      0.000672
    818      0.005928      0.008891     -7.455096     -7.446204      0.000464
    819      0.005946      0.008918     -7.455123     -7.446204      0.000288
    820      0.005959      0.008939     -7.455143     -7.446205      0.000147
    821      0.005968      0.008952     -7.455157     -7.446205      0.000044
    822      0.005972      0.008958     -7.455163     -7.446205     -0.000018
    823      0.005971      0.008956     -7.455161     -7.446205     -0.000038
    824      0.005965      0.008947     -7.455152     -7.446205     -0.000015
    825      0.005954      0.008931     -7.455135     -7.446205      0.000049
    826      0.005938      0.008907     -7.455111     -7.446204      0.000154
    827      0.005918      0.008877     -7.455081     -7.446204      0.000297
    828      0.005894      0.008840     -7.455045     -7.446204      0.000476
    829      0.005866      0.008799     -7.455003     -7.446204      0.000686
    830      0.005835      0.008752     -7.454957     -7.446204      0.000924
    831      0.005802      0.008702     -7.454907     -7.446204      0.001185
    832      0.005767      0.008650     -7.454854     -7.446204      0.001464
    833      0.005730      0.008595     -7.454799     -7.446204      0.001755
    834      0.005693      0.008540     -7.454744     -7.446204      0.002054
    835      0.005656      0.008484     -7.454688     -7.446204      0.002356
    836      0.005620      0.008430     -7.454634     -7.446204      0.002655
    837      0.005585      0.008377     -7.454581     -7.446204      0.002947
    838      0.005551      0.008327     -7.454530     -7.446204      0.003228
    839      0.005519      0.008279     -7.454483     -7.446204      0.003493
    840      0.005490      0.008235     -7.454439     -7.446204      0.003740
    841      0.005464      0.008196     -7.454400     -7.446204      0.003965
    842      0.005440      0.008161     -7.454364     -7.446204      0.004167
    843      0.005420      0.008130     -7.454334     -7.446204      0.004343
    844      0.005403      0.008105     -7.454308     -7.446204      0.004493
    845      0.005389      0.008084     -7.454288     -7.446204      0.004616
    846      0.005379      0.008068     -7.454272     -7.446204      0.004712
    847      0.005371      0.008057     -7.454261     -7.446204      0.004781
    848      0.005367      0.008050     -7.454254     -7.446204      0.004825
    849      0.005365      0.008048     -7.454252     -7.446204      0.004844
    850      0.005366      0.008049     -7.454253     -7.446204      0.004841
    851      0.005370      0.008055     -7.454258     -7.446204      0.004816
    852      0.005375      0.008063     -7.454267     -7.446204      0.004773
    853      0.005383      0.008075     -7.454279     -7.446204      0.004711
    854      0.005393      0.008089     -7.454293     -7.446204      0.004634
    855      0.005404      0.008105     -7.454309     -7.446204      0.004543
    856      0.005416      0.008124     -7.454328     -7.446204      0.004440
    857      0.005430      0.008145     -7.454349     -7.446204      0.004325
    858      0.005445      0.008167     -7.454371     -7.446204      0.004201
    859      0.005461      0.008191     -7.454395     -7.446204      0.004066
    860      0.005478      0.008217     -7.454421     -7.446204      0.003923
    861      0.005496      0.008244     -7.454448     -7.446204      0.003772
    862      0.005516      0.008274     -7.454478     -7.446204      0.003611
    863      0.005536      0.008305     -7.454509     -7.446204      0.003442
    864      0.005558      0.008338     -7.454541     -7.446204      0.003263
    865      0.005582      0.008373     -7.454576     -7.446204      0.003075
    866      0.005607      0.008410     -7.454614     -7.446204      0.002876
    867      0.005633      0.008449     -7.454653     -7.446204      0.002667
    868      0.005661      0.008491     -7.454695     -7.446204      0.002447
    869      0.005690      0.008536     -7.454739     -7.446204      0.002216
    870      0.005721      0.008582     -7.454786     -7.446204      0.001975
    871      0.005754      0.008631     -7.454835     -7.446204      0.001725
    872      0.005788      0.008682     -7.454886     -7.446204      0.001466
    873      0.005823      0.008734     -7.454938     -7.446204      0.001201
    874      0.005858      0.008788     -7.454992     -7.446204      0.000931
    875      0.005894      0.008842     -7.455046     -7.446204      0.000661
    876      0.005930      0.008896     -7.455100     -7.446204      0.000392
    877      0.005966      0.008948     -7.455153     -7.446204      0.000130
    878      0.006000      0.009000     -7.455204     -7.446204     -0.000122
    879      0.006032      0.009048     -7.455252     -7.446204     -0.000358
    880      0.006062      0.009092     -7.455297     -7.446204     -0.000573
    881      0.006088      0.009132     -7.455336     -7.446204     -0.000763
    882      0.006110      0.009166     -7.455370     -7.446204     -0.000922
    883      0.006128      0.009192     -7.455397     -7.446205     -0.001044
    884      0.006141      0.009211     -7.455415     -7.446205     -0.001125
    885      0.006147      0.009220     -7.455425     -7.446205     -0.001161
    886      0.006147      0.009220     -7.455425     -7.446205     -0.001146
    887      0.006140      0.009210     -7.455415     -7.446205     -0.001080
    888      0.006126      0.009189     -7.455393     -7.446205     -0.000959
    889      0.006104      0.009156     -7.455361     -7.446205     -0.000781
    890      0.006075      0.009113     -7.455317     -7.446205     -0.000548
    891      0.006039      0.009058     -7.455263     -7.446205     -0.000260
    892      0.005995      0.008993     -7.455198     -7.446205      0.000080
    893      0.005946      0.008918     -7.455123     -7.446205      0.000469
    894      0.005890      0.008835     -7.455039     -7.446205      0.000902
    895      0.005829      0.008743     -7.454948     -7.446204      0.001372
    896      0.005764      0.008645     -7.454850     -7.446204      0.001873
    897      0.005695      0.008543     -7.454747     -7.446204      0.002395
    898      0.005625      0.008438     -7.454642     -7.446204      0.002930
    899      0.005554      0.008331     -7.454535     -7.446204      0.003468
    900      0.005484      0.008226     -7.454430     -7.446204      0.003999
    901      0.005416      0.008123     -7.454327     -7.446204      0.004512
    902      0.005351      0.008026     -7.454230     -7.446204      0.004997
    903      0.005290      0.007936     -7.454139     -7.446204      0.005445
    904      0.005236      0.007854     -7.454058     -7.446203      0.005844
    905      0.005189      0.007784     -7.453987     -7.446203      0.006188
    906      0.005150      0.007725     -7.453928     -7.446203      0.006467
    907      0.005120      0.007680     -7.453883     -7.446203      0.006676
    908      0.005100      0.007650     -7.453853     -7.446203      0.006809
    909      0.005090      0.007635     -7.453838     -7.446203      0.006862
    910      0.005090      0.007635     -7.453838     -7.446203      0.006835
    911      0.005101      0.007652     -7.453855     -7.446203      0.006726
    912      0.005122      0.007684     -7.453887     -7.446203      0.006538
    913      0.005154      0.007731     -7.453934     -7.446203      0.006274
    914      0.005194      0.007791     -7.453995     -7.446203      0.005940
    915      0.005243      0.007865     -7.454068     -7.446203      0.005541
    916      0.005300      0.007950     -7.454153     -7.446203      0.005087
    917      0.005363      0.008044     -7.454248     -7.446204      0.004586
    918      0.005431      0.008146     -7.454350     -7.446204      0.004050
    919      0.005502      0.008253     -7.454457     -7.446204      0.003490
    920      0.005575      0.008362     -7.454566     -7.446204      0.002919
    921      0.005648      0.008473     -7.454677     -7.446204      0.002347
    922      0.005721      0.008581     -7.454786     -7.446204      0.001788
    923      0.005791      0.008686     -7.454890     -7.446204      0.001253
    924      0.005856      0.008784     -7.454989     -7.446205      0.000754
    925      0.005916      0.008875     -7.455079     -7.446205      0.000301
    926      0.005970      0.008955     -7.455160     -7.446205     -0.000097
    927      0.006016      0.009023     -7.455228     -7.446205     -0.000432
    928      0.006053      0.009079     -7.455284     -7.446205     -0.000697
    929      0.006081      0.009122     -7.455326     -7.446205     -0.000890
    930      0.006100      0.009149     -7.455354     -7.446205     -0.001006
    931      0.006109      0.009163     -7.455368     -7.446205     -0.001045
    932      0.006108      0.009162     -7.455367     -7.446205     -0.001008
    933      0.006098      0.009147     -7.455352     -7.446205     -0.000898
    934      0.006080      0.009120     -7.455324     -7.446205     -0.000720
    935      0.006053      0.009080     -7.455285     -7.446205     -0.000481
    936      0.006020      0.009030     -7.455234     -7.446205     -0.000188
    937      0.005981      0.008971     -7.455175     -7.446204      0.000149
    938      0.005937      0.008905     -7.455110     -7.446204      0.000520
    939      0.005890      0.008835     -7.455039     -7.446204      0.000914
    940      0.005841      0.008761     -7.454965     -7.446204      0.001320
    941      0.005791      0.008687     -7.454891     -7.446204      0.001726
    942      0.005743      0.008614     -7.454818     -7.446204      0.002121
    943      0.005697      0.008545     -7.454749     -7.446204      0.002493
    944      0.005654      0.008482     -7.454685     -7.446204      0.002833
    945      0.005617      0.008425     -7.454629     -7.446204      0.003131
    946      0.005585      0.008377     -7.454581     -7.446203      0.003379
    947      0.005559      0.008339     -7.454542     -7.446203      0.003571
    948      0.005541      0.008312     -7.454515     -7.446203      0.003703
    949      0.005531      0.008296     -7.454499     -7.446203      0.003772
    950      0.005528      0.008291     -7.454495     -7.446203      0.003776
    951      0.005532      0.008298     -7.454502     -7.446203      0.003716
    952      0.005544      0.008316     -7.454520     -7.446203      0.003597
    953      0.005563      0.008344     -7.454548     -7.446204      0.003422
    954      0.005587      0.008381     -7.454585     -7.446204      0.003197
    955      0.005617      0.008426     -7.454629     -7.446204      0.002932
    956      0.005651      0.008476     -7.454680     -7.446204      0.002634
    957      0.005687      0.008530     -7.454734     -7.446204      0.002316
    958      0.005724      0.008586     -7.454790     -7.446204      0.001987
    959      0.005762      0.008643     -7.454847     -7.446204      0.001659
    960      0.005798      0.008696     -7.454901     -7.446204      0.001345
    961      0.005831      0.008746     -7.454951     -7.446204      0.001055
    962      0.005860      0.008789     -7.454994     -7.446205      0.000801
    963      0.005883      0.008824     -7.455029     -7.446205      0.000593
    964      0.005900      0.008850     -7.455055     -7.446205      0.000440
    965      0.005909      0.008864     -7.455069     -7.446205      0.000348
    966      0.005911      0.008866     -7.455071     -7.446205      0.000325
    967      0.005904      0.008855     -7.455060     -7.446205      0.000374
    968      0.005887      0.008831     -7.455036     -7.446205      0.000497
    969      0.005863      0.008794     -7.454999     -7.446205      0.000694
    970      0.005829      0.008744     -7.454949     -7.446205      0.000962
    971      0.005788      0.008682     -7.454887     -7.446205      0.001297
    972      0.005740      0.008610     -7.454814     -7.446205      0.001691
    973      0.005686      0.008528     -7.454733     -7.446205      0.002137
    974      0.005626      0.008440     -7.454644     -7.446204      0.002624
    975      0.005564      0.008346     -7.454550     -7.446204      0.003139
    976      0.005500      0.008250     -7.454454     -7.446204      0.003670
    977      0.005436      0.008154     -7.454358     -7.446204      0.004203
    978      0.005374      0.008061     -7.454264     -7.446204      0.004723
    979      0.005315      0.007973     -7.454176     -7.446204      0.005214
    980      0.005262      0.007893     -7.454096     -7.446203      0.005664
    981      0.005216      0.007824     -7.454027     -7.446203      0.006057
    982      0.005178      0.007768     -7.453971     -7.446203      0.006380
    983      0.005151      0.007726     -7.453929     -7.446203      0.006623
    984      0.005135      0.007702     -7.453905     -7.446203      0.006775
    985      0.005130      0.007695     -7.453898     -7.446203      0.006829
    986      0.005139      0.007708     -7.453911     -7.446203      0.006779
    987      0.005160      0.007740     -7.453943     -7.446203      0.006624
    988      0.005195      0.007792     -7.453995     -7.446203      0.006361
    989      0.005242      0.007863     -7.454066     -7.446203      0.005996
    990      0.005301      0.007951     -7.454154     -7.446203      0.005532
    991      0.005371      0.008056     -7.454259     -7.446203      0.004978
    992      0.005450      0.008175     -7.454379     -7.446203      0.004345
    993      0.005538      0.008307     -7.454510     -7.446203      0.003646
    994      0.005631      0.008447     -7.454650     -7.446204      0.002896
    995      0.005728      0.008592     -7.454796     -7.446204      0.002111
    996      0.005827      0.008741     -7.454945     -7.446204      0.001311
    997      0.005925      0.008888     -7.455092     -7.446204      0.000514
    998      0.006020      0.009031     -7.455235     -7.446205     -0.000260
    999      0.006110      0.009165     -7.455370     -7.446205     -0.000992
   1000      0.006192      0.009288     -7.455493     -7.446205     -0.001663
#
# Means      0.005676      0.008514     -7.454718     -7.446204      0.002424
