#
# MD1: a minimal molecular dynamics program
#
# Problema 2
#  Input sample: a4.cry
#                                (only positions read from file)
# Output sample: a4.md1
# Number of steps:    1000, time step: 0.0032, total time:      3.2000
# Number of atoms:   256
# Box size:    6.200000    6.200000    6.200000, Volume:        238.328
# Density:    1.074150 (unchanged)
# Free evolution run.
#
#  Step   Temperature     Kinetic      Potential   Total Energy    Pressure
# -----  ------------  ------------  ------------  ------------  ------------
     38      0.004649      0.006974     -7.452988     -7.446014      0.012669
     39      0.004292      0.006438     -7.452452     -7.446014      0.015406
     40      0.003990      0.005985     -7.451998     -7.446013      0.017699
     41      0.003747      0.005620     -7.451633     -7.446013      0.019514
     42      0.003566      0.005349     -7.451362     -7.446013      0.020828
     43      0.003450      0.005174     -7.451187     -7.446013      0.021633
     44      0.003396      0.005094     -7.451107     -7.446013      0.021932
     45      0.003405      0.005107     -7.451120     -7.446013      0.021742
     46      0.003471      0.005207     -7.451221     -7.446014      0.021090
     47      0.003591      0.005387     -7.451401     -7.446014      0.020015
     48      0.003759      0.005639     -7.451654     -7.446015      0.018566
     49      0.003968      0.005952     -7.451967     -7.446016      0.016798
     50      0.004210      0.006314     -7.452331     -7.446016      0.014774
     51      0.004476      0.006714     -7.452732     -7.446017      0.012560
     52      0.004759      0.007139     -7.453157     -7.446018      0.010225
     53      0.005049      0.007574     -7.453593     -7.446019      0.007840
     54      0.005339      0.008008     -7.454028     -7.446020      0.005474
     55      0.005619      0.008428     -7.454448     -7.446020      0.003192
     56      0.005882      0.008823     -7.454844     -7.446021      0.001056
     57      0.006121      0.009181     -7.455203     -7.446022     -0.000878
     58      0.006330      0.009495     -7.455517     -7.446022     -0.002562
     59      0.006504      0.009756     -7.455778     -7.446022     -0.003957
     60      0.006639      0.009959     -7.455982     -7.446023     -0.005033
     61      0.006733      0.010100     -7.456123     -7.446023     -0.005768
     62      0.006784      0.010177     -7.456199     -7.446023     -0.006152
     63      0.006793      0.010189     -7.456212     -7.446023     -0.006185
     64      0.006759      0.010138     -7.456161     -7.446022     -0.005877
     65      0.006686      0.010029     -7.456051     -7.446022     -0.005246
     66      0.006577      0.009865     -7.455887     -7.446022     -0.004322
     67      0.006436      0.009654     -7.455675     -7.446021     -0.003139
     68      0.006268      0.009402     -7.455423     -7.446021     -0.001740
     69      0.006080      0.009120     -7.455140     -7.446020     -0.000174
     70      0.005878      0.008817     -7.454836     -7.446019      0.001509
     71      0.005668      0.008502     -7.454521     -7.446019      0.003252
     72      0.005458      0.008187     -7.454205     -7.446018      0.005002
     73      0.005253      0.007880     -7.453898     -7.446018      0.006703
     74      0.005062      0.007593     -7.453610     -7.446017      0.008302
     75      0.004889      0.007333     -7.453349     -7.446016      0.009750
     76      0.004740      0.007110     -7.453126     -7.446016      0.011002
     77      0.004620      0.006930     -7.452945     -7.446016      0.012021
     78      0.004532      0.006799     -7.452814     -7.446015      0.012775
     79      0.004481      0.006721     -7.452736     -7.446015      0.013241
     80      0.004466      0.006699     -7.452715     -7.446015      0.013403
     81      0.004490      0.006735     -7.452750     -7.446015      0.013255
     82      0.004552      0.006827     -7.452843     -7.446015      0.012801
     83      0.004650      0.006974     -7.452990     -7.446016      0.012051
     84      0.004781      0.007172     -7.453188     -7.446016      0.011026
     85      0.004943      0.007415     -7.453431     -7.446016      0.009752
     86      0.005132      0.007697     -7.453714     -7.446017      0.008264
     87      0.005341      0.008011     -7.454029     -7.446017      0.006603
     88      0.005566      0.008348     -7.454366     -7.446018      0.004813
     89      0.005800      0.008699     -7.454718     -7.446018      0.002943
     90      0.006037      0.009055     -7.455074     -7.446019      0.001044
     91      0.006270      0.009406     -7.455425     -7.446020     -0.000833
     92      0.006494      0.009741     -7.455762     -7.446020     -0.002636
     93      0.006703      0.010054     -7.456075     -7.446021     -0.004317
     94      0.006889      0.010334     -7.456355     -7.446021     -0.005830
     95      0.007050      0.010574     -7.456596     -7.446022     -0.007135
     96      0.007179      0.010768     -7.456790     -7.446022     -0.008195
     97      0.007274      0.010910     -7.456933     -7.446022     -0.008981
     98      0.007331      0.010997     -7.457019     -7.446022     -0.009471
     99      0.007350      0.011025     -7.457047     -7.446022     -0.009652
    100      0.007329      0.010993     -7.457016     -7.446022     -0.009517
    101      0.007269      0.010903     -7.456925     -7.446022     -0.009069
    102      0.007171      0.010756     -7.456778     -7.446022     -0.008318
    103      0.007037      0.010555     -7.456577     -7.446022     -0.007282
    104      0.006871      0.010306     -7.456328     -7.446021     -0.005986
    105      0.006677      0.010015     -7.456036     -7.446021     -0.004464
    106      0.006459      0.009688     -7.455709     -7.446020     -0.002754
    107      0.006223      0.009335     -7.455355     -7.446020     -0.000897
    108      0.005976      0.008963     -7.454983     -7.446019      0.001057
    109      0.005722      0.008583     -7.454601     -7.446019      0.003062
    110      0.005469      0.008203     -7.454221     -7.446018      0.005065
    111      0.005222      0.007833     -7.453851     -7.446017      0.007016
    112      0.004989      0.007483     -7.453500     -7.446017      0.008866
    113      0.004774      0.007162     -7.453178     -7.446016      0.010569
    114      0.004584      0.006876     -7.452892     -7.446016      0.012082
    115      0.004423      0.006634     -7.452650     -7.446016      0.013367
    116      0.004294      0.006441     -7.452457     -7.446015      0.014392
    117      0.004202      0.006303     -7.452318     -7.446015      0.015133
    118      0.004148      0.006222     -7.452236     -7.446015      0.015571
    119      0.004133      0.006200     -7.452215     -7.446015      0.015696
    120      0.004158      0.006238     -7.452253     -7.446015      0.015507
    121      0.004223      0.006334     -7.452349     -7.446015      0.015009
    122      0.004324      0.006486     -7.452502     -7.446015      0.014215
    123      0.004460      0.006690     -7.452706     -7.446016      0.013148
    124      0.004627      0.006941     -7.452957     -7.446016      0.011835
    125      0.004821      0.007232     -7.453248     -7.446017      0.010310
    126      0.005037      0.007555     -7.453572     -7.446017      0.008612
    127      0.005268      0.007903     -7.453920     -7.446018      0.006784
    128      0.005511      0.008266     -7.454284     -7.446018      0.004873
    129      0.005757      0.008636     -7.454655     -7.446019      0.002927
    130      0.006002      0.009004     -7.455023     -7.446019      0.000993
    131      0.006240      0.009359     -7.455379     -7.446020     -0.000880
    132      0.006463      0.009695     -7.455715     -7.446020     -0.002647
    133      0.006668      0.010002     -7.456023     -7.446021     -0.004265
    134      0.006849      0.010274     -7.456295     -7.446021     -0.005695
    135      0.007002      0.010503     -7.456525     -7.446022     -0.006905
    136      0.007124      0.010685     -7.456707     -7.446022     -0.007867
    137      0.007211      0.010817     -7.456839     -7.446022     -0.008559
    138      0.007263      0.010894     -7.456916     -7.446022     -0.008967
    139      0.007277      0.010916     -7.456938     -7.446022     -0.009085
    140      0.007255      0.010883     -7.456905     -7.446022     -0.008913
    141      0.007197      0.010796     -7.456818     -7.446022     -0.008458
    142      0.007105      0.010658     -7.456680     -7.446022     -0.007734
    143      0.006982      0.010473     -7.456494     -7.446021     -0.006762
    144      0.006830      0.010246     -7.456267     -7.446021     -0.005570
    145      0.006655      0.009982     -7.456003     -7.446021     -0.004187
    146      0.006460      0.009690     -7.455710     -7.446020     -0.002651
    147      0.006250      0.009375     -7.455395     -7.446020     -0.001000
    148      0.006031      0.009046     -7.455065     -7.446019      0.000724
    149      0.005808      0.008712     -7.454730     -7.446019      0.002479
    150      0.005586      0.008379     -7.454397     -7.446018      0.004222
    151      0.005371      0.008056     -7.454073     -7.446018      0.005913
    152      0.005167      0.007750     -7.453767     -7.446017      0.007510
    153      0.004979      0.007469     -7.453486     -7.446017      0.008979
    154      0.004812      0.007218     -7.453234     -7.446016      0.010287
    155      0.004668      0.007003     -7.453019     -7.446016      0.011405
    156      0.004552      0.006828     -7.452844     -7.446016      0.012311
    157      0.004464      0.006696     -7.452712     -7.446016      0.012987
    158      0.004406      0.006610     -7.452625     -7.446016      0.013424
    159      0.004380      0.006570     -7.452586     -7.446016      0.013615
    160      0.004384      0.006576     -7.452592     -7.446016      0.013562
    161      0.004419      0.006628     -7.452644     -7.446016      0.013273
    162      0.004481      0.006722     -7.452738     -7.446016      0.012760
    163      0.004570      0.006855     -7.452872     -7.446017      0.012041
    164      0.004682      0.007023     -7.453040     -7.446017      0.011138
    165      0.004814      0.007222     -7.453239     -7.446017      0.010079
    166      0.004963      0.007444     -7.453462     -7.446018      0.008892
    167      0.005124      0.007686     -7.453704     -7.446018      0.007610
    168      0.005293      0.007939     -7.453957     -7.446018      0.006266
    169      0.005466      0.008198     -7.454217     -7.446019      0.004893
    170      0.005638      0.008457     -7.454477     -7.446019      0.003525
    171      0.005807      0.008710     -7.454729     -7.446019      0.002195
    172      0.005967      0.008950     -7.454970     -7.446020      0.000932
    173      0.006115      0.009173     -7.455193     -7.446020     -0.000236
    174      0.006249      0.009374     -7.455394     -7.446020     -0.001285
    175      0.006366      0.009549     -7.455569     -7.446021     -0.002194
    176      0.006463      0.009695     -7.455715     -7.446021     -0.002947
    177      0.006540      0.009809     -7.455830     -7.446021     -0.003532
    178      0.006594      0.009891     -7.455912     -7.446021     -0.003941
    179      0.006627      0.009940     -7.455961     -7.446021     -0.004173
    180      0.006637      0.009956     -7.455976     -7.446021     -0.004230
    181      0.006627      0.009940     -7.455960     -7.446021     -0.004117
    182      0.006596      0.009894     -7.455914     -7.446020     -0.003845
    183      0.006547      0.009821     -7.455841     -7.446020     -0.003429
    184      0.006483      0.009724     -7.455744     -7.446020     -0.002885
    185      0.006404      0.009606     -7.455626     -7.446020     -0.002234
    186      0.006315      0.009472     -7.455492     -7.446019     -0.001496
    187      0.006217      0.009326     -7.455345     -7.446019     -0.000695
    188      0.006115      0.009172     -7.455191     -7.446019      0.000145
    189      0.006010      0.009014     -7.455033     -7.446019      0.001001
    190      0.005905      0.008858     -7.454876     -7.446018      0.001850
    191      0.005804      0.008706     -7.454724     -7.446018      0.002670
    192      0.005709      0.008563     -7.454581     -7.446018      0.003442
    193      0.005621      0.008432     -7.454450     -7.446018      0.004148
    194      0.005544      0.008315     -7.454333     -7.446018      0.004772
    195      0.005477      0.008216     -7.454233     -7.446018      0.005304
    196      0.005423      0.008135     -7.454152     -7.446017      0.005734
    197      0.005382      0.008073     -7.454091     -7.446017      0.006057
    198      0.005355      0.008032     -7.454050     -7.446017      0.006270
    199      0.005341      0.008011     -7.454028     -7.446018      0.006376
    200      0.005339      0.008009     -7.454026     -7.446018      0.006378
    201      0.005350      0.008024     -7.454042     -7.446018      0.006283
    202      0.005371      0.008056     -7.454074     -7.446018      0.006101
    203      0.005401      0.008102     -7.454120     -7.446018      0.005843
    204      0.005440      0.008160     -7.454178     -7.446018      0.005522
    205      0.005484      0.008226     -7.454244     -7.446018      0.005154
    206      0.005532      0.008299     -7.454317     -7.446019      0.004753
    207      0.005583      0.008375     -7.454393     -7.446019      0.004334
    208      0.005634      0.008451     -7.454470     -7.446019      0.003913
    209      0.005684      0.008526     -7.454545     -7.446019      0.003504
    210      0.005731      0.008596     -7.454615     -7.446019      0.003119
    211      0.005773      0.008660     -7.454679     -7.446019      0.002770
    212      0.005810      0.008715     -7.454735     -7.446019      0.002466
    213      0.005841      0.008761     -7.454781     -7.446019      0.002214
    214      0.005865      0.008797     -7.454816     -7.446019      0.002020
    215      0.005881      0.008822     -7.454841     -7.446019      0.001886
    216      0.005890      0.008836     -7.454855     -7.446019      0.001811
    217      0.005893      0.008839     -7.454858     -7.446019      0.001794
    218      0.005888      0.008833     -7.454852     -7.446019      0.001829
    219      0.005879      0.008818     -7.454837     -7.446019      0.001910
    220      0.005865      0.008797     -7.454816     -7.446019      0.002028
    221      0.005847      0.008771     -7.454789     -7.446019      0.002174
    222      0.005828      0.008741     -7.454760     -7.446019      0.002336
    223      0.005807      0.008711     -7.454730     -7.446019      0.002504
    224      0.005788      0.008682     -7.454700     -7.446019      0.002666
    225      0.005771      0.008656     -7.454674     -7.446018      0.002810
    226      0.005757      0.008635     -7.454653     -7.446018      0.002927
    227      0.005747      0.008621     -7.454639     -7.446018      0.003007
    228      0.005743      0.008615     -7.454633     -7.446018      0.003042
    229      0.005746      0.008618     -7.454637     -7.446018      0.003027
    230      0.005754      0.008632     -7.454650     -7.446018      0.002958
    231      0.005770      0.008655     -7.454673     -7.446018      0.002834
    232      0.005792      0.008687     -7.454706     -7.446018      0.002656
    233      0.005820      0.008729     -7.454747     -7.446018      0.002427
    234      0.005853      0.008779     -7.454797     -7.446018      0.002154
    235      0.005890      0.008835     -7.454853     -7.446018      0.001844
    236      0.005930      0.008895     -7.454914     -7.446019      0.001510
    237      0.005972      0.008958     -7.454976     -7.446019      0.001161
    238      0.006013      0.009019     -7.455038     -7.446019      0.000813
    239      0.006052      0.009078     -7.455097     -7.446019      0.000479
    240      0.006087      0.009130     -7.455150     -7.446019      0.000176
    241      0.006116      0.009174     -7.455193     -7.446019     -0.000082
    242      0.006137      0.009206     -7.455226     -7.446020     -0.000281
    243      0.006149      0.009224     -7.455243     -7.446020     -0.000405
    244      0.006150      0.009225     -7.455245     -7.446020     -0.000443
    245      0.006139      0.009208     -7.455228     -7.446020     -0.000385
    246      0.006114      0.009171     -7.455191     -7.446020     -0.000220
    247      0.006075      0.009113     -7.455133     -7.446020      0.000054
    248      0.006023      0.009034     -7.455054     -7.446020      0.000443
    249      0.005956      0.008934     -7.454954     -7.446020      0.000944
    250      0.005876      0.008814     -7.454834     -7.446020      0.001554
    251      0.005783      0.008675     -7.454695     -7.446020      0.002265
    252      0.005680      0.008519     -7.454539     -7.446020      0.003067
    253      0.005567      0.008350     -7.454369     -7.446019      0.003947
    254      0.005446      0.008170     -7.454189     -7.446019      0.004886
    255      0.005322      0.007983     -7.454002     -7.446019      0.005867
    256      0.005195      0.007793     -7.453811     -7.446019      0.006867
    257      0.005070      0.007605     -7.453623     -7.446018      0.007863
    258      0.004949      0.007423     -7.453441     -7.446018      0.008830
    259      0.004835      0.007252     -7.453270     -7.446018      0.009745
    260      0.004732      0.007097     -7.453115     -7.446017      0.010580
    261      0.004642      0.006963     -7.452980     -7.446017      0.011314
    262      0.004569      0.006853     -7.452870     -7.446017      0.011923
    263      0.004514      0.006772     -7.452788     -7.446017      0.012385
    264      0.004482      0.006722     -7.452739     -7.446017      0.012684
    265      0.004472      0.006708     -7.452724     -7.446016      0.012803
    266      0.004487      0.006730     -7.452747     -7.446016      0.012732
    267      0.004527      0.006791     -7.452807     -7.446016      0.012464
    268      0.004593      0.006890     -7.452906     -7.446016      0.011995
    269      0.004685      0.007027     -7.453044     -7.446016      0.011327
    270      0.004801      0.007201     -7.453218     -7.446017      0.010466
    271      0.004940      0.007410     -7.453427     -7.446017      0.009423
    272      0.005101      0.007651     -7.453668     -7.446017      0.008212
    273      0.005280      0.007920     -7.453937     -7.446017      0.006854
    274      0.005475      0.008212     -7.454230     -7.446018      0.005370
    275      0.005682      0.008523     -7.454541     -7.446018      0.003789
    276      0.005897      0.008846     -7.454864     -7.446018      0.002137
    277      0.006118      0.009176     -7.455195     -7.446019      0.000447
    278      0.006338      0.009507     -7.455526     -7.446019     -0.001248
    279      0.006554      0.009831     -7.455851     -7.446019     -0.002915
    280      0.006762      0.010143     -7.456163     -7.446020     -0.004522
    281      0.006958      0.010436     -7.456457     -7.446020     -0.006034
    282      0.007137      0.010705     -7.456725     -7.446021     -0.007422
    283      0.007295      0.010943     -7.456964     -7.446021     -0.008656
    284      0.007431      0.011146     -7.457167     -7.446021     -0.009710
    285      0.007539      0.011309     -7.457331     -7.446021     -0.010561
    286      0.007619      0.011429     -7.457451     -7.446022     -0.011190
    287      0.007669      0.011503     -7.457525     -7.446022     -0.011583
    288      0.007686      0.011529     -7.457551     -7.446022     -0.011731
    289      0.007671      0.011507     -7.457528     -7.446022     -0.011629
    290      0.007624      0.011436     -7.457457     -7.446022     -0.011276
    291      0.007545      0.011317     -7.457338     -7.446022     -0.010679
    292      0.007435      0.011152     -7.457174     -7.446021     -0.009848
    293      0.007297      0.010945     -7.456967     -7.446021     -0.008797
    294      0.007133      0.010699     -7.456720     -7.446021     -0.007545
    295      0.006946      0.010419     -7.456439     -7.446021     -0.006118
    296      0.006739      0.010109     -7.456129     -7.446020     -0.004541
    297      0.006517      0.009776     -7.455795     -7.446020     -0.002843
    298      0.006283      0.009425     -7.455444     -7.446019     -0.001058
    299      0.006042      0.009063     -7.455082     -7.446019      0.000781
    300      0.005798      0.008697     -7.454716     -7.446019      0.002640
    301      0.005556      0.008334     -7.454352     -7.446018      0.004485
    302      0.005320      0.007979     -7.453997     -7.446018      0.006282
    303      0.005093      0.007640     -7.453657     -7.446017      0.007999
    304      0.004881      0.007321     -7.453338     -7.446017      0.009606
    305      0.004686      0.007029     -7.453046     -7.446017      0.011074
    306      0.004512      0.006767     -7.452784     -7.446016      0.012381
    307      0.004361      0.006541     -7.452557     -7.446016      0.013507
    308      0.004235      0.006353     -7.452369     -7.446016      0.014435
    309      0.004137      0.006205     -7.452221     -7.446016      0.015153
    310      0.004066      0.006099     -7.452115     -7.446016      0.015656
    311      0.004023      0.006035     -7.452051     -7.446016      0.015941
    312      0.004009      0.006013     -7.452029     -7.446016      0.016010
    313      0.004021      0.006032     -7.452048     -7.446016      0.015870
    314      0.004060      0.006090     -7.452106     -7.446016      0.015533
    315      0.004122      0.006184     -7.452200     -7.446017      0.015013
    316      0.004207      0.006310     -7.452327     -7.446017      0.014328
    317      0.004310      0.006465     -7.452483     -7.446017      0.013499
    318      0.004430      0.006645     -7.452663     -7.446017      0.012549
    319      0.004563      0.006845     -7.452863     -7.446018      0.011502
    320      0.004707      0.007060     -7.453078     -7.446018      0.010385
    321      0.004856      0.007285     -7.453303     -7.446018      0.009222
    322      0.005010      0.007515     -7.453534     -7.446019      0.008039
    323      0.005164      0.007746     -7.453765     -7.446019      0.006861
    324      0.005315      0.007973     -7.453992     -7.446019      0.005710
    325      0.005462      0.008193     -7.454212     -7.446019      0.004608
    326      0.005601      0.008401     -7.454420     -7.446020      0.003573
    327      0.005730      0.008594     -7.454614     -7.446020      0.002620
    328      0.005847      0.008771     -7.454791     -7.446020      0.001763
    329      0.005952      0.008929     -7.454949     -7.446020      0.001011
    330      0.006044      0.009066     -7.455086     -7.446020      0.000370
    331      0.006121      0.009182     -7.455202     -7.446020     -0.000157
    332      0.006185      0.009277     -7.455297     -7.446020     -0.000569
    333      0.006234      0.009351     -7.455371     -7.446020     -0.000870
    334      0.006270      0.009405     -7.455424     -7.446020     -0.001067
    335      0.006293      0.009440     -7.455460     -7.446020     -0.001167
    336      0.006306      0.009458     -7.455478     -7.446020     -0.001181
    337      0.006308      0.009462     -7.455482     -7.446019     -0.001123
    338      0.006303      0.009454     -7.455473     -7.446019     -0.001004
    339      0.006290      0.009436     -7.455455     -7.446019     -0.000842
    340      0.006274      0.009411     -7.455430     -7.446019     -0.000650
    341      0.006254      0.009381     -7.455400     -7.446019     -0.000443
    342      0.006233      0.009350     -7.455369     -7.446019     -0.000237
    343      0.006213      0.009320     -7.455338     -7.446018     -0.000044
    344      0.006195      0.009293     -7.455311     -7.446018      0.000122
    345      0.006180      0.009270     -7.455289     -7.446018      0.000251
    346      0.006170      0.009255     -7.455273     -7.446018      0.000335
    347      0.006165      0.009247     -7.455265     -7.446018      0.000367
    348      0.006165      0.009248     -7.455266     -7.446018      0.000344
    349      0.006171      0.009257     -7.455275     -7.446018      0.000263
    350      0.006184      0.009276     -7.455294     -7.446018      0.000127
    351      0.006202      0.009302     -7.455321     -7.446018     -0.000061
    352      0.006224      0.009336     -7.455355     -7.446018     -0.000294
    353      0.006251      0.009376     -7.455394     -7.446018     -0.000565
    354      0.006280      0.009419     -7.455438     -7.446019     -0.000861
    355      0.006310      0.009465     -7.455484     -7.446019     -0.001171
    356      0.006340      0.009510     -7.455528     -7.446019     -0.001481
    357      0.006367      0.009551     -7.455570     -7.446019     -0.001776
    358      0.006391      0.009587     -7.455606     -7.446019     -0.002041
    359      0.006409      0.009614     -7.455634     -7.446019     -0.002259
    360      0.006420      0.009630     -7.455650     -7.446020     -0.002417
    361      0.006422      0.009633     -7.455652     -7.446020     -0.002499
    362      0.006413      0.009619     -7.455639     -7.446020     -0.002493
    363      0.006392      0.009588     -7.455608     -7.446020     -0.002388
    364      0.006358      0.009537     -7.455557     -7.446020     -0.002175
    365      0.006311      0.009466     -7.455486     -7.446020     -0.001848
    366      0.006250      0.009375     -7.455395     -7.446020     -0.001404
    367      0.006175      0.009262     -7.455282     -7.446020     -0.000843
    368      0.006086      0.009129     -7.455149     -7.446020     -0.000167
    369      0.005985      0.008977     -7.454997     -7.446020      0.000617
    370      0.005872      0.008808     -7.454828     -7.446020      0.001499
    371      0.005749      0.008624     -7.454644     -7.446019      0.002466
    372      0.005619      0.008429     -7.454448     -7.446019      0.003502
    373      0.005483      0.008225     -7.454244     -7.446019      0.004588
    374      0.005344      0.008016     -7.454035     -7.446019      0.005704
    375      0.005205      0.007808     -7.453826     -7.446018      0.006825
    376      0.005069      0.007604     -7.453622     -7.446018      0.007928
    377      0.004939      0.007408     -7.453426     -7.446018      0.008988
    378      0.004818      0.007227     -7.453244     -7.446018      0.009978
    379      0.004709      0.007063     -7.453081     -7.446017      0.010875
    380      0.004615      0.006922     -7.452939     -7.446017      0.011655
    381      0.004539      0.006808     -7.452825     -7.446017      0.012295
    382      0.004482      0.006723     -7.452740     -7.446017      0.012777
    383      0.004448      0.006672     -7.452688     -7.446016      0.013083
    384      0.004437      0.006656     -7.452672     -7.446016      0.013202
    385      0.004451      0.006676     -7.452693     -7.446016      0.013124
    386      0.004490      0.006735     -7.452751     -7.446016      0.012846
    387      0.004554      0.006830     -7.452847     -7.446016      0.012366
    388      0.004642      0.006963     -7.452979     -7.446017      0.011690
    389      0.004753      0.007130     -7.453146     -7.446017      0.010827
    390      0.004886      0.007329     -7.453346     -7.446017      0.009792
    391      0.005037      0.007556     -7.453573     -7.446017      0.008604
    392      0.005205      0.007808     -7.453825     -7.446017      0.007285
    393      0.005385      0.008078     -7.454096     -7.446018      0.005862
    394      0.005575      0.008362     -7.454380     -7.446018      0.004363
    395      0.005769      0.008654     -7.454672     -7.446019      0.002821
    396      0.005965      0.008947     -7.454966     -7.446019      0.001268
    397      0.006156      0.009235     -7.455254     -7.446019     -0.000260
    398      0.006341      0.009511     -7.455531     -7.446020     -0.001729
    399      0.006513      0.009770     -7.455790     -7.446020     -0.003107
    400      0.006670      0.010005     -7.456025     -7.446021     -0.004361
    401      0.006807      0.010210     -7.456231     -7.446021     -0.005462
    402      0.006921      0.010382     -7.456403     -7.446021     -0.006383
    403      0.007010      0.010515     -7.456536     -7.446021     -0.007102
    404      0.007071      0.010606     -7.456628     -7.446021     -0.007600
    405      0.007102      0.010654     -7.456675     -7.446022     -0.007865
    406      0.007104      0.010655     -7.456677     -7.446022     -0.007888
    407      0.007074      0.010611     -7.456633     -7.446022     -0.007667
    408      0.007014      0.010522     -7.456543     -7.446021     -0.007205
    409      0.006926      0.010389     -7.456410     -7.446021     -0.006510
    410      0.006810      0.010215     -7.456236     -7.446021     -0.005598
    411      0.006669      0.010004     -7.456024     -7.446021     -0.004488
    412      0.006507      0.009760     -7.455780     -7.446020     -0.003203
    413      0.006326      0.009489     -7.455509     -7.446020     -0.001773
    414      0.006132      0.009197     -7.455217     -7.446020     -0.000228
    415      0.005927      0.008891     -7.454910     -7.446019      0.001396
    416      0.005718      0.008577     -7.454596     -7.446019      0.003062
    417      0.005508      0.008263     -7.454281     -7.446018      0.004733
    418      0.005303      0.007955     -7.453973     -7.446018      0.006370
    419      0.005107      0.007661     -7.453678     -7.446017      0.007937
    420      0.004925      0.007388     -7.453405     -7.446017      0.009396
    421      0.004761      0.007141     -7.453158     -7.446017      0.010714
    422      0.004618      0.006927     -7.452944     -7.446016      0.011861
    423      0.004500      0.006751     -7.452767     -7.446016      0.012811
    424      0.004411      0.006616     -7.452632     -7.446016      0.013541
    425      0.004350      0.006526     -7.452541     -7.446016      0.014035
    426      0.004321      0.006482     -7.452498     -7.446016      0.014281
    427      0.004324      0.006487     -7.452502     -7.446016      0.014272
    428      0.004359      0.006539     -7.452555     -7.446016      0.014009
    429      0.004425      0.006638     -7.452654     -7.446016      0.013498
    430      0.004521      0.006782     -7.452798     -7.446016      0.012749
    431      0.004644      0.006967     -7.452983     -7.446016      0.011778
    432      0.004793      0.007189     -7.453206     -7.446017      0.010608
    433      0.004963      0.007444     -7.453461     -7.446017      0.009263
    434      0.005151      0.007726     -7.453744     -7.446017      0.007773
    435      0.005353      0.008029     -7.454047     -7.446018      0.006171
    436      0.005565      0.008347     -7.454365     -7.446018      0.004491
    437      0.005781      0.008672     -7.454690     -7.446019      0.002769
    438      0.005998      0.008997     -7.455016     -7.446019      0.001042
    439      0.006211      0.009317     -7.455336     -7.446020     -0.000653
    440      0.006415      0.009623     -7.455643     -7.446020     -0.002280
    441      0.006607      0.009910     -7.455930     -7.446020     -0.003804
    442      0.006781      0.010172     -7.456192     -7.446021     -0.005196
    443      0.006935      0.010403     -7.456424     -7.446021     -0.006424
    444      0.007066      0.010599     -7.456620     -7.446021     -0.007466
    445      0.007170      0.010755     -7.456777     -7.446021     -0.008299
    446      0.007246      0.010870     -7.456891     -7.446021     -0.008909
