#
# MD1: a minimal molecular dynamics program
#
# Problema 3
#  Input sample: amostra5.cry
#                                (only positions read from file)
# Output sample: amostra5.md1
# Number of steps:   40000, time step: 0.0050, total time:    200.0000
# Number of atoms:   256
# Box size:    6.200000    6.200000    6.200000, Volume:        238.328
# Density:    1.074150 (unchanged)
# Free evolution run.
#
#  Step   Temperature     Kinetic      Potential   Total Energy    Pressure
# -----  ------------  ------------  ------------  ------------  ------------
   2551      0.005609      0.008413     -7.454418     -7.446004      0.003541
   2552      0.005737      0.008606     -7.454611     -7.446005      0.002472
   2553      0.005852      0.008777     -7.454783     -7.446006      0.001529
   2554      0.005944      0.008916     -7.454922     -7.446006      0.000771
   2555      0.006009      0.009014     -7.455020     -7.446007      0.000244
   2556      0.006044      0.009065     -7.455072     -7.446007     -0.000022
   2557      0.006046      0.009069     -7.455075     -7.446007     -0.000015
   2558      0.006016      0.009024     -7.455031     -7.446006      0.000257
   2559      0.005958      0.008937     -7.454943     -7.446006      0.000771
   2560      0.005875      0.008813     -7.454818     -7.446005      0.001487
   2561      0.005775      0.008663     -7.454668     -7.446005      0.002350
   2562      0.005665      0.008498     -7.454502     -7.446004      0.003297
   2563      0.005553      0.008330     -7.454333     -7.446003      0.004258
   2564      0.005448      0.008172     -7.454175     -7.446002      0.005161
   2565      0.005358      0.008037     -7.454039     -7.446002      0.005939
   2566      0.005290      0.007935     -7.453936     -7.446001      0.006532
   2567      0.005250      0.007874     -7.453875     -7.446001      0.006892
   2568      0.005241      0.007862     -7.453862     -7.446001      0.006985
   2569      0.005266      0.007899     -7.453900     -7.446001      0.006797
   2570      0.005324      0.007986     -7.453987     -7.446001      0.006332
   2571      0.005412      0.008119     -7.454120     -7.446001      0.005612
   2572      0.005526      0.008289     -7.454291     -7.446002      0.004677
   2573      0.005659      0.008488     -7.454491     -7.446003      0.003584
   2574      0.005801      0.008702     -7.454705     -7.446004      0.002401
   2575      0.005945      0.008918     -7.454922     -7.446005      0.001203
   2576      0.006081      0.009121     -7.455126     -7.446005      0.000070
   2577      0.006199      0.009298     -7.455304     -7.446006     -0.000924
   2578      0.006291      0.009436     -7.455443     -7.446007     -0.001709
   2579      0.006351      0.009526     -7.455534     -7.446007     -0.002230
   2580      0.006374      0.009561     -7.455568     -7.446007     -0.002449
   2581      0.006358      0.009537     -7.455544     -7.446007     -0.002346
   2582      0.006303      0.009455     -7.455462     -7.446007     -0.001922
   2583      0.006212      0.009319     -7.455325     -7.446007     -0.001202
   2584      0.006092      0.009137     -7.455143     -7.446006     -0.000229
   2585      0.005948      0.008923     -7.454928     -7.446005      0.000933
   2586      0.005792      0.008688     -7.454692     -7.446004      0.002209
   2587      0.005634      0.008450     -7.454453     -7.446003      0.003513
   2588      0.005483      0.008225     -7.454227     -7.446002      0.004755
   2589      0.005353      0.008029     -7.454030     -7.446001      0.005848
   2590      0.005251      0.007876     -7.453876     -7.446000      0.006714
   2591      0.005185      0.007778     -7.453778     -7.446000      0.007288
   2592      0.005162      0.007743     -7.453742     -7.446000      0.007524
   2593      0.005183      0.007775     -7.453774     -7.446000      0.007398
   2594      0.005249      0.007874     -7.453873     -7.446000      0.006912
   2595      0.005356      0.008034     -7.454034     -7.446000      0.006091
   2596      0.005497      0.008246     -7.454247     -7.446001      0.004983
   2597      0.005664      0.008496     -7.454499     -7.446002      0.003660
   2598      0.005846      0.008769     -7.454773     -7.446004      0.002207
   2599      0.006031      0.009046     -7.455051     -7.446005      0.000721
   2600      0.006206      0.009308     -7.455314     -7.446006     -0.000694
   2601      0.006358      0.009537     -7.455544     -7.446007     -0.001940
   2602      0.006476      0.009714     -7.455722     -7.446008     -0.002926
   2603      0.006552      0.009828     -7.455836     -7.446008     -0.003574
   2604      0.006577      0.009866     -7.455875     -7.446009     -0.003830
   2605      0.006550      0.009825     -7.455834     -7.446009     -0.003662
   2606      0.006468      0.009702     -7.455711     -7.446009     -0.003065
   2607      0.006336      0.009504     -7.455512     -7.446008     -0.002062
   2608      0.006160      0.009240     -7.455247     -7.446007     -0.000702
   2609      0.005949      0.008923     -7.454929     -7.446006      0.000940
   2610      0.005715      0.008572     -7.454577     -7.446005      0.002772
   2611      0.005471      0.008207     -7.454210     -7.446003      0.004686
   2612      0.005233      0.007850     -7.453852     -7.446002      0.006566
   2613      0.005015      0.007523     -7.453523     -7.446001      0.008296
   2614      0.004830      0.007245     -7.453245     -7.446000      0.009767
   2615      0.004691      0.007036     -7.453035     -7.445999      0.010884
   2616      0.004606      0.006909     -7.452907     -7.445998      0.011570
   2617      0.004583      0.006874     -7.452872     -7.445998      0.011774
   2618      0.004623      0.006934     -7.452932     -7.445998      0.011474
   2619      0.004726      0.007088     -7.453087     -7.445998      0.010677
   2620      0.004886      0.007329     -7.453328     -7.445999      0.009421
   2621      0.005096      0.007644     -7.453644     -7.446000      0.007772
   2622      0.005344      0.008016     -7.454017     -7.446002      0.005820
   2623      0.005615      0.008423     -7.454426     -7.446003      0.003676
   2624      0.005896      0.008843     -7.454848     -7.446005      0.001462
   2625      0.006168      0.009252     -7.455258     -7.446006     -0.000694
   2626      0.006418      0.009626     -7.455634     -7.446007     -0.002666
   2627      0.006629      0.009943     -7.455952     -7.446009     -0.004338
   2628      0.006790      0.010185     -7.456195     -7.446009     -0.005612
   2629      0.006892      0.010337     -7.456347     -7.446010     -0.006410
   2630      0.006928      0.010391     -7.456401     -7.446010     -0.006686
   2631      0.006896      0.010344     -7.456354     -7.446010     -0.006423
   2632      0.006798      0.010198     -7.456207     -7.446009     -0.005636
   2633      0.006641      0.009962     -7.455971     -7.446009     -0.004373
   2634      0.006434      0.009651     -7.455659     -7.446007     -0.002709
   2635      0.006190      0.009284     -7.455290     -7.446006     -0.000744
   2636      0.005922      0.008883     -7.454888     -7.446004      0.001402
   2637      0.005648      0.008472     -7.454475     -7.446003      0.003601
   2638      0.005385      0.008077     -7.454078     -7.446001      0.005719
   2639      0.005147      0.007721     -7.453721     -7.446000      0.007627
   2640      0.004950      0.007425     -7.453424     -7.445999      0.009212
   2641      0.004806      0.007208     -7.453206     -7.445998      0.010377
   2642      0.004722      0.007083     -7.453081     -7.445998      0.011054
   2643      0.004704      0.007056     -7.453054     -7.445998      0.011203
   2644      0.004753      0.007129     -7.453127     -7.445998      0.010818
   2645      0.004865      0.007297     -7.453296     -7.445999      0.009925
   2646      0.005032      0.007548     -7.453548     -7.446000      0.008583
   2647      0.005245      0.007867     -7.453868     -7.446001      0.006876
   2648      0.005489      0.008234     -7.454236     -7.446002      0.004912
   2649      0.005749      0.008624     -7.454628     -7.446004      0.002815
   2650      0.006010      0.009015     -7.455020     -7.446005      0.000713
   2651      0.006254      0.009381     -7.455387     -7.446007     -0.001263
   2652      0.006466      0.009700     -7.455708     -7.446008     -0.002991
   2653      0.006635      0.009952     -7.455961     -7.446009     -0.004367
   2654      0.006748      0.010122     -7.456132     -7.446010     -0.005307
   2655      0.006800      0.010200     -7.456210     -7.446010     -0.005757
   2656      0.006788      0.010182     -7.456192     -7.446010     -0.005692
   2657      0.006712      0.010069     -7.456078     -7.446009     -0.005120
   2658      0.006579      0.009868     -7.455877     -7.446008     -0.004079
   2659      0.006395      0.009593     -7.455600     -7.446007     -0.002637
   2660      0.006174      0.009261     -7.455267     -7.446006     -0.000886
   2661      0.005928      0.008892     -7.454896     -7.446005      0.001064
   2662      0.005673      0.008510     -7.454513     -7.446003      0.003091
   2663      0.005425      0.008137     -7.454139     -7.446002      0.005070
   2664      0.005199      0.007798     -7.453798     -7.446000      0.006880
   2665      0.005008      0.007512     -7.453511     -7.445999      0.008411
   2666      0.004864      0.007296     -7.453294     -7.445999      0.009573
   2667      0.004775      0.007162     -7.453160     -7.445998      0.010299
   2668      0.004745      0.007118     -7.453116     -7.445998      0.010551
   2669      0.004776      0.007165     -7.453163     -7.445998      0.010321
   2670      0.004865      0.007298     -7.453297     -7.445999      0.009631
   2671      0.005005      0.007507     -7.453507     -7.446000      0.008531
   2672      0.005186      0.007779     -7.453780     -7.446001      0.007100
   2673      0.005396      0.008095     -7.454097     -7.446002      0.005434
   2674      0.005622      0.008433     -7.454437     -7.446004      0.003643
   2675      0.005848      0.008772     -7.454777     -7.446005      0.001845
   2676      0.006060      0.009090     -7.455096     -7.446006      0.000158
   2677      0.006244      0.009365     -7.455373     -7.446007     -0.001310
   2678      0.006388      0.009581     -7.455590     -7.446008     -0.002464
   2679      0.006483      0.009724     -7.455733     -7.446009     -0.003229
   2680      0.006523      0.009784     -7.455793     -7.446009     -0.003558
   2681      0.006505      0.009758     -7.455767     -7.446009     -0.003430
   2682      0.006432      0.009647     -7.455656     -7.446009     -0.002852
   2683      0.006306      0.009459     -7.455467     -7.446008     -0.001861
   2684      0.006137      0.009205     -7.455212     -7.446007     -0.000522
   2685      0.005935      0.008902     -7.454908     -7.446006      0.001082
   2686      0.005713      0.008569     -7.454573     -7.446004      0.002847
   2687      0.005485      0.008227     -7.454230     -7.446003      0.004661
   2688      0.005266      0.007899     -7.453900     -7.446002      0.006407
   2689      0.005070      0.007606     -7.453606     -7.446000      0.007972
   2690      0.004911      0.007366     -7.453366     -7.445999      0.009254
   2691      0.004798      0.007197     -7.453196     -7.445999      0.010168
   2692      0.004740      0.007110     -7.453108     -7.445998      0.010651
   2693      0.004742      0.007112     -7.453110     -7.445998      0.010666
   2694      0.004803      0.007205     -7.453203     -7.445998      0.010206
   2695      0.004923      0.007384     -7.453383     -7.445999      0.009291
   2696      0.005093      0.007640     -7.453640     -7.446000      0.007971
   2697      0.005306      0.007960     -7.453960     -7.446001      0.006318
   2698      0.005550      0.008324     -7.454327     -7.446002      0.004426
   2699      0.005809      0.008714     -7.454718     -7.446004      0.002404
   2700      0.006071      0.009107     -7.455112     -7.446005      0.000365
   2701      0.006320      0.009480     -7.455486     -7.446006     -0.001572
   2702      0.006542      0.009812     -7.455820     -7.446007     -0.003298
   2703      0.006724      0.010086     -7.456094     -7.446008     -0.004716
   2704      0.006857      0.010285     -7.456294     -7.446009     -0.005747
   2705      0.006933      0.010399     -7.456409     -7.446009     -0.006337
   2706      0.006949      0.010423     -7.456433     -7.446009     -0.006456
   2707      0.006904      0.010356     -7.456365     -7.446009     -0.006105
   2708      0.006802      0.010203     -7.456212     -7.446009     -0.005310
   2709      0.006650      0.009974     -7.455982     -7.446008     -0.004123
   2710      0.006456      0.009684     -7.455690     -7.446007     -0.002621
   2711      0.006233      0.009349     -7.455354     -7.446005     -0.000896
   2712      0.005993      0.008990     -7.454994     -7.446004      0.000948
   2713      0.005752      0.008628     -7.454631     -7.446003      0.002803
   2714      0.005522      0.008283     -7.454285     -7.446001      0.004560
   2715      0.005317      0.007975     -7.453976     -7.446000      0.006122
   2716      0.005147      0.007720     -7.453720     -7.446000      0.007403
   2717      0.005021      0.007531     -7.453530     -7.445999      0.008339
   2718      0.004944      0.007416     -7.453415     -7.445999      0.008888
   2719      0.004920      0.007379     -7.453378     -7.445999      0.009032
   2720      0.004946      0.007419     -7.453418     -7.445999      0.008782
   2721      0.005020      0.007529     -7.453529     -7.446000      0.008171
   2722      0.005134      0.007700     -7.453701     -7.446001      0.007252
   2723      0.005279      0.007918     -7.453920     -7.446002      0.006100
   2724      0.005445      0.008167     -7.454170     -7.446003      0.004798
   2725      0.005619      0.008429     -7.454433     -7.446004      0.003437
   2726      0.005791      0.008687     -7.454692     -7.446005      0.002111
   2727      0.005949      0.008924     -7.454930     -7.446006      0.000904
   2728      0.006084      0.009126     -7.455132     -7.446007     -0.000108
   2729      0.006186      0.009279     -7.455287     -7.446007     -0.000864
   2730      0.006252      0.009377     -7.455385     -7.446008     -0.001325
   2731      0.006277      0.009415     -7.455423     -7.446008     -0.001468
   2732      0.006261      0.009392     -7.455399     -7.446007     -0.001297
   2733      0.006208      0.009311     -7.455318     -7.446007     -0.000831
   2734      0.006121      0.009181     -7.455187     -7.446006     -0.000111
   2735      0.006007      0.009010     -7.455016     -7.446006      0.000807
   2736      0.005875      0.008812     -7.454817     -7.446005      0.001857
   2737      0.005733      0.008600     -7.454603     -7.446004      0.002967
   2738      0.005592      0.008387     -7.454390     -7.446003      0.004060
   2739      0.005459      0.008189     -7.454191     -7.446002      0.005068
   2740      0.005345      0.008017     -7.454018     -7.446001      0.005925
   2741      0.005254      0.007881     -7.453882     -7.446001      0.006583
   2742      0.005192      0.007789     -7.453789     -7.446001      0.007003
   2743      0.005163      0.007745     -7.453745     -7.446001      0.007166
   2744      0.005167      0.007750     -7.453751     -7.446001      0.007071
   2745      0.005202      0.007803     -7.453804     -7.446001      0.006731
   2746      0.005266      0.007898     -7.453900     -7.446002      0.006177
   2747      0.005353      0.008029     -7.454031     -7.446002      0.005451
   2748      0.005457      0.008185     -7.454188     -7.446003      0.004606
   2749      0.005571      0.008356     -7.454360     -7.446003      0.003699
   2750      0.005688      0.008532     -7.454536     -7.446004      0.002789
   2751      0.005801      0.008701     -7.454706     -7.446005      0.001932
   2752      0.005903      0.008854     -7.454860     -7.446005      0.001178
   2753      0.005989      0.008983     -7.454989     -7.446006      0.000569
   2754      0.006055      0.009083     -7.455088     -7.446006      0.000132
   2755      0.006099      0.009148     -7.455154     -7.446006     -0.000117
   2756      0.006119      0.009179     -7.455185     -7.446006     -0.000177
   2757      0.006117      0.009176     -7.455182     -7.446006     -0.000060
   2758      0.006096      0.009144     -7.455149     -7.446005      0.000210
   2759      0.006058      0.009087     -7.455092     -7.446005      0.000599
   2760      0.006009      0.009013     -7.455018     -7.446004      0.001066
   2761      0.005953      0.008929     -7.454933     -7.446004      0.001567
   2762      0.005896      0.008844     -7.454847     -7.446003      0.002057
   2763      0.005842      0.008763     -7.454766     -7.446003      0.002496
   2764      0.005796      0.008694     -7.454697     -7.446003      0.002849
   2765      0.005761      0.008642     -7.454644     -7.446003      0.003091
   2766      0.005739      0.008609     -7.454611     -7.446002      0.003207
   2767      0.005731      0.008596     -7.454598     -7.446003      0.003197
   2768      0.005735      0.008602     -7.454605     -7.446003      0.003070
   2769      0.005749      0.008623     -7.454626     -7.446003      0.002849
   2770      0.005770      0.008655     -7.454659     -7.446003      0.002566
   2771      0.005794      0.008691     -7.454695     -7.446004      0.002259
   2772      0.005815      0.008723     -7.454727     -7.446004      0.001972
   2773      0.005830      0.008745     -7.454750     -7.446005      0.001748
   2774      0.005833      0.008749     -7.454755     -7.446005      0.001628
   2775      0.005821      0.008731     -7.454736     -7.446005      0.001644
   2776      0.005791      0.008686     -7.454692     -7.446006      0.001818
   2777      0.005742      0.008613     -7.454619     -7.446005      0.002161
   2778      0.005676      0.008514     -7.454519     -7.446005      0.002668
   2779      0.005594      0.008390     -7.454395     -7.446005      0.003321
   2780      0.005500      0.008250     -7.454254     -7.446004      0.004084
   2781      0.005401      0.008101     -7.454105     -7.446004      0.004913
   2782      0.005302      0.007954     -7.453957     -7.446003      0.005750
   2783      0.005212      0.007819     -7.453821     -7.446002      0.006535
   2784      0.005139      0.007708     -7.453709     -7.446002      0.007202
   2785      0.005088      0.007632     -7.453633     -7.446001      0.007691
   2786      0.005067      0.007601     -7.453601     -7.446000      0.007946
   2787      0.005081      0.007622     -7.453622     -7.446000      0.007925
   2788      0.005133      0.007700     -7.453700     -7.446000      0.007600
   2789      0.005224      0.007835     -7.453836     -7.446000      0.006963
   2790      0.005351      0.008026     -7.454027     -7.446001      0.006023
   2791      0.005511      0.008267     -7.454268     -7.446001      0.004811
   2792      0.005698      0.008548     -7.454550     -7.446002      0.003375
   2793      0.005904      0.008856     -7.454859     -7.446003      0.001783
   2794      0.006117      0.009176     -7.455180     -7.446004      0.000112
   2795      0.006328      0.009492     -7.455497     -7.446005     -0.001549
   2796      0.006525      0.009787     -7.455793     -7.446006     -0.003108
   2797      0.006696      0.010045     -7.456052     -7.446007     -0.004477
   2798      0.006832      0.010249     -7.456257     -7.446008     -0.005574
   2799      0.006925      0.010387     -7.456396     -7.446008     -0.006329
   2800      0.006967      0.010450     -7.456459     -7.446009     -0.006690
   2801      0.006955      0.010433     -7.456442     -7.446009     -0.006628
   2802      0.006889      0.010333     -7.456342     -7.446009     -0.006134
   2803      0.006770      0.010155     -7.456163     -7.446008     -0.005225
   2804      0.006604      0.009906     -7.455914     -7.446007     -0.003940
   2805      0.006398      0.009598     -7.455604     -7.446007     -0.002339
   2806      0.006163      0.009245     -7.455250     -7.446005     -0.000502
   2807      0.005910      0.008865     -7.454870     -7.446004      0.001479
   2808      0.005652      0.008478     -7.454481     -7.446003      0.003503
   2809      0.005401      0.008102     -7.454103     -7.446002      0.005467
   2810      0.005170      0.007756     -7.453756     -7.446001      0.007272
   2811      0.004971      0.007457     -7.453457     -7.446000      0.008827
   2812      0.004813      0.007220     -7.453219     -7.445999      0.010057
   2813      0.004703      0.007054     -7.453053     -7.445999      0.010905
   2814      0.004645      0.006968     -7.452967     -7.445999      0.011335
   2815      0.004641      0.006962     -7.452961     -7.445999      0.011338
   2816      0.004690      0.007034     -7.453034     -7.445999      0.010926
   2817      0.004785      0.007178     -7.453178     -7.446000      0.010137
   2818      0.004922      0.007382     -7.453383     -7.446001      0.009027
   2819      0.005089      0.007634     -7.453635     -7.446002      0.007672
   2820      0.005277      0.007915     -7.453918     -7.446003      0.006158
   2821      0.005473      0.008210     -7.454214     -7.446004      0.004580
   2822      0.005667      0.008500     -7.454505     -7.446005      0.003031
   2823      0.005846      0.008769     -7.454775     -7.446006      0.001603
   2824      0.006001      0.009001     -7.455008     -7.446007      0.000375
   2825      0.006123      0.009185     -7.455192     -7.446007     -0.000589
   2826      0.006208      0.009312     -7.455319     -7.446008     -0.001242
   2827      0.006251      0.009377     -7.455385     -7.446008     -0.001560
   2828      0.006254      0.009380     -7.455388     -7.446007     -0.001542
   2829      0.006217      0.009325     -7.455332     -7.446007     -0.001207
   2830      0.006146      0.009219     -7.455225     -7.446006     -0.000596
   2831      0.006048      0.009072     -7.455078     -7.446005      0.000232
   2832      0.005932      0.008898     -7.454903     -7.446005      0.001207
   2833      0.005808      0.008712     -7.454716     -7.446004      0.002248
   2834      0.005686      0.008529     -7.454531     -7.446003      0.003273
   2835      0.005575      0.008363     -7.454364     -7.446002      0.004201
   2836      0.005485      0.008227     -7.454228     -7.446001      0.004960
   2837      0.005422      0.008133     -7.454134     -7.446001      0.005492
   2838      0.005392      0.008089     -7.454089     -7.446000      0.005755
   2839      0.005398      0.008097     -7.454097     -7.446000      0.005726
   2840      0.005439      0.008158     -7.454159     -7.446001      0.005406
   2841      0.005513      0.008269     -7.454270     -7.446001      0.004814
   2842      0.005614      0.008422     -7.454423     -7.446002      0.003992
   2843      0.005736      0.008604     -7.454607     -7.446003      0.002998
   2844      0.005870      0.008805     -7.454808     -7.446004      0.001905
   2845      0.006005      0.009007     -7.455012     -7.446005      0.000793
   2846      0.006131      0.009196     -7.455202     -7.446006     -0.000253
   2847      0.006238      0.009357     -7.455363     -7.446006     -0.001153
   2848      0.006317      0.009476     -7.455483     -7.446007     -0.001831
   2849      0.006361      0.009542     -7.455549     -7.446008     -0.002229
   2850      0.006365      0.009547     -7.455555     -7.446008     -0.002304
   2851      0.006326      0.009488     -7.455496     -7.446008     -0.002032
   2852      0.006243      0.009365     -7.455373     -7.446007     -0.001415
   2853      0.006122      0.009182     -7.455189     -7.446007     -0.000475
   2854      0.005966      0.008949     -7.454955     -7.446006      0.000741
   2855      0.005785      0.008677     -7.454682     -7.446005      0.002168
   2856      0.005588      0.008382     -7.454386     -7.446004      0.003727
   2857      0.005388      0.008081     -7.454084     -7.446003      0.005325
   2858      0.005195      0.007793     -7.453794     -7.446002      0.006866
   2859      0.005023      0.007534     -7.453535     -7.446001      0.008253
   2860      0.004882      0.007323     -7.453323     -7.446000      0.009395
   2861      0.004782      0.007174     -7.453173     -7.445999      0.010216
   2862      0.004731      0.007097     -7.453096     -7.445999      0.010654
   2863      0.004734      0.007101     -7.453099     -7.445999      0.010669
   2864      0.004791      0.007187     -7.453186     -7.445999      0.010247
   2865      0.004903      0.007354     -7.453353     -7.445999      0.009395
   2866      0.005064      0.007596     -7.453596     -7.446000      0.008148
   2867      0.005268      0.007902     -7.453903     -7.446001      0.006561
   2868      0.005504      0.008257     -7.454258     -7.446002      0.004713
   2869      0.005762      0.008643     -7.454646     -7.446003      0.002695
   2870      0.006027      0.009041     -7.455045     -7.446004      0.000611
   2871      0.006287      0.009431     -7.455437     -7.446006     -0.001430
   2872      0.006528      0.009792     -7.455799     -7.446007     -0.003322
   2873      0.006737      0.010105     -7.456113     -7.446008     -0.004963
   2874      0.006903      0.010355     -7.456363     -7.446009     -0.006267
   2875      0.007017      0.010526     -7.456535     -7.446009     -0.007162
   2876      0.007074      0.010611     -7.456620     -7.446009     -0.007601
   2877      0.007069      0.010603     -7.456613     -7.446009     -0.007558
   2878      0.007003      0.010505     -7.456514     -7.446009     -0.007034
   2879      0.006879      0.010319     -7.456328     -7.446009     -0.006055
   2880      0.006704      0.010056     -7.456064     -7.446008     -0.004673
   2881      0.006486      0.009729     -7.455735     -7.446007     -0.002958
   2882      0.006236      0.009354     -7.455360     -7.446006     -0.001000
   2883      0.005968      0.008951     -7.454956     -7.446004      0.001100
   2884      0.005694      0.008541     -7.454544     -7.446003      0.003235
   2885      0.005428      0.008143     -7.454144     -7.446002      0.005295
   2886      0.005184      0.007777     -7.453777     -7.446001      0.007178
   2887      0.004974      0.007460     -7.453460     -7.446000      0.008793
   2888      0.004805      0.007208     -7.453207     -7.445999      0.010066
   2889      0.004687      0.007030     -7.453029     -7.445999      0.010942
   2890      0.004622      0.006933     -7.452931     -7.445999      0.011391
   2891      0.004612      0.006918     -7.452916     -7.445999      0.011409
   2892      0.004654      0.006981     -7.452981     -7.445999      0.011012
   2893      0.004744      0.007117     -7.453116     -7.446000      0.010245
   2894      0.004875      0.007312     -7.453313     -7.446001      0.009169
   2895      0.005035      0.007553     -7.453555     -7.446002      0.007861
   2896      0.005215      0.007823     -7.453826     -7.446003      0.006409
   2897      0.005404      0.008106     -7.454110     -7.446004      0.004907
   2898      0.005589      0.008383     -7.454388     -7.446005      0.003445
   2899      0.005760      0.008640     -7.454646     -7.446006      0.002108
   2900      0.005908      0.008862     -7.454868     -7.446007      0.000967
   2901      0.006026      0.009038     -7.455045     -7.446007      0.000079
   2902      0.006109      0.009163     -7.455170     -7.446007     -0.000522
   2903      0.006155      0.009233     -7.455240     -7.446007     -0.000822
   2904      0.006166      0.009249     -7.455255     -7.446007     -0.000827
   2905      0.006144      0.009215     -7.455222     -7.446006     -0.000567
   2906      0.006094      0.009141     -7.455147     -7.446006     -0.000088
   2907      0.006025      0.009038     -7.455043     -7.446005      0.000549
   2908      0.005945      0.008918     -7.454922     -7.446004      0.001274
   2909      0.005863      0.008795     -7.454798     -7.446003      0.002010
   2910      0.005788      0.008682     -7.454684     -7.446002      0.002685
   2911      0.005728      0.008593     -7.454594     -7.446002      0.003229
   2912      0.005691      0.008536     -7.454537     -7.446001      0.003589
   2913      0.005680      0.008520     -7.454521     -7.446001      0.003722
   2914      0.005699      0.008548     -7.454549     -7.446001      0.003607
   2915      0.005747      0.008621     -7.454622     -7.446001      0.003244
   2916      0.005823      0.008734     -7.454736     -7.446002      0.002651
   2917      0.005920      0.008880     -7.454883     -7.446002      0.001867
   2918      0.006033      0.009049     -7.455053     -7.446003      0.000947
   2919      0.006152      0.009228     -7.455232     -7.446004     -0.000038
   2920      0.006268      0.009402     -7.455407     -7.446005     -0.001014
   2921      0.006371      0.009557     -7.455563     -7.446006     -0.001898
   2922      0.006452      0.009678     -7.455685     -7.446007     -0.002615
   2923      0.006502      0.009753     -7.455760     -7.446007     -0.003094
   2924      0.006514      0.009770     -7.455778     -7.446008     -0.003280
   2925      0.006483      0.009725     -7.455732     -7.446008     -0.003133
   2926      0.006408      0.009612     -7.455620     -7.446008     -0.002635
   2927      0.006289      0.009434     -7.455441     -7.446008     -0.001789
   2928      0.006130      0.009195     -7.455202     -7.446007     -0.000621
   2929      0.005937      0.008906     -7.454912     -7.446006      0.000823
   2930      0.005719      0.008578     -7.454583     -7.446005      0.002478
   2931      0.005485      0.008228     -7.454232     -7.446004      0.004262
   2932      0.005248      0.007872     -7.453875     -7.446003      0.006085
   2933      0.005020      0.007530     -7.453532     -7.446002      0.007851
   2934      0.004813      0.007219     -7.453220     -7.446001      0.009465
   2935      0.004637      0.006956     -7.452956     -7.446000      0.010839
   2936      0.004504      0.006756     -7.452755     -7.445999      0.011897
   2937      0.004420      0.006630     -7.452628     -7.445999      0.012577
   2938      0.004390      0.006585     -7.452583     -7.445998      0.012840
   2939      0.004417      0.006625     -7.452623     -7.445999      0.012668
   2940      0.004499      0.006748     -7.452747     -7.445999      0.012069
   2941      0.004633      0.006949     -7.452949     -7.446000      0.011071
   2942      0.004812      0.007218     -7.453218     -7.446000      0.009726
   2943      0.005027      0.007540     -7.453542     -7.446001      0.008105
   2944      0.005267      0.007901     -7.453903     -7.446003      0.006291
   2945      0.005520      0.008281     -7.454284     -7.446004      0.004378
   2946      0.005774      0.008661     -7.454666     -7.446005      0.002464
   2947      0.006016      0.009025     -7.455031     -7.446006      0.000643
   2948      0.006236      0.009353     -7.455360     -7.446007     -0.000996
   2949      0.006422      0.009633     -7.455641     -7.446008     -0.002379
   2950      0.006568      0.009852     -7.455860     -7.446008     -0.003447
   2951      0.006669      0.010003     -7.456012     -7.446008     -0.004163
   2952      0.006722      0.010083     -7.456091     -7.446008     -0.004511
   2953      0.006728      0.010092     -7.456100     -7.446008     -0.004496
   2954      0.006690      0.010036     -7.456043     -7.446007     -0.004147
   2955      0.006615      0.009922     -7.455929     -7.446007     -0.003511
   2956      0.006509      0.009763     -7.455769     -7.446006     -0.002649
   2957      0.006382      0.009573     -7.455578     -7.446005     -0.001636
   2958      0.006244      0.009366     -7.455370     -7.446004     -0.000551
   2959      0.006105      0.009157     -7.455160     -7.446003      0.000526
   2960      0.005974      0.008962     -7.454964     -7.446002      0.001520
   2961      0.005861      0.008792     -7.454793     -7.446001      0.002364
   2962      0.005772      0.008658     -7.454659     -7.446001      0.003008
   2963      0.005710      0.008566     -7.454566     -7.446001      0.003418
   2964      0.005679      0.008519     -7.454520     -7.446001      0.003579
   2965      0.005678      0.008517     -7.454518     -7.446001      0.003499
   2966      0.005703      0.008555     -7.454556     -7.446002      0.003204
   2967      0.005750      0.008624     -7.454627     -7.446002      0.002740
   2968      0.005810      0.008715     -7.454719     -7.446003      0.002164
   2969      0.005877      0.008815     -7.454819     -7.446004      0.001547
   2970      0.005940      0.008910     -7.454915     -7.446005      0.000964
   2971      0.005991      0.008986     -7.454992     -7.446006      0.000488
   2972      0.006020      0.009031     -7.455037     -7.446006      0.000186
   2973      0.006023      0.009034     -7.455041     -7.446007      0.000114
   2974      0.005993      0.008989     -7.454996     -7.446007      0.000313
   2975      0.005928      0.008891     -7.454899     -7.446007      0.000800
   2976      0.005828      0.008742     -7.454749     -7.446007      0.001573
   2977      0.005698      0.008546     -7.454552     -7.446006      0.002607
   2978      0.005542      0.008312     -7.454318     -7.446005      0.003851
   2979      0.005369      0.008053     -7.454058     -7.446004      0.005240
   2980      0.005190      0.007785     -7.453788     -7.446003      0.006688
   2981      0.005016      0.007525     -7.453527     -7.446002      0.008102
   2982      0.004860      0.007291     -7.453292     -7.446001      0.009383
   2983      0.004734      0.007101     -7.453101     -7.446000      0.010433
   2984      0.004648      0.006973     -7.452972     -7.445999      0.011165
   2985      0.004612      0.006918     -7.452917     -7.445999      0.011508
   2986      0.004632      0.006947     -7.452946     -7.445998      0.011408
   2987      0.004710      0.007065     -7.453063     -7.445998      0.010840
   2988      0.004847      0.007271     -7.453269     -7.445999      0.009805
   2989      0.005039      0.007558     -7.453558     -7.445999      0.008334
   2990      0.005278      0.007917     -7.453917     -7.446000      0.006484
