#
# MD1: a minimal molecular dynamics program
#
# Problema 2
#  Input sample: a3.cry
#                                (only positions read from file)
# Output sample: a3.md1
# Number of steps:    1000, time step: 0.0032, total time:      3.2000
# Number of atoms:   108
# Box size:    4.650000    4.650000    4.650000, Volume:        100.545
# Density:    1.074150 (unchanged)
# Free evolution run.
#
#  Step   Temperature     Kinetic      Potential   Total Energy    Pressure
# -----  ------------  ------------  ------------  ------------  ------------
    453      0.005258      0.007886     -7.443211     -7.435325      0.237311
    454      0.005269      0.007903     -7.443227     -7.435324      0.237298
    455      0.005275      0.007913     -7.443236     -7.435323      0.237321
    456      0.005279      0.007918     -7.443241     -7.435323      0.237364
    457      0.005281      0.007921     -7.443244     -7.435322      0.237411
    458      0.005283      0.007925     -7.443247     -7.435322      0.237446
    459      0.005287      0.007930     -7.443252     -7.435322      0.237454
    460      0.005294      0.007941     -7.443263     -7.435322      0.237421
    461      0.005307      0.007961     -7.443282     -7.435322      0.237329
    462      0.005328      0.007992     -7.443314     -7.435322      0.237168
    463      0.005357      0.008035     -7.443357     -7.435322      0.236932
    464      0.005395      0.008093     -7.443414     -7.435321      0.236613
    465      0.005444      0.008165     -7.443486     -7.435321      0.236209
    466      0.005501      0.008252     -7.443573     -7.435321      0.235722
    467      0.005568      0.008352     -7.443673     -7.435321      0.235158
    468      0.005643      0.008465     -7.443785     -7.435320      0.234525
    469      0.005726      0.008589     -7.443909     -7.435320      0.233831
    470      0.005815      0.008722     -7.444042     -7.435320      0.233091
    471      0.005907      0.008861     -7.444180     -7.435320      0.232327
    472      0.005999      0.008999     -7.444319     -7.435320      0.231555
    473      0.006089      0.009134     -7.444454     -7.435320      0.230799
    474      0.006174      0.009261     -7.444582     -7.435321      0.230078
    475      0.006252      0.009377     -7.444698     -7.435320      0.229416
    476      0.006319      0.009478     -7.444799     -7.435320      0.228833
    477      0.006373      0.009559     -7.444880     -7.435321      0.228350
    478      0.006412      0.009618     -7.444939     -7.435321      0.227984
    479      0.006435      0.009653     -7.444973     -7.435320      0.227749
    480      0.006440      0.009661     -7.444981     -7.435320      0.227656
    481      0.006427      0.009640     -7.444961     -7.435321      0.227715
    482      0.006394      0.009591     -7.444911     -7.435320      0.227933
    483      0.006342      0.009513     -7.444833     -7.435320      0.228308
    484      0.006272      0.009408     -7.444728     -7.435320      0.228835
    485      0.006184      0.009277     -7.444597     -7.435320      0.229510
    486      0.006079      0.009119     -7.444439     -7.435320      0.230325
    487      0.005959      0.008939     -7.444259     -7.435320      0.231264
    488      0.005826      0.008739     -7.444059     -7.435320      0.232310
    489      0.005682      0.008524     -7.443843     -7.435319      0.233443
    490      0.005532      0.008298     -7.443617     -7.435319      0.234634
    491      0.005378      0.008067     -7.443386     -7.435320      0.235861
    492      0.005224      0.007836     -7.443154     -7.435319      0.237098
    493      0.005073      0.007609     -7.442928     -7.435318      0.238315
    494      0.004928      0.007392     -7.442710     -7.435317      0.239488
    495      0.004793      0.007189     -7.442506     -7.435318      0.240588
    496      0.004669      0.007004     -7.442321     -7.435317      0.241594
    497      0.004561      0.006842     -7.442159     -7.435317      0.242477
    498      0.004471      0.006706     -7.442023     -7.435317      0.243222
    499      0.004401      0.006601     -7.441918     -7.435317      0.243808
    500      0.004352      0.006528     -7.441845     -7.435317      0.244222
    501      0.004326      0.006488     -7.441805     -7.435316      0.244456
    502      0.004322      0.006482     -7.441798     -7.435316      0.244505
    503      0.004341      0.006511     -7.441826     -7.435315      0.244366
    504      0.004382      0.006573     -7.441889     -7.435316      0.244042
    505      0.004445      0.006667     -7.441983     -7.435316      0.243543
    506      0.004527      0.006790     -7.442106     -7.435316      0.242880
    507      0.004627      0.006940     -7.442257     -7.435316      0.242065
    508      0.004743      0.007115     -7.442432     -7.435317      0.241120
    509      0.004873      0.007309     -7.442626     -7.435317      0.240065
    510      0.005013      0.007520     -7.442837     -7.435318      0.238924
    511      0.005160      0.007740     -7.443058     -7.435318      0.237727
    512      0.005310      0.007965     -7.443283     -7.435318      0.236500
    513      0.005461      0.008191     -7.443509     -7.435318      0.235271
    514      0.005610      0.008415     -7.443733     -7.435318      0.234064
    515      0.005754      0.008632     -7.443950     -7.435318      0.232908
    516      0.005889      0.008833     -7.444152     -7.435319      0.231831
    517      0.006010      0.009016     -7.444336     -7.435320      0.230860
    518      0.006117      0.009175     -7.444494     -7.435319      0.230021
    519      0.006205      0.009307     -7.444626     -7.435320      0.229327
    520      0.006272      0.009409     -7.444728     -7.435320      0.228796
    521      0.006318      0.009477     -7.444797     -7.435320      0.228441
    522      0.006342      0.009513     -7.444833     -7.435320      0.228267
    523      0.006343      0.009515     -7.444835     -7.435321      0.228277
    524      0.006322      0.009483     -7.444803     -7.435320      0.228471
    525      0.006280      0.009420     -7.444740     -7.435320      0.228840
    526      0.006217      0.009326     -7.444646     -7.435320      0.229378
    527      0.006135      0.009203     -7.444523     -7.435320      0.230071
    528      0.006036      0.009054     -7.444374     -7.435320      0.230903
    529      0.005922      0.008883     -7.444202     -7.435320      0.231852
    530      0.005795      0.008692     -7.444011     -7.435319      0.232899
    531      0.005659      0.008488     -7.443807     -7.435319      0.234015
    532      0.005517      0.008275     -7.443594     -7.435319      0.235176
    533      0.005373      0.008060     -7.443378     -7.435318      0.236352
    534      0.005231      0.007847     -7.443165     -7.435318      0.237514
    535      0.005094      0.007640     -7.442957     -7.435317      0.238640
    536      0.004964      0.007445     -7.442762     -7.435317      0.239701
    537      0.004844      0.007267     -7.442584     -7.435317      0.240673
    538      0.004739      0.007109     -7.442426     -7.435317      0.241535
    539      0.004649      0.006974     -7.442290     -7.435316      0.242270
    540      0.004576      0.006865     -7.442181     -7.435317      0.242861
    541      0.004522      0.006783     -7.442100     -7.435317      0.243298
    542      0.004488      0.006732     -7.442049     -7.435317      0.243574
    543      0.004474      0.006710     -7.442028     -7.435318      0.243682
    544      0.004480      0.006719     -7.442037     -7.435318      0.243625
    545      0.004505      0.006758     -7.442075     -7.435317      0.243407
    546      0.004550      0.006825     -7.442143     -7.435318      0.243034
    547      0.004613      0.006920     -7.442239     -7.435319      0.242513
    548      0.004693      0.007040     -7.442359     -7.435319      0.241863
    549      0.004787      0.007180     -7.442500     -7.435319      0.241104
    550      0.004891      0.007337     -7.442656     -7.435319      0.240255
    551      0.005005      0.007507     -7.442826     -7.435319      0.239334
    552      0.005125      0.007687     -7.443007     -7.435320      0.238364
    553      0.005248      0.007872     -7.443192     -7.435320      0.237374
    554      0.005371      0.008056     -7.443376     -7.435320      0.236386
    555      0.005491      0.008236     -7.443556     -7.435320      0.235423
    556      0.005604      0.008406     -7.443727     -7.435320      0.234509
    557      0.005709      0.008564     -7.443885     -7.435321      0.233664
    558      0.005804      0.008705     -7.444027     -7.435322      0.232906
    559      0.005885      0.008828     -7.444149     -7.435321      0.232256
    560      0.005953      0.008929     -7.444250     -7.435321      0.231722
    561      0.006005      0.009008     -7.444328     -7.435320      0.231317
    562      0.006042      0.009063     -7.444383     -7.435320      0.231044
    563      0.006062      0.009093     -7.444414     -7.435321      0.230910
    564      0.006065      0.009098     -7.444418     -7.435321      0.230916
    565      0.006051      0.009077     -7.444398     -7.435321      0.231059
    566      0.006022      0.009033     -7.444354     -7.435320      0.231334
    567      0.005979      0.008968     -7.444288     -7.435320      0.231729
    568      0.005921      0.008881     -7.444201     -7.435320      0.232235
    569      0.005850      0.008775     -7.444095     -7.435320      0.232840
    570      0.005768      0.008652     -7.443972     -7.435320      0.233527
    571      0.005677      0.008516     -7.443836     -7.435320      0.234276
    572      0.005581      0.008372     -7.443691     -7.435319      0.235068
    573      0.005481      0.008222     -7.443541     -7.435319      0.235882
    574      0.005381      0.008071     -7.443390     -7.435319      0.236695
    575      0.005282      0.007924     -7.443242     -7.435319      0.237489
    576      0.005188      0.007782     -7.443100     -7.435319      0.238241
    577      0.005100      0.007650     -7.442969     -7.435319      0.238934
    578      0.005021      0.007532     -7.442850     -7.435318      0.239552
    579      0.004952      0.007429     -7.442747     -7.435318      0.240079
    580      0.004895      0.007343     -7.442661     -7.435318      0.240505
    581      0.004851      0.007277     -7.442594     -7.435318      0.240819
    582      0.004822      0.007232     -7.442550     -7.435318      0.241012
    583      0.004807      0.007210     -7.442528     -7.435317      0.241082
    584      0.004807      0.007210     -7.442527     -7.435317      0.241030
    585      0.004821      0.007231     -7.442548     -7.435317      0.240856
    586      0.004848      0.007273     -7.442590     -7.435318      0.240567
    587      0.004889      0.007333     -7.442651     -7.435318      0.240173
    588      0.004941      0.007411     -7.442729     -7.435318      0.239684
    589      0.005003      0.007505     -7.442823     -7.435318      0.239112
    590      0.005073      0.007610     -7.442929     -7.435319      0.238474
    591      0.005150      0.007725     -7.443045     -7.435319      0.237785
    592      0.005232      0.007848     -7.443168     -7.435320      0.237064
    593      0.005315      0.007973     -7.443293     -7.435320      0.236329
    594      0.005398      0.008097     -7.443417     -7.435320      0.235602
    595      0.005479      0.008219     -7.443539     -7.435321      0.234895
    596      0.005556      0.008335     -7.443655     -7.435320      0.234229
    597      0.005629      0.008443     -7.443763     -7.435320      0.233616
    598      0.005693      0.008540     -7.443861     -7.435321      0.233072
    599      0.005749      0.008623     -7.443944     -7.435321      0.232612
    600      0.005794      0.008691     -7.444012     -7.435321      0.232243
    601      0.005828      0.008743     -7.444064     -7.435322      0.231971
    602      0.005851      0.008776     -7.444098     -7.435322      0.231806
    603      0.005862      0.008792     -7.444114     -7.435322      0.231747
    604      0.005861      0.008792     -7.444112     -7.435321      0.231792
    605      0.005849      0.008773     -7.444094     -7.435321      0.231938
    606      0.005826      0.008739     -7.444058     -7.435320      0.232180
    607      0.005793      0.008689     -7.444009     -7.435320      0.232506
    608      0.005751      0.008626     -7.443946     -7.435320      0.232906
    609      0.005701      0.008551     -7.443870     -7.435319      0.233371
    610      0.005646      0.008469     -7.443788     -7.435319      0.233881
    611      0.005588      0.008382     -7.443701     -7.435319      0.234421
    612      0.005528      0.008293     -7.443611     -7.435318      0.234976
    613      0.005468      0.008203     -7.443520     -7.435318      0.235530
    614      0.005409      0.008114     -7.443432     -7.435318      0.236069
    615      0.005354      0.008031     -7.443348     -7.435318      0.236575
    616      0.005304      0.007956     -7.443274     -7.435318      0.237034
    617      0.005262      0.007892     -7.443210     -7.435317      0.237433
    618      0.005227      0.007841     -7.443158     -7.435317      0.237761
    619      0.005202      0.007803     -7.443121     -7.435318      0.238010
    620      0.005186      0.007780     -7.443097     -7.435318      0.238176
    621      0.005180      0.007770     -7.443088     -7.435318      0.238256
    622      0.005183      0.007775     -7.443093     -7.435318      0.238250
    623      0.005197      0.007796     -7.443113     -7.435318      0.238159
    624      0.005220      0.007830     -7.443148     -7.435317      0.237985
    625      0.005251      0.007876     -7.443193     -7.435317      0.237742
    626      0.005288      0.007932     -7.443248     -7.435317      0.237436
    627      0.005331      0.007996     -7.443313     -7.435317      0.237077
    628      0.005377      0.008066     -7.443384     -7.435318      0.236681
    629      0.005426      0.008139     -7.443458     -7.435318      0.236261
    630      0.005476      0.008214     -7.443532     -7.435318      0.235831
    631      0.005525      0.008287     -7.443606     -7.435319      0.235407
    632      0.005570      0.008356     -7.443675     -7.435319      0.235002
    633      0.005611      0.008417     -7.443736     -7.435320      0.234634
    634      0.005645      0.008467     -7.443787     -7.435320      0.234314
    635      0.005670      0.008505     -7.443826     -7.435321      0.234055
    636      0.005687      0.008530     -7.443852     -7.435322      0.233865
    637      0.005694      0.008541     -7.443863     -7.435322      0.233752
    638      0.005693      0.008539     -7.443861     -7.435322      0.233719
    639      0.005681      0.008522     -7.443843     -7.435322      0.233771
    640      0.005660      0.008489     -7.443811     -7.435321      0.233908
    641      0.005628      0.008442     -7.443763     -7.435321      0.234128
    642      0.005587      0.008380     -7.443700     -7.435320      0.234429
    643      0.005536      0.008305     -7.443625     -7.435321      0.234801
    644      0.005479      0.008219     -7.443539     -7.435320      0.235237
    645      0.005416      0.008124     -7.443444     -7.435320      0.235724
    646      0.005348      0.008023     -7.443342     -7.435320      0.236252
    647      0.005278      0.007916     -7.443235     -7.435319      0.236808
    648      0.005207      0.007810     -7.443129     -7.435319      0.237372
    649      0.005137      0.007706     -7.443024     -7.435318      0.237933
    650      0.005069      0.007604     -7.442922     -7.435318      0.238478
    651      0.005005      0.007508     -7.442826     -7.435318      0.238994
    652      0.004947      0.007421     -7.442738     -7.435318      0.239463
    653      0.004897      0.007345     -7.442663     -7.435318      0.239873
    654      0.004856      0.007284     -7.442602     -7.435318      0.240211
    655      0.004826      0.007239     -7.442557     -7.435319      0.240469
    656      0.004807      0.007210     -7.442529     -7.435319      0.240639
    657      0.004799      0.007199     -7.442518     -7.435319      0.240717
    658      0.004803      0.007205     -7.442524     -7.435319      0.240701
    659      0.004820      0.007229     -7.442549     -7.435319      0.240589
    660      0.004848      0.007272     -7.442592     -7.435320      0.240381
    661      0.004888      0.007332     -7.442652     -7.435320      0.240082
    662      0.004938      0.007407     -7.442728     -7.435321      0.239700
    663      0.004997      0.007496     -7.442817     -7.435321      0.239242
    664      0.005064      0.007596     -7.442919     -7.435322      0.238720
    665      0.005138      0.007706     -7.443029     -7.435323      0.238144
    666      0.005215      0.007823     -7.443146     -7.435323      0.237529
    667      0.005296      0.007944     -7.443267     -7.435323      0.236888
    668      0.005378      0.008067     -7.443391     -7.435323      0.236234
    669      0.005459      0.008189     -7.443512     -7.435323      0.235584
    670      0.005538      0.008307     -7.443630     -7.435323      0.234949
    671      0.005613      0.008420     -7.443743     -7.435323      0.234345
    672      0.005683      0.008525     -7.443848     -7.435323      0.233783
    673      0.005746      0.008618     -7.443942     -7.435323      0.233278
    674      0.005800      0.008700     -7.444023     -7.435323      0.232838
    675      0.005845      0.008768     -7.444091     -7.435323      0.232471
    676      0.005882      0.008822     -7.444145     -7.435323      0.232185
    677      0.005907      0.008861     -7.444184     -7.435323      0.231982
    678      0.005922      0.008882     -7.444205     -7.435323      0.231871
    679      0.005925      0.008887     -7.444211     -7.435324      0.231847
    680      0.005917      0.008876     -7.444199     -7.435323      0.231913
    681      0.005900      0.008850     -7.444173     -7.435323      0.232061
    682      0.005873      0.008810     -7.444132     -7.435323      0.232290
    683      0.005837      0.008756     -7.444079     -7.435323      0.232590
    684      0.005792      0.008688     -7.444011     -7.435323      0.232959
    685      0.005740      0.008610     -7.443932     -7.435322      0.233383
    686      0.005682      0.008523     -7.443845     -7.435322      0.233852
    687      0.005618      0.008427     -7.443749     -7.435322      0.234355
    688      0.005551      0.008327     -7.443649     -7.435322      0.234879
    689      0.005484      0.008226     -7.443548     -7.435322      0.235409
    690      0.005417      0.008125     -7.443447     -7.435322      0.235934
    691      0.005351      0.008027     -7.443349     -7.435322      0.236442
    692      0.005289      0.007934     -7.443256     -7.435322      0.236921
    693      0.005232      0.007847     -7.443169     -7.435322      0.237361
    694      0.005180      0.007770     -7.443092     -7.435322      0.237751
    695      0.005136      0.007704     -7.443026     -7.435322      0.238085
    696      0.005099      0.007648     -7.442970     -7.435322      0.238359
    697      0.005070      0.007604     -7.442926     -7.435322      0.238565
    698      0.005050      0.007575     -7.442897     -7.435322      0.238700
    699      0.005041      0.007561     -7.442883     -7.435322      0.238762
    700      0.005040      0.007560     -7.442882     -7.435322      0.238756
    701      0.005046      0.007569     -7.442891     -7.435322      0.238687
    702      0.005060      0.007590     -7.442913     -7.435322      0.238558
    703      0.005082      0.007622     -7.442945     -7.435323      0.238373
    704      0.005109      0.007664     -7.442987     -7.435323      0.238140
    705      0.005142      0.007713     -7.443036     -7.435323      0.237870
    706      0.005178      0.007766     -7.443089     -7.435323      0.237572
    707      0.005215      0.007823     -7.443146     -7.435323      0.237257
    708      0.005255      0.007883     -7.443207     -7.435324      0.236928
    709      0.005296      0.007944     -7.443267     -7.435323      0.236602
    710      0.005334      0.008001     -7.443324     -7.435323      0.236288
    711      0.005370      0.008055     -7.443377     -7.435322      0.235997
    712      0.005402      0.008102     -7.443425     -7.435322      0.235732
    713      0.005430      0.008144     -7.443467     -7.435323      0.235500
    714      0.005454      0.008182     -7.443505     -7.435323      0.235304
    715      0.005475      0.008213     -7.443536     -7.435324      0.235150
    716      0.005492      0.008238     -7.443561     -7.435323      0.235042
    717      0.005504      0.008255     -7.443578     -7.435323      0.234979
    718      0.005510      0.008264     -7.443587     -7.435323      0.234964
    719      0.005509      0.008264     -7.443587     -7.435323      0.234996
    720      0.005503      0.008255     -7.443578     -7.435323      0.235072
    721      0.005492      0.008238     -7.443561     -7.435323      0.235187
    722      0.005477      0.008216     -7.443538     -7.435322      0.235335
    723      0.005460      0.008190     -7.443513     -7.435322      0.235503
    724      0.005441      0.008162     -7.443485     -7.435323      0.235686
    725      0.005422      0.008132     -7.443455     -7.435323      0.235879
    726      0.005403      0.008104     -7.443426     -7.435322      0.236067
    727      0.005386      0.008079     -7.443401     -7.435323      0.236241
    728      0.005371      0.008057     -7.443380     -7.435323      0.236395
    729      0.005360      0.008040     -7.443363     -7.435323      0.236521
    730      0.005354      0.008031     -7.443353     -7.435322      0.236611
    731      0.005353      0.008030     -7.443351     -7.435322      0.236656
    732      0.005358      0.008037     -7.443358     -7.435321      0.236655
    733      0.005369      0.008054     -7.443375     -7.435321      0.236599
    734      0.005387      0.008080     -7.443401     -7.435321      0.236492
    735      0.005409      0.008114     -7.443435     -7.435322      0.236332
    736      0.005438      0.008157     -7.443479     -7.435322      0.236120
    737      0.005473      0.008209     -7.443531     -7.435322      0.235859
    738      0.005512      0.008268     -7.443591     -7.435322      0.235555
    739      0.005555      0.008332     -7.443655     -7.435323      0.235216
    740      0.005601      0.008401     -7.443724     -7.435323      0.234849
    741      0.005648      0.008472     -7.443795     -7.435323      0.234466
    742      0.005696      0.008543     -7.443866     -7.435322      0.234076
    743      0.005742      0.008613     -7.443935     -7.435322      0.233690
    744      0.005785      0.008677     -7.444000     -7.435323      0.233319
    745      0.005824      0.008736     -7.444059     -7.435323      0.232978
    746      0.005857      0.008786     -7.444110     -7.435324      0.232676
    747      0.005885      0.008827     -7.444151     -7.435324      0.232425
    748      0.005904      0.008856     -7.444180     -7.435324      0.232236
    749      0.005914      0.008872     -7.444196     -7.435324      0.232118
    750      0.005916      0.008873     -7.444198     -7.435325      0.232077
    751      0.005907      0.008860     -7.444185     -7.435325      0.232120
    752      0.005886      0.008829     -7.444155     -7.435326      0.232254
    753      0.005853      0.008780     -7.444106     -7.435326      0.232485
    754      0.005808      0.008712     -7.444038     -7.435326      0.232810
    755      0.005750      0.008625     -7.443952     -7.435326      0.233230
    756      0.005681      0.008522     -7.443848     -7.435327      0.233739
    757      0.005601      0.008402     -7.443729     -7.435327      0.234331
    758      0.005513      0.008269     -7.443596     -7.435327      0.234998
    759      0.005415      0.008123     -7.443449     -7.435326      0.235730
    760      0.005311      0.007966     -7.443293     -7.435327      0.236514
    761      0.005202      0.007803     -7.443130     -7.435327      0.237334
    762      0.005092      0.007638     -7.442965     -7.435327      0.238174
    763      0.004983      0.007474     -7.442800     -7.435326      0.239017
    764      0.004874      0.007311     -7.442637     -7.435325      0.239850
    765      0.004769      0.007154     -7.442480     -7.435326      0.240652
    766      0.004671      0.007007     -7.442333     -7.435326      0.241409
    767      0.004582      0.006873     -7.442199     -7.435326      0.242103
    768      0.004502      0.006753     -7.442080     -7.435327      0.242720
    769      0.004434      0.006651     -7.441977     -7.435326      0.243250
    770      0.004380      0.006569     -7.441895     -7.435326      0.243677
    771      0.004340      0.006510     -7.441835     -7.435325      0.243991
    772      0.004316      0.006474     -7.441800     -7.435326      0.244183
    773      0.004307      0.006461     -7.441787     -7.435326      0.244250
    774      0.004315      0.006472     -7.441798     -7.435326      0.244190
    775      0.004339      0.006509     -7.441834     -7.435325      0.243999
    776      0.004380      0.006570     -7.441895     -7.435325      0.243678
    777      0.004437      0.006656     -7.441981     -7.435325      0.243230
    778      0.004510      0.006765     -7.442091     -7.435326      0.242661
    779      0.004597      0.006896     -7.442223     -7.435327      0.241981
    780      0.004699      0.007048     -7.442375     -7.435327      0.241200
    781      0.004812      0.007219     -7.442546     -7.435327      0.240332
    782      0.004936      0.007403     -7.442730     -7.435327      0.239394
    783      0.005066      0.007599     -7.442926     -7.435327      0.238400
    784      0.005201      0.007801     -7.443128     -7.435327      0.237372
    785      0.005338      0.008007     -7.443334     -7.435327      0.236327
    786      0.005476      0.008214     -7.443542     -7.435328      0.235279
    787      0.005612      0.008418     -7.443747     -7.435328      0.234250
    788      0.005744      0.008617     -7.443945     -7.435328      0.233257
    789      0.005870      0.008806     -7.444134     -7.435328      0.232317
    790      0.005987      0.008981     -7.444309     -7.435328      0.231447
    791      0.006092      0.009138     -7.444466     -7.435328      0.230664
    792      0.006185      0.009277     -7.444606     -7.435328      0.229974
    793      0.006264      0.009396     -7.444724     -7.435329      0.229391
    794      0.006328      0.009492     -7.444821     -7.435329      0.228921
    795      0.006377      0.009566     -7.444894     -7.435329      0.228571
    796      0.006410      0.009615     -7.444944     -7.435329      0.228342
    797      0.006426      0.009640     -7.444968     -7.435329      0.228235
    798      0.006428      0.009642     -7.444971     -7.435328      0.228247
    799      0.006416      0.009624     -7.444951     -7.435327      0.228373
    800      0.006390      0.009585     -7.444912     -7.435327      0.228603
    801      0.006350      0.009525     -7.444852     -7.435327      0.228934
    802      0.006299      0.009448     -7.444776     -7.435328      0.229350
    803      0.006238      0.009357     -7.444684     -7.435328      0.229843
    804      0.006168      0.009252     -7.444580     -7.435328      0.230401
    805      0.006089      0.009134     -7.444462     -7.435328      0.231015
    806      0.006004      0.009005     -7.444333     -7.435328      0.231671
    807      0.005914      0.008870     -7.444198     -7.435328      0.232352
    808      0.005822      0.008733     -7.444061     -7.435327      0.233043
    809      0.005732      0.008597     -7.443925     -7.435328      0.233730
    810      0.005642      0.008463     -7.443791     -7.435327      0.234407
    811      0.005555      0.008332     -7.443660     -7.435328      0.235060
    812      0.005470      0.008206     -7.443534     -7.435328      0.235685
    813      0.005390      0.008084     -7.443412     -7.435328      0.236277
    814      0.005314      0.007971     -7.443298     -7.435327      0.236826
    815      0.005244      0.007866     -7.443193     -7.435328      0.237327
    816      0.005180      0.007770     -7.443098     -7.435328      0.237782
    817      0.005123      0.007684     -7.443012     -7.435328      0.238187
    818      0.005071      0.007607     -7.442935     -7.435328      0.238548
    819      0.005025      0.007537     -7.442865     -7.435328      0.238867
    820      0.004983      0.007475     -7.442803     -7.435328      0.239147
    821      0.004947      0.007420     -7.442748     -7.435328      0.239393
    822      0.004914      0.007371     -7.442699     -7.435328      0.239609
    823      0.004886      0.007328     -7.442656     -7.435327      0.239801
    824      0.004860      0.007291     -7.442618     -7.435327      0.239971
    825      0.004838      0.007257     -7.442583     -7.435327      0.240125
    826      0.004818      0.007226     -7.442553     -7.435326      0.240268
    827      0.004800      0.007200     -7.442526     -7.435326      0.240400
    828      0.004785      0.007177     -7.442503     -7.435326      0.240525
    829      0.004770      0.007156     -7.442482     -7.435326      0.240647
    830      0.004758      0.007137     -7.442463     -7.435326      0.240762
    831      0.004748      0.007123     -7.442449     -7.435326      0.240869
    832      0.004741      0.007111     -7.442437     -7.435326      0.240968
    833      0.004736      0.007104     -7.442431     -7.435327      0.241051
    834      0.004735      0.007103     -7.442429     -7.435326      0.241117
    835      0.004739      0.007108     -7.442435     -7.435326      0.241157
    836      0.004747      0.007120     -7.442446     -7.435326      0.241166
    837      0.004759      0.007138     -7.442464     -7.435326      0.241141
    838      0.004776      0.007163     -7.442489     -7.435326      0.241074
    839      0.004799      0.007198     -7.442524     -7.435326      0.240953
    840      0.004830      0.007244     -7.442570     -7.435326      0.240772
    841      0.004868      0.007301     -7.442627     -7.435326      0.240527
    842      0.004913      0.007369     -7.442695     -7.435326      0.240212
    843      0.004967      0.007450     -7.442776     -7.435326      0.239822
    844      0.005029      0.007544     -7.442870     -7.435326      0.239354
    845      0.005103      0.007654     -7.442979     -7.435325      0.238802
    846      0.005185      0.007778     -7.443104     -7.435326      0.238168
    847      0.005276      0.007914     -7.443240     -7.435326      0.237462
    848      0.005373      0.008059     -7.443385     -7.435326      0.236688
    849      0.005476      0.008214     -7.443540     -7.435326      0.235853
    850      0.005585      0.008378     -7.443704     -7.435326      0.234962
    851      0.005700      0.008549     -7.443876     -7.435327      0.234031
    852      0.005817      0.008725     -7.444052     -7.435327      0.233073
    853      0.005934      0.008901     -7.444228     -7.435327      0.232107
    854      0.006050      0.009075     -7.444402     -7.435327      0.231151
    855      0.006161      0.009242     -7.444569     -7.435327      0.230223
    856      0.006266      0.009399     -7.444726     -7.435327      0.229345
    857      0.006361      0.009542     -7.444870     -7.435328      0.228536
    858      0.006445      0.009668     -7.444995     -7.435327      0.227817
    859      0.006515      0.009772     -7.445101     -7.435329      0.227206
    860      0.006568      0.009851     -7.445180     -7.435329      0.226725
    861      0.006602      0.009903     -7.445231     -7.435328      0.226391
    862      0.006617      0.009926     -7.445254     -7.435328      0.226210
    863      0.006612      0.009918     -7.445245     -7.435328      0.226199
    864      0.006584      0.009876     -7.445203     -7.435327      0.226365
    865      0.006533      0.009800     -7.445127     -7.435327      0.226713
    866      0.006461      0.009691     -7.445019     -7.435328      0.227238
    867      0.006365      0.009548     -7.444876     -7.435328      0.227944
    868      0.006250      0.009375     -7.444703     -7.435328      0.228817
    869      0.006116      0.009174     -7.444502     -7.435328      0.229847
    870      0.005966      0.008949     -7.444276     -7.435328      0.231018
    871      0.005800      0.008701     -7.444028     -7.435328      0.232313
    872      0.005623      0.008434     -7.443761     -7.435327      0.233709
    873      0.005437      0.008155     -7.443482     -7.435327      0.235177
    874      0.005247      0.007870     -7.443196     -7.435326      0.236692
    875      0.005056      0.007584     -7.442909     -7.435326      0.238220
    876      0.004868      0.007302     -7.442627     -7.435325      0.239733
    877      0.004687      0.007030     -7.442355     -7.435325      0.241199
    878      0.004516      0.006774     -7.442099     -7.435325      0.242587
    879      0.004360      0.006539     -7.441863     -7.435324      0.243866
    880      0.004221      0.006332     -7.441656     -7.435324      0.245006
    881      0.004104      0.006156     -7.441480     -7.435324      0.245981
    882      0.004011      0.006016     -7.441340     -7.435324      0.246768
    883      0.003944      0.005915     -7.441239     -7.435324      0.247347
    884      0.003904      0.005856     -7.441180     -7.435324      0.247704
    885      0.003894      0.005841     -7.441164     -7.435324      0.247827
    886      0.003914      0.005871     -7.441195     -7.435324      0.247708
    887      0.003964      0.005946     -7.441270     -7.435324      0.247348
    888      0.004044      0.006066     -7.441390     -7.435325      0.246749
    889      0.004152      0.006228     -7.441553     -7.435324      0.245924
    890      0.004287      0.006430     -7.441754     -7.435324      0.244887
    891      0.004444      0.006666     -7.441991     -7.435325      0.243658
    892      0.004622      0.006933     -7.442258     -7.435325      0.242262
    893      0.004817      0.007225     -7.442550     -7.435325      0.240728
    894      0.005024      0.007537     -7.442862     -7.435325      0.239089
    895      0.005241      0.007861     -7.443186     -7.435325      0.237377
    896      0.005461      0.008191     -7.443517     -7.435326      0.235629
    897      0.005680      0.008520     -7.443846     -7.435327      0.233885
    898      0.005892      0.008839     -7.444166     -7.435327      0.232186
    899      0.006094      0.009141     -7.444468     -7.435327      0.230570
    900      0.006281      0.009421     -7.444749     -7.435327      0.229071
    901      0.006449      0.009673     -7.445000     -7.435328      0.227724
    902      0.006593      0.009890     -7.445217     -7.435328      0.226561
    903      0.006711      0.010067     -7.445396     -7.435329      0.225609
    904      0.006800      0.010200     -7.445529     -7.435329      0.224894
    905      0.006856      0.010283     -7.445612     -7.435329      0.224437
    906      0.006879      0.010318     -7.445647     -7.435329      0.224245
    907      0.006868      0.010302     -7.445631     -7.435329      0.224327
    908      0.006824      0.010237     -7.445565     -7.435329      0.224683
    909      0.006747      0.010121     -7.445449     -7.435328      0.225309
    910      0.006639      0.009958     -7.445286     -7.435328      0.226193
    911      0.006500      0.009750     -7.445079     -7.435328      0.227318
