#
# MD1: a minimal molecular dynamics program
#
# Problema 2
#  Input sample: a5.cry
#                                (only positions read from file)
# Output sample: a5.md1
# Number of steps:    1000, time step: 0.0032, total time:      3.2000
# Number of atoms:   500
# Box size:    7.750000    7.750000    7.750000, Volume:        465.484
# Density:    1.074150 (unchanged)
# Free evolution run.
#
#  Step   Temperature     Kinetic      Potential   Total Energy    Pressure
# -----  ------------  ------------  ------------  ------------  ------------
    854      0.005406      0.008109     -7.454091     -7.445982      0.005841
    855      0.005399      0.008099     -7.454081     -7.445982      0.005912
    856      0.005402      0.008102     -7.454084     -7.445982      0.005914
    857      0.005413      0.008119     -7.454101     -7.445982      0.005842
    858      0.005434      0.008151     -7.454133     -7.445982      0.005690
    859      0.005466      0.008199     -7.454180     -7.445982      0.005456
    860      0.005508      0.008261     -7.454243     -7.445982      0.005138
    861      0.005560      0.008339     -7.454321     -7.445982      0.004737
    862      0.005621      0.008432     -7.454414     -7.445982      0.004258
    863      0.005692      0.008538     -7.454520     -7.445982      0.003707
    864      0.005771      0.008656     -7.454638     -7.445982      0.003090
    865      0.005856      0.008784     -7.454766     -7.445982      0.002420
    866      0.005946      0.008920     -7.454902     -7.445982      0.001708
    867      0.006040      0.009060     -7.455043     -7.445983      0.000967
    868      0.006135      0.009203     -7.455186     -7.445983      0.000214
    869      0.006230      0.009345     -7.455328     -7.445983     -0.000535
    870      0.006322      0.009483     -7.455466     -7.445983     -0.001263
    871      0.006408      0.009613     -7.455596     -7.445983     -0.001953
    872      0.006488      0.009732     -7.455716     -7.445984     -0.002586
    873      0.006558      0.009837     -7.455821     -7.445984     -0.003147
    874      0.006617      0.009925     -7.455909     -7.445984     -0.003618
    875      0.006663      0.009994     -7.455978     -7.445984     -0.003985
    876      0.006693      0.010040     -7.456024     -7.445984     -0.004236
    877      0.006708      0.010062     -7.456046     -7.445984     -0.004359
    878      0.006705      0.010058     -7.456042     -7.445984     -0.004345
    879      0.006684      0.010026     -7.456011     -7.445985     -0.004190
    880      0.006645      0.009967     -7.455952     -7.445985     -0.003889
    881      0.006587      0.009881     -7.455865     -7.445984     -0.003443
    882      0.006511      0.009767     -7.455752     -7.445984     -0.002856
    883      0.006419      0.009628     -7.455612     -7.445984     -0.002134
    884      0.006310      0.009464     -7.455449     -7.445984     -0.001286
    885      0.006186      0.009279     -7.455263     -7.445984     -0.000325
    886      0.006051      0.009076     -7.455060     -7.445984      0.000733
    887      0.005905      0.008857     -7.454840     -7.445984      0.001870
    888      0.005751      0.008627     -7.454610     -7.445983      0.003067
    889      0.005593      0.008389     -7.454372     -7.445983      0.004301
    890      0.005432      0.008149     -7.454131     -7.445983      0.005548
    891      0.005273      0.007910     -7.453893     -7.445982      0.006784
    892      0.005119      0.007678     -7.453660     -7.445982      0.007984
    893      0.004972      0.007458     -7.453440     -7.445982      0.009125
    894      0.004836      0.007253     -7.453235     -7.445982      0.010180
    895      0.004713      0.007069     -7.453050     -7.445981      0.011129
    896      0.004606      0.006909     -7.452890     -7.445981      0.011950
    897      0.004518      0.006777     -7.452758     -7.445981      0.012625
    898      0.004451      0.006676     -7.452657     -7.445981      0.013137
    899      0.004406      0.006608     -7.452589     -7.445981      0.013474
    900      0.004384      0.006576     -7.452556     -7.445981      0.013627
    901      0.004387      0.006580     -7.452560     -7.445980      0.013590
    902      0.004414      0.006621     -7.452601     -7.445981      0.013362
    903      0.004465      0.006698     -7.452679     -7.445981      0.012945
    904      0.004540      0.006810     -7.452791     -7.445981      0.012345
    905      0.004637      0.006956     -7.452937     -7.445981      0.011573
    906      0.004755      0.007132     -7.453113     -7.445981      0.010643
    907      0.004891      0.007336     -7.453317     -7.445981      0.009573
    908      0.005042      0.007563     -7.453545     -7.445982      0.008382
    909      0.005206      0.007809     -7.453791     -7.445982      0.007094
    910      0.005380      0.008070     -7.454052     -7.445982      0.005734
    911      0.005560      0.008340     -7.454322     -7.445983      0.004329
    912      0.005742      0.008614     -7.454596     -7.445983      0.002906
    913      0.005924      0.008886     -7.454869     -7.445983      0.001495
    914      0.006101      0.009152     -7.455135     -7.445984      0.000121
    915      0.006270      0.009405     -7.455389     -7.445984     -0.001187
    916      0.006428      0.009643     -7.455627     -7.445984     -0.002405
    917      0.006572      0.009859     -7.455843     -7.445984     -0.003509
    918      0.006699      0.010049     -7.456034     -7.445985     -0.004480
    919      0.006808      0.010211     -7.456196     -7.445985     -0.005298
    920      0.006895      0.010342     -7.456327     -7.445985     -0.005950
    921      0.006960      0.010439     -7.456424     -7.445985     -0.006426
    922      0.007001      0.010502     -7.456487     -7.445985     -0.006719
    923      0.007019      0.010529     -7.456514     -7.445985     -0.006827
    924      0.007014      0.010521     -7.456506     -7.445985     -0.006750
    925      0.006986      0.010479     -7.456463     -7.445985     -0.006494
    926      0.006936      0.010404     -7.456388     -7.445985     -0.006069
    927      0.006866      0.010299     -7.456283     -7.445984     -0.005487
    928      0.006777      0.010166     -7.456150     -7.445984     -0.004764
    929      0.006673      0.010010     -7.455994     -7.445984     -0.003919
    930      0.006555      0.009833     -7.455817     -7.445984     -0.002972
    931      0.006427      0.009641     -7.455625     -7.445983     -0.001947
    932      0.006292      0.009438     -7.455421     -7.445983     -0.000867
    933      0.006152      0.009228     -7.455211     -7.445983      0.000244
    934      0.006011      0.009016     -7.454999     -7.445983      0.001359
    935      0.005872      0.008807     -7.454790     -7.445982      0.002456
    936      0.005737      0.008605     -7.454587     -7.445982      0.003511
    937      0.005610      0.008415     -7.454397     -7.445982      0.004503
    938      0.005493      0.008239     -7.454221     -7.445982      0.005411
    939      0.005388      0.008082     -7.454063     -7.445981      0.006218
    940      0.005297      0.007945     -7.453926     -7.445981      0.006911
    941      0.005221      0.007832     -7.453813     -7.445981      0.007477
    942      0.005162      0.007743     -7.453724     -7.445981      0.007909
    943      0.005120      0.007681     -7.453662     -7.445981      0.008203
    944      0.005096      0.007644     -7.453625     -7.445981      0.008356
    945      0.005089      0.007633     -7.453614     -7.445981      0.008371
    946      0.005098      0.007647     -7.453628     -7.445981      0.008254
    947      0.005123      0.007684     -7.453666     -7.445981      0.008013
    948      0.005162      0.007743     -7.453724     -7.445982      0.007659
    949      0.005213      0.007820     -7.453802     -7.445982      0.007206
    950      0.005275      0.007913     -7.453895     -7.445982      0.006670
    951      0.005346      0.008019     -7.454001     -7.445982      0.006068
    952      0.005422      0.008134     -7.454116     -7.445982      0.005419
    953      0.005503      0.008254     -7.454237     -7.445983      0.004742
    954      0.005585      0.008377     -7.454360     -7.445983      0.004058
    955      0.005665      0.008498     -7.454481     -7.445983      0.003385
    956      0.005743      0.008614     -7.454597     -7.445983      0.002742
    957      0.005814      0.008722     -7.454705     -7.445983      0.002147
    958      0.005879      0.008818     -7.454802     -7.445984      0.001615
    959      0.005934      0.008901     -7.454885     -7.445984      0.001161
    960      0.005978      0.008968     -7.454952     -7.445984      0.000797
    961      0.006011      0.009017     -7.455001     -7.445984      0.000531
    962      0.006031      0.009047     -7.455031     -7.445984      0.000370
    963      0.006038      0.009057     -7.455041     -7.445984      0.000319
    964      0.006032      0.009048     -7.455032     -7.445984      0.000377
    965      0.006012      0.009019     -7.455003     -7.445984      0.000542
    966      0.005981      0.008971     -7.454955     -7.445984      0.000810
    967      0.005938      0.008907     -7.454890     -7.445984      0.001172
    968      0.005885      0.008827     -7.454811     -7.445984      0.001619
    969      0.005823      0.008734     -7.454718     -7.445983      0.002138
    970      0.005754      0.008631     -7.454614     -7.445983      0.002715
    971      0.005681      0.008521     -7.454504     -7.445983      0.003334
    972      0.005604      0.008406     -7.454389     -7.445983      0.003977
    973      0.005527      0.008290     -7.454273     -7.445983      0.004626
    974      0.005451      0.008177     -7.454159     -7.445982      0.005265
    975      0.005380      0.008069     -7.454052     -7.445982      0.005874
    976      0.005314      0.007970     -7.453952     -7.445982      0.006436
    977      0.005256      0.007883     -7.453865     -7.445982      0.006936
    978      0.005207      0.007811     -7.453792     -7.445982      0.007357
    979      0.005170      0.007755     -7.453737     -7.445982      0.007688
    980      0.005145      0.007718     -7.453700     -7.445982      0.007917
    981      0.005134      0.007701     -7.453683     -7.445981      0.008036
    982      0.005138      0.007706     -7.453688     -7.445981      0.008040
    983      0.005155      0.007733     -7.453714     -7.445981      0.007924
    984      0.005188      0.007781     -7.453763     -7.445981      0.007690
    985      0.005234      0.007851     -7.453833     -7.445982      0.007340
    986      0.005294      0.007941     -7.453923     -7.445982      0.006880
    987      0.005366      0.008049     -7.454031     -7.445982      0.006318
    988      0.005449      0.008174     -7.454156     -7.445982      0.005665
    989      0.005542      0.008313     -7.454295     -7.445982      0.004936
    990      0.005642      0.008463     -7.454445     -7.445982      0.004143
    991      0.005747      0.008620     -7.454603     -7.445982      0.003306
    992      0.005855      0.008783     -7.454765     -7.445983      0.002442
    993      0.005964      0.008946     -7.454929     -7.445983      0.001569
    994      0.006071      0.009106     -7.455090     -7.445983      0.000707
    995      0.006174      0.009261     -7.455244     -7.445983     -0.000125
    996      0.006270      0.009406     -7.455389     -7.445984     -0.000908
    997      0.006358      0.009538     -7.455522     -7.445984     -0.001624
    998      0.006436      0.009654     -7.455638     -7.445984     -0.002258
    999      0.006501      0.009752     -7.455736     -7.445984     -0.002795
   1000      0.006552      0.009829     -7.455813     -7.445984     -0.003222
#
# Means      0.005751      0.008626     -7.454609     -7.445983      0.003076
