#
# MD1: a minimal molecular dynamics program
#
# Problema 2
#  Input sample: a2.cry
#                                (only positions read from file)
# Output sample: a2.md1
# Number of steps:    1000, time step: 0.0032, total time:      3.2000
# Number of atoms:    32
# Box size:    3.100000    3.100000    3.100000, Volume:         29.791
# Density:    1.074150 (unchanged)
# Free evolution run.
#
#  Step   Temperature     Kinetic      Potential   Total Energy    Pressure
# -----  ------------  ------------  ------------  ------------  ------------
    891      0.006288      0.009431     -6.582955     -6.573524      2.684591
    892      0.006226      0.009339     -6.582864     -6.573525      2.685429
    893      0.006159      0.009238     -6.582763     -6.573525      2.686295
    894      0.006084      0.009126     -6.582651     -6.573525      2.687177
    895      0.006010      0.009015     -6.582539     -6.573524      2.688050
    896      0.005941      0.008912     -6.582432     -6.573521      2.688895
    897      0.005876      0.008814     -6.582331     -6.573516      2.689703
    898      0.005818      0.008727     -6.582241     -6.573514      2.690455
    899      0.005767      0.008650     -6.582160     -6.573510      2.691151
    900      0.005719      0.008578     -6.582088     -6.573509      2.691788
    901      0.005677      0.008515     -6.582023     -6.573507      2.692362
    902      0.005640      0.008461     -6.581968     -6.573507      2.692871
    903      0.005609      0.008414     -6.581919     -6.573505      2.693324
    904      0.005584      0.008376     -6.581881     -6.573505      2.693712
    905      0.005561      0.008341     -6.581847     -6.573505      2.694049
    906      0.005541      0.008311     -6.581816     -6.573505      2.694343
    907      0.005525      0.008288     -6.581789     -6.573501      2.694601
    908      0.005526      0.008290     -6.581789     -6.573500      2.694795
    909      0.005540      0.008311     -6.581810     -6.573499      2.694945
    910      0.005552      0.008328     -6.581828     -6.573499      2.695087
    911      0.005560      0.008340     -6.581838     -6.573498      2.695238
    912      0.005564      0.008346     -6.581846     -6.573499      2.695398
    913      0.005568      0.008352     -6.581847     -6.573495      2.695586
    914      0.005574      0.008360     -6.581853     -6.573492      2.695787
    915      0.005575      0.008362     -6.581853     -6.573491      2.696016
    916      0.005571      0.008356     -6.581843     -6.573487      2.696287
    917      0.005566      0.008349     -6.581835     -6.573486      2.696581
    918      0.005562      0.008342     -6.581821     -6.573479      2.696915
    919      0.005559      0.008338     -6.581819     -6.573480      2.697256
    920      0.005551      0.008326     -6.581806     -6.573480      2.697632
    921      0.005534      0.008301     -6.581780     -6.573479      2.698043
    922      0.005509      0.008263     -6.581742     -6.573479      2.698481
    923      0.005484      0.008225     -6.581697     -6.573471      2.698940
    924      0.005470      0.008205     -6.581668     -6.573463      2.699383
    925      0.005464      0.008195     -6.581658     -6.573462      2.699798
    926      0.005459      0.008189     -6.581648     -6.573459      2.700200
    927      0.005458      0.008187     -6.581646     -6.573459      2.700568
    928      0.005463      0.008195     -6.581655     -6.573461      2.700893
    929      0.005481      0.008221     -6.581684     -6.573463      2.701159
    930      0.005503      0.008254     -6.581717     -6.573463      2.701391
    931      0.005525      0.008287     -6.581751     -6.573464      2.701582
    932      0.005547      0.008321     -6.581785     -6.573464      2.701736
    933      0.005576      0.008364     -6.581826     -6.573462      2.701838
    934      0.005611      0.008416     -6.581879     -6.573462      2.701878
    935      0.005647      0.008470     -6.581934     -6.573464      2.701866
    936      0.005686      0.008529     -6.581994     -6.573464      2.701803
    937      0.005728      0.008592     -6.582058     -6.573466      2.701687
    938      0.005771      0.008656     -6.582122     -6.573465      2.701528
    939      0.005816      0.008724     -6.582189     -6.573466      2.701325
    940      0.005864      0.008796     -6.582260     -6.573465      2.701082
    941      0.005912      0.008868     -6.582334     -6.573466      2.700802
    942      0.005960      0.008940     -6.582407     -6.573468      2.700496
    943      0.006020      0.009031     -6.582494     -6.573464      2.700160
    944      0.006091      0.009137     -6.582601     -6.573464      2.699785
    945      0.006157      0.009236     -6.582700     -6.573464      2.699414
    946      0.006215      0.009323     -6.582788     -6.573465      2.699062
    947      0.006267      0.009400     -6.582865     -6.573465      2.698738
    948      0.006311      0.009467     -6.582931     -6.573464      2.698446
    949      0.006345      0.009517     -6.582982     -6.573465      2.698200
    950      0.006367      0.009550     -6.583015     -6.573465      2.698008
    951      0.006377      0.009565     -6.583030     -6.573465      2.697880
    952      0.006380      0.009570     -6.583026     -6.573456      2.697826
    953      0.006383      0.009574     -6.583024     -6.573450      2.697810
    954      0.006387      0.009580     -6.583033     -6.573452      2.697820
    955      0.006382      0.009574     -6.583026     -6.573452      2.697899
    956      0.006365      0.009547     -6.582997     -6.573450      2.698055
    957      0.006335      0.009503     -6.582952     -6.573450      2.698274
    958      0.006294      0.009442     -6.582894     -6.573453      2.698550
    959      0.006245      0.009368     -6.582819     -6.573452      2.698887
    960      0.006184      0.009277     -6.582728     -6.573452      2.699273
    961      0.006120      0.009180     -6.582633     -6.573453      2.699686
    962      0.006058      0.009086     -6.582537     -6.573451      2.700116
    963      0.005989      0.008983     -6.582434     -6.573451      2.700565
    964      0.005919      0.008878     -6.582336     -6.573458      2.701007
    965      0.005856      0.008785     -6.582234     -6.573449      2.701456
    966      0.005807      0.008711     -6.582160     -6.573449      2.701844
    967      0.005766      0.008649     -6.582098     -6.573449      2.702193
    968      0.005725      0.008587     -6.582037     -6.573450      2.702508
    969      0.005684      0.008527     -6.581977     -6.573450      2.702785
    970      0.005652      0.008478     -6.581927     -6.573449      2.703004
    971      0.005627      0.008441     -6.581889     -6.573449      2.703159
    972      0.005604      0.008405     -6.581854     -6.573449      2.703259
    973      0.005588      0.008382     -6.581833     -6.573451      2.703285
    974      0.005582      0.008373     -6.581824     -6.573452      2.703237
    975      0.005579      0.008369     -6.581821     -6.573452      2.703126
    976      0.005582      0.008374     -6.581826     -6.573453      2.702943
    977      0.005591      0.008387     -6.581840     -6.573453      2.702692
    978      0.005606      0.008408     -6.581859     -6.573451      2.702378
    979      0.005626      0.008438     -6.581889     -6.573450      2.701994
    980      0.005668      0.008503     -6.581927     -6.573425      2.701564
    981      0.005732      0.008599     -6.582023     -6.573425      2.701008
    982      0.005802      0.008703     -6.582130     -6.573427      2.700396
    983      0.005883      0.008825     -6.582251     -6.573426      2.699734
    984      0.005972      0.008958     -6.582385     -6.573427      2.699023
    985      0.006061      0.009091     -6.582518     -6.573427      2.698294
    986      0.006147      0.009221     -6.582648     -6.573427      2.697556
    987      0.006233      0.009349     -6.582775     -6.573426      2.696818
    988      0.006319      0.009478     -6.582901     -6.573423      2.696084
    989      0.006404      0.009605     -6.583028     -6.573423      2.695358
    990      0.006485      0.009728     -6.583148     -6.573420      2.694661
    991      0.006565      0.009847     -6.583265     -6.573418      2.693994
    992      0.006639      0.009959     -6.583377     -6.573418      2.693366
    993      0.006707      0.010061     -6.583478     -6.573417      2.692794
    994      0.006769      0.010154     -6.583572     -6.573418      2.692277
    995      0.006823      0.010235     -6.583649     -6.573414      2.691838
    996      0.006869      0.010304     -6.583718     -6.573415      2.691461
    997      0.006910      0.010364     -6.583780     -6.573416      2.691147
    998      0.006944      0.010415     -6.583831     -6.573416      2.690904
    999      0.006964      0.010445     -6.583861     -6.573416      2.690742
   1000      0.006977      0.010466     -6.583876     -6.573410      2.690660
#
# Means      0.005722      0.008584     -6.582089     -6.573506      2.693810
